ID1,ID2,lat,long,el
POM156599,1903,32.6064,-116.469,793.95
POM47079,1924,32.71389,-116.75889,682.32
JEPS1895,1916,32.73409,-117.12945,15
POM126452,1906,32.8528,-116.616,1034.13
POM48180,1924,32.88958,-116.57607,1433
POM3737,1897,32.9084,-116.9261,146.82
POM126450,1896,33.04179,-116.86803,435.2
POM126453,1901,33.0782,-116.565,937.52
POM210106,1935,33.07822,-116.53295,780.99
POM73427,1906,33.0787,-116.602,1220
POM46977,1919,33.18032,-116.76919,1021
POM305712,1939,33.23906,-116.69116,869.59
CDA20118,2003,33.283333,-116.887778,834.32
POM155815,1903,33.30764,-117.25945,200.88
POM73920,1882,33.37642,-117.25115,205.3
POM289751,1932,33.4667,-117.1362,549
CLARK-A1656-623,1978,33.5615,-116.5704,1493.52
POM305648,1939,33.6401,-116.8018,897.85
POM264311,1937,33.647222,-117.337222,378.7
POM13005,1922,33.701,-116.7105,1524
POM3455,1897,33.707306,-117.084694,449.18
CHSC699,1940,33.708611,-117.082778,450.36
POM258226,1941,33.7996,-116.9277,521.37
JEPS29295,1962,33.8155,-117.5448,304
POM347132,1926,33.876448,-117.687658,119.58
POM126470,1908,33.9382,-117.3195,421.16
CLARK-A1703-30,1966,33.9669,-117.347,213.36
CLARK-A1528-548,1937,33.9761,-117.2899,747.75
CLARK-A1528-2987,1947,33.9996,-117.2317,545.45
POM128992,1927,34.0039,-117.062,729.18
CLARK-A1528-5660,1952,34.0076,-117.2567,457.2
CHSC26054,1963,34.014722,-117.001389,1066
CHSC701,1938,34.039722,-117.193333,430.4
POM7063,1919,34.0872,-117.8135,274
POM126458,1908,34.113067,-117.291902,360
LA202608,1941,34.14330879,-118.4534229,244.13
IRVC15781,1978,34.1523,-116.4557,1067
POM73913,1882,34.152867,-118.121454,249.86
POM296771,1945,34.156915,-117.70179,549
POM347129,1971,34.230087,-117.469389,793
POM293455,1949,34.2325,-117.2953,1280
POM6534,1919,34.241699,-117.245801,1587.58
POM6902,1919,34.256719,-117.491796,989.71
CLARK-A1045-560,1977,34.2845,-117.1941,1524
CHSC61985,1993,34.338056,-118.864444,70
POM6554,1919,34.36844,-117.42656,1220
POM48804,1917,34.4267,-117.301,970.29
POM229166,1937,34.463112,-117.351939,976
GH93110,2006,34.473101,-117.124596,927.09
GMDRC7800,2015,34.781367,-115.652233,1309
GMDRC4298,2010,34.784483,-115.6598,1331
GMDRC7692,2015,34.784817,-115.664,1348
GMDRC9674,2017,34.80558,-115.67141,1350
GMDRC3694,2005,34.808067,-115.669467,1340
GMDRC9754,2017,34.80936,-115.65561,1280
GMDRC995,2001,34.819233,-115.647467,1229
POM7595,1920,34.980763,-115.506651,854
POM97174,1925,35.10194,-118.28429,610
POM118676,1924,35.3733,-119.0187,123.38
POM202997,1933,35.389973,-120.609057,308.5
POM307904,1941,35.501917,-119.273162,105.88
CHSC47108,1986,36.094167,-120.440556,304
POM199848,1932,36.2078,-119.3464,87.95
POM65806,1917,36.5156,-121.94211,18.81
JEPS1913,1919,36.570831,-119.611107,94.65
CHSC70018,1996,36.908056,-119.306667,533
CHSC70378,1986,36.940833,-121.027222,190
POM65372,1904,36.97088,-122.0212,3.41
CHSC55122,1986,36.975278,-121.053056,198
POM289748,1931,37.262715,-119.795053,518
POM249028,1938,37.393056,-120.007778,457
JROH5546,2013,37.401102,-122.230657,136
JROH2738,1976,37.407873,-122.245972,125.63
JROH2737,1903,37.4079,-122.246,125.63
JROH2740,1992,37.4079,-122.246,125.63
CHSC27746,1978,37.707778,-120.200833,502
CHSC59744,1979,37.814444,-120.311667,457
CAS-BOT-BC422397,2014,37.96388,-122.62416,344.58
CAS-BOT-BC263265,2012,37.96519,-122.61191,205.75
CHSC23125,1962,37.996389,-123.006111,152.05
CHSC14010,1974,38.176667,-120.391667,914
CHSC31076,1980,38.363333,-122.560278,225
CDA12056,1989,38.5,-122.4,250.71
CHSC57470,1990,38.543333,-123.292778,24
CHSC43316,1969,38.556111,-122.186944,243
POM263485,1939,38.5756,-122.4499,533.6
POM126457,1907,38.7525,-122.615,337.42
CHSC700,1947,38.891667,-121.291944,91
CHSC52401,1983,38.908056,-122.770278,528
CHSC40119,1985,38.932222,-123.307222,250.22
CHSC24140,1976,38.9425,-122.792222,546.51
CHSC27541,1978,38.9425,-122.792222,499
CHSC27799,1978,38.9425,-122.792222,463
CHSC27517,1978,38.9425,-122.792222,529
CHSC90100,1991,38.943056,-122.793333,579
HREC495,1952,38.989016,-123.079671,152
HREC492,1953,38.989016,-123.079671,264.7
CHSC14017,1974,39.011667,-122.366667,335
CHSC36121,1980,39.011667,-122.364444,321
CHSC59547,1992,39.036389,-122.692222,536
CHSC71117,1989,39.055833,-122.781389,396
CHSC90532,1997,39.1625,-122.615,762
CHSC12046,1970,39.198889,-121.795,121
CHSC24951,1976,39.233889,-123.370278,426
CHSC43315,1977,39.266389,-121.813056,45
CHSC32094,1973,39.395833,-121.361944,304
CHSC57471,1987,39.428056,-122.511111,304
CHSC55712,1991,39.480278,-122.5,122
CHSC81274,2001,39.491111,-123.789722,6
CHSC62467,1991,39.546667,-121.387778,295
CHSC31077,1980,39.550556,-121.380278,316
CAS-BOT-BC7219,1897,39.605797,-121.68332,53
CHSC116929,2011,39.610556,-121.561667,235
CHSC118643,2016,39.614167,-123.458611,469
CHSC697,1897,39.655,-121.584167,133.87
CHSC31306,1980,39.716389,-123.489444,506.94
CHSC4019,1967,39.729167,-121.702778,105.47
CHSC76944,1893,39.731667,-121.841667,60.58
CHSC2522,1958,39.732778,-121.834167,365
CHSC38460,1983,39.783333,-121.757222,297
CHSC77587,1999,39.793333,-122.591111,243
CHSC698,1904,39.830556,-121.810556,83
JEPS1483,1938,39.84641,-122.62066,319.5
CHSC83371,2002,39.8525,-122.618889,320
CHSC56643,1977,39.853056,-122.573333,300
CHSC88986,2000,39.880556,-121.894167,112
CDA11943,1989,39.883333,-123.55,780.02
CHSC9270,1971,39.891944,-121.918889,85
CHSC35982,1982,39.899444,-121.916944,100
CHSC116923,2011,39.91,-122.128611,66
CHSC4065,1967,40.163056,-122.256389,91
CHSC55499,1991,40.401111,-121.9775,365
CDA40359,2005,40.87725,-123.757889,962.15
CHSC26430,1977,41.728333,-123.892222,304
CHSC24930,1976,41.795833,-124.201944,9
CAS-BOT-BC95004,2006,35.981406,-121.235883,472
CDA40358,1985,36.817974,-119.345817,174.87
CDA40360,2011,34.354166,-119.05927,85.48
PASA2115,1930,35.291071,-118.627869,400.02
PGM5923,1956,36.359849,-121.605476,969.38
PGM5926,1963,35.860185,-120.583716,421.57
POM17609,1923,35.7377404,-120.0468061,264.87
POM17632,1923,35.129942,-118.439018,1219.54
POM318298,1971,35.706898,-118.737311,1037
POM3486,1909,34.126238,-117.713942,452.38
POM3510,1918,34.060978,-117.769445,254.98
POM3534,1916,34.097013,-117.709445,362.89
POM3739,1909,34.126238,-117.713942,452.38
POM97226,1925,33.242538,-116.647948,1037
POM97447,1925,35.627796,-119.0167,318.53
POM273280,1966,38.170973,-122.123564,4.35
POM289746,1928,38.887586,-123.064153,549
POM65260,1902,38.33325,-123.048057,14.7
HSC79847,1971,34.265292,-117.843992,610
POM184665,1932,34.379062,-118.159504,1524
POM214383,1932,34.08546,-118.503724,457
POM3470,1906,34.126238,-117.713942,366
POM3509,1918,33.949625,-117.780364,338.73
POM3611,1916,34.096924,-117.707345,364.37
POM3619,1909,34.214863,-117.718405,1210.33
POM49021,1924,34.235426,-117.188881,1524
POM8272,1920,34.089922,-118.603534,152
POM97180,1925,32.890148,-116.44901,1524
PGM1065,1971,36.361806,-121.552704,555.71
PGM1097,1973,36.107751,-121.047864,127.38
PGM3838,1990,36.884011,-121.730164,16.9
POM125920,1920,36.156686,-121.168825,158.07
POM181492,1923,39.865397,-121.71493100000001,414.35
POM196283,1928,37.980757,-121.047996,30
POM216812,1933,38.488905,-122.697259,239.76
POM216813,1934,38.203895,-120.375539,1029.36
POM225897,1929,36.990852,-119.430329,457
POM226856,1914,37.413787,-122.192403,47.4
POM289745,1930,37.428502,-122.170746,91
POM289749,1932,37.02413,-119.933904,244
POM318982,1965,34.483263,-119.781818,305
POM320432,1972,38.544747,-122.160482,274
POM346565,1971,39.004237,-122.762016,427
POM65271,1902,37.404062,-122.180243,140.2
POM65284,1903,37.797656,-122.465372,79.75
POM65315,1906,37.719608,-122.492317,5.25
POM65318,1898,38.619855,-122.858861,49.25
POM88220,1925,37.076334,-120.192949,77.06
POM88642,1925,36.489982,-121.200137,666.78
RSA75878,1925,32.59699,-116.65411,686
RSA421497,1938,32.8433,-116.4806,1503.53
RSA421498,1925,32.87988,-116.45768,1656.74
RSA421367,1929,32.99264,-116.56513,1407.68
RSA421370,1947,33.1992,-116.5986,1067
RSA75880,1930,33.2417,-116.7631,854
RSA12318,1934,33.26802,-117.17116,122
RSA69060,1938,33.27763,-116.85549,1050
RSA668058,1957,33.31277,-116.86427,1646
RSA69363,1951,33.33853,-116.8983,1372
RSA43793,1949,33.34176,-116.90197,1425.36
RSA305715,1973,33.361789,-118.416738,244
RSA75875,1929,33.37724,-116.81395,1296
RSA587321,1995,33.3966,-116.973,1049
RSA763963,2010,33.416944,-116.827222,754
RSA421368,1945,33.42605,-116.8679,610
RSA613142,1997,33.4384,-117.0758,396
RSA421337,1973,33.459167,-116.907222,426
RSA523544,1990,33.464167,-116.956944,488
RSA5018,1932,33.473333,-117.315833,457
RSA543739,1991,33.476667,-116.870556,600
RSA524475,1990,33.5,-116.966667,610
RSA522735,1990,33.5025,-116.998611,396
RSA191997,1960,33.5028,-117.3433,669.29
RSA180273,1965,33.5051,-117.2834,627.12
RSA191996,1959,33.5068,-117.3643,599.21
RSA523514,1990,33.5363,-116.9537,701
RSA421345,1947,33.55,-117.395,762
RSA12926,1935,33.5963,-117.4647,762
RSA645309,2000,33.60533,-117.42316,677.96
RSA75874,1929,33.6093,-116.9354,793
RSA421340,1969,33.62205,-116.9371,335
RSA262102,1971,33.625,-117.375,1220
RSA483609,1988,33.63742,-116.70553,1677
RSA606291,1994,33.6382,-117.0313,660
RSA421339,1929,33.6804,-116.9711,502.33
RSA421335,1929,33.6814,-117.3608,387.4
RSA673728,2000,33.683333,-116.716667,1616
RSA496740,1988,33.704167,-117.28,488
RSA444484,1966,33.707306,-117.084694,449.18
RSA421331,1929,33.7181,-117.3896,391.32
RSA749469,1999,33.729722,-117.6575,396
RSA751918,2009,33.733333,-116.766667,1159
RSA421356,1955,33.7486,-117.5827,565.87
RSA421355,1929,33.758333,-117.494444,360.7
RSA421336,1929,33.7734,-116.7064,1677
RSA699273,1934,33.7806,-117.5871,887.49
RSA688918,2003,33.783333,-117.5,305
RSA736311,2008,33.8,-117.491667,274
RSA556434,1993,33.875,-117.1125,476
RSA615,1928,33.894589,-117.692445,244
RSA421334,1929,33.9092,-116.9646,808.8
RSA776228,2011,33.95674,-116.66391,762
RSA770697,2010,33.97288,-116.65146,610
RSA783108,1962,33.975,-117.2926,777
RSA421301,1902,33.995556,-119.715,1220
RSA770860,2010,34.01961,-116.668175,823
RSA772121,2010,34.02559,-116.69098,915
RSA768634,2010,34.04398,-116.71046,1188
RSA608634,1931,34.077121,-117.766439,321.35
RSA784260,1962,34.077884,-116.967137,1585
RSA652202,1940,34.08863,-117.18224,457
RSA421328,1929,34.091961,-118.601916,232.21
RSA79215,1952,34.129214,-117.742285,427
RSA421311,1928,34.130668,-117.719666,451.22
RSA250674,1971,34.134621,-117.731194,549
RSA421327,1925,34.135232,-118.438645,351.56
RSA489150,1988,34.1477,-116.4187,1128
RSA421313,1903,34.152867,-118.121454,249.86
RSA598950,1970,34.159237,-117.827908,412
RSA421268,1949,34.16018,-117.79704,854
RSA752003,2009,34.16294,-116.96795,1534
RSA233474,1969,34.1632,-117.6823,701
RSA276027,1974,34.163329,-117.781409,549
RSA81004,1952,34.1647,-116.4226,1220
RSA662611,1994,34.165664,-117.769058,457.09
RSA421316,1929,34.16667,-118.23342,229.41
RSA182182,1963,34.167795,-117.68615,808
RSA780656,2010,34.16851,-116.96044,1462
RSA226234,1971,34.171076,-117.828525,652.07
RSA656110,1985,34.171111,-116.988889,1159
RSA346567,1971,34.176391,-117.754213,480
RSA222969,1971,34.1773,-117.5361,915
RSA421482,1976,34.18511,-117.1419,1159
RSA764824,2009,34.186072,-117.523128,850
RSA66658,1924,34.1862,-117.6608,1019.67
RSA751393,2009,34.19115,-116.91871,1701
RSA247113,1966,34.195566,-118.022342,610
RSA597259,1968,34.2034,-117.487,1433
RSA421297,1963,34.203646,-118.043156,1159
RSA336454,1978,34.204211,-117.143464,500
RSA75881,1924,34.204263,-117.124695,1524
RSA346564,1971,34.206467,-117.455133,793
RSA721505,1995,34.208866,-117.666543,1220
RSA575409,1993,34.209167,-117.508611,1622
RSA29712,1932,34.214154,-117.667245,1113
RSA656407,1958,34.214438,-117.457673,732
RSA584043,1992,34.220266,-117.716422,1317
RSA733768,2000,34.223611,-117.901944,1384
RSA421366,1949,34.247872,-117.315236,1372
RSA584034,1991,34.249167,-117.801667,841
RSA421485,1932,34.256449,-117.219894,1524
RSA660848,1988,34.283344,-118.120515,1873.97
RSA309677,1979,34.283611,-117.344722,1037
RSA607025,1968,34.284317,-117.864724,1280
RSA554412,1992,34.286667,-117.185833,1463
RSA421377,1979,34.2909,-118.1705,915
RSA554391,1992,34.3,-117.216667,1494
RSA607224,1968,34.300557,-117.979918,1128
RSA650055,1974,34.30864,-117.32091,1037
RSA421495,1930,34.31497,-117.354998,1003.2
RSA421360,1949,34.3252,-117.4284,823
RSA421361,1934,34.3252,-117.4284,1220
RSA333764,1980,34.325556,-117.267222,976
RSA75884,1925,34.32692,-118.502841,381
RSA296798,1947,34.36437,-117.50296,1402
RSA421483,1929,34.3735,-117.6129,1067
RSA31814,1946,34.378,-119.299,121.44
RSA421302,1940,34.3785,-118.5286,610
RSA725200,2005,34.42548,-117.80429,1444
RSA589117,1992,34.429,-117.8374,1207
RSA616268,1998,34.433333,-118.35,579
RSA618787,1973,34.449722,-118.158333,945
RSA252917,1973,34.451769,-117.764984,1280
RSA771945,1973,34.457427,-117.81411,1159
RSA588054,1994,34.4662,-118.0305,1113
RSA421373,1944,34.498,-119.241,1307.49
RSA597821,1969,34.499427,-118.061306,1092.87
RSA421378,1933,34.511496,-118.346151,737.96
RSA44096,1947,34.519061,-119.361637,604.69
RSA611655,1998,34.543278,-118.159056,976
RSA509552,1989,34.583333,-118.166667,884
RSA579473,1994,34.610556,-118.571944,668
RSA595452,1995,34.611667,-118.326111,1098
RSA240754,1973,34.618611,-118.415556,1143
RSA599257,1997,34.687167,-118.662278,914
RSA600077,1997,34.691417,-118.55475,1341
RSA592849,1996,34.691667,-118.55,1524
RSA580464,1994,34.691944,-118.604167,1317
RSA599470,1997,34.692417,-118.604222,1317
RSA421312,1929,34.693645,-118.415685,1030.13
RSA598890,1997,34.696556,-118.4625,1183
RSA597768,1997,34.74125,-118.717194,1213
RSA747646,2009,34.942661,-119.381445,1089
RSA421287,1907,35.0142,-118.5999,1011.91
RSA421292,1930,35.3733,-119.0187,123.38
RSA421286,1973,35.381944,-118.553611,915
RSA730888,2008,35.418611,-118.256111,1372
RSA713429,2006,35.441917,-120.310267,492
RSA750477,1985,35.6,-118.458333,1000
RSA421285,1938,35.6319,-118.812,902.85
RSA346566,1971,35.705585,-118.752627,1006
RSA605958,1935,35.724,-120.296,457
RSA721842,1937,35.76889,-119.24611,96.15
RSA77919,1952,36.177229,-118.796146,457
RSA113487,1955,36.2742,-121.5045,1311
RSA651289,1981,36.324722,-117.028889,918.62
RSA603648,1944,36.5156,-121.94211,18.81
RSA381419,1971,36.906227,-119.268642,442
RSA421351,1933,37.217168,-119.905438,288.88
RSA15266,1927,37.404068,-122.236617,113.8
RSA51250,1950,37.7147,-122.3908,76
RSA733621,1946,38.38984,-122.2023,297.86
RSA2478,1922,38.978,-122.8394,421.73
RSA296068,1935,38.978,-122.8394,421.73
RSA114997,1955,40.92292,-123.80674,335
RSA33408,1929,40.991,-124.105,56.09
RSA0113523,1938,33.881957,-117.548428,189.32
RSA29514,1954,34.985478,-119.43092,792.67
RSA3166,1932,33.784628,-117.723532,305
RSA359870,1986,33.807061,-117.350257,610
RSA418541,1978,36.509391,-119.02094,159
RSA421300,1932,34.14047,-117.716689,412
RSA421307,1917,34.314575,-118.559156,734.67
RSA421308,1917,34.015013,-118.286464,51.74
RSA421315,1890,34.049958,-118.246432,84.96
RSA421317,1922,33.999778,-118.400586,10.29
RSA421318,1884,34.021979,-118.285396,56.26
RSA421322,1933,33.956448,-118.442286,21.61
RSA421324,1920,34.063586,-117.84359,305
RSA421329,1938,33.758389,-118.348468,360.81
RSA421357,1935,33.653539,-117.673768,212.31
RSA48449,1949,34.170985,-117.715707,1195.7
RSA49732,1949,35.36294,-118.553935,1280
RSA518016,1986,34.498992,-117.665806,1033.99
RSA59320,1950,34.985843,-119.432436,457
RSA608053,1931,36.916906,-121.539823,52.2
RSA610229,1997,33.541016,-117.591206,122
RSA652199,1969,34.168751,-117.690003,862.31
RSA652200,1961,34.219464,-118.06333,1573.36
RSA652201,1937,34.110821,-118.413733,239.44
RSA717060,2006,34.778287,-118.806119,1037
RSA746616,2009,34.891097,-119.454413,905
RSA783266,1962,33.586613,-116.63299,1448
RSA783331,1958,34.182068,-117.637243,1143
RSA785870,1954,34.08781,-117.799673,457
RSA785871,1966,34.301019,-117.220389,1494
RSA785873,1974,35.738164,-118.556322,1067
RSA101011,1950,37.595973,-122.426359,136.4
RSA10994,1928,38.941215,-123.07794,157.53
RSA15373,1927,37.906037,-122.544976,25.39
RSA421376,1929,37.924035,-122.596888,785.44
RSA74751,1951,41.172575,-123.918349,669.81
RSA75877,1926,37.84061,-122.55191,0.47
RSA79378,1952,40.449214,-123.499678,915
RSA156323,1902,34.17036,-118.044237,914
RSA191096,1967,34.195283,-118.023956,762
RSA225716,1971,34.158869,-117.924355,274
RSA274234,1978,36.046125,-117.77019,1488
RSA33902,1945,34.026804,-116.87492,1220
RSA421304,1973,34.496382,-118.325635,610
RSA421375,1932,34.2167,-118.05,762
RSA421484,1932,34.444162,-118.20952,776.31
RSA421496,1931,34.348612,-117.614777,1826.22
RSA421499,1944,33.335784,-116.866525,1555
RSA588711,1990,33.652863,-117.460629,994
RSA588783,1990,33.64673,-117.44303,750
RSA646981,2000,34.208727,-118.246446,518
RSA75867,1920,34.207197,-118.085277,732
RSA75883,1921,34.332174,-118.008084,960
RSA101759,1950,36.152153,-118.743485,549
RSA10643,1928,38.66901,-122.631993,1307.82
RSA120045,1904,37.318065,-122.180459,574.9
RSA124603,1956,36.661265,-120.141247,56.01
RSA128920,1950,38.373479,-122.715461,152
RSA131587,1953,35.95488,-120.306164,610
RSA132968,1933,36.29884,-121.568406,1318
RSA14384,1895,37.382998,-122.400252,52.04
RSA15112,1935,38.001318,-122.996942,91.1
RSA15640,1928,36.429917,-120.669105,732
RSA171992,1963,35.813785,-121.059845,335
RSA195363,1967,38.703874,-122.41859,213
RSA329566,1966,33.574005,-116.978325,558.57
RSA40756,1948,39.613317,-122.572372,243.8
RSA421299,1932,34.727671,-118.490474,976
RSA421347,1929,37.881837,-121.914268,1167.13
RSA421348,1929,36.61074,-119.464036,91.66
RSA421349,1930,36.040373,-120.264368,296.55
RSA421350,1967,38.091625,-122.930045,2.79
RSA585893,1993,35.737402,-120.8047,228.97
RSA603259,1940,35.358142,-120.232766,653.24
RSA696598,1953,35.121676,-120.582485,305
RSA75876,1926,38.972954,-123.116392,153.07
RSA798418,1995,36.081769,-121.273288,360
RSA88888,1953,36.903727,-119.290945,381
SBBG6145,1937,33.0124,-116.5613,1424.68
SEINET7072858,1963,33.1117,-116.602,1217.05
SD176710,2006,33.2395,-116.6631,900
UCSC009129,2015,33.2923,-116.8283,1428
SD262013,1917,33.38229,-117.28723,245
SEINET7067555,1947,33.4886,-117.2544,283.57
SEINET7063438,1947,33.5757,-116.9849,561
SEINET7073387,1963,33.6637,-117.2864,413.8
SEINET7073396,1963,33.6641,-117.2692,439.81
