ID1,ID2,lat,long,el
SEINET7063415,1947,33.6849,-117.2032,434
VVC259,1995,34.0975,-117.09722,732
SD113486,2015,34.122,-117.7176,431.14
SEINET5791646,1882,34.147785,-118.144516,263.32
SEINET3091596,1974,34.203,-117.09074,1835.91
SBBG27701,1967,34.251,-117.183,1615
SBBG127047,2011,34.2785,-118.072,1665
SBBG125441,2010,34.2795,-118.027,1295
SEINET3156484,1950,34.3442,-118.5313,335
SBBG82159,1955,34.386,-119.3804,338
SBBG122441,2000,34.4106,-119.2432,304
SBBG133171,2009,34.422,-119.794,30
SBBG64772,1929,34.4227,-118.5409,355.08
SBBG6144,1939,34.426,-117.3,969.94
SBBG48273,1973,34.4293,-119.706,45.32
SBBG64803,1928,34.442,-119.701,209.71
SBBG122480,1995,34.4535,-118.849,670
SBBG64777,1945,34.469,-119.231,452.44
SBBG39007,1966,34.48,-119.564,676.65
SBBG17321,1963,34.486,-119.5638,609
SBBG122442,2000,34.5192,-118.7639,502
SBBG82630,1956,34.521,-119.915,914
SBBG64807,1925,34.5235,-119.7933,887.96
SBBG82201,1947,34.601,-120.028,201.64
SBBG82469,1955,34.6515,-120.3135,167.92
SBBG114359,2001,34.694,-118.857,1021
SBBG82202,1956,34.7216,-119.9494,1355.26
SBBG124298,2003,34.733,-118.88,1188
SBBG64792,1929,34.7438,-119.985,1370.23
SBBG23031,1965,34.7558,-119.9827,1127
SEINET7072453,1963,34.7688,-120.5109,198.4
SBBG82204,1957,34.774,-119.642,1597.19
SBBG82157,1955,34.7832,-120.0169,1082.91
SBBG82606,1953,34.844,-120.45,126.43
SBBG114372,1998,34.895,-119.413,1219
SBBG82629,1963,34.941,-120.2073,358.32
SBBG24491,1966,34.942,-120.1995,457
SBBG82149,1967,35.0026,-120.2041,276.79
SEINET7063686,1947,35.1441,-120.3535,241
UCR97948,1997,35.405,-120.26,564
SBBG82088,1950,35.422,-119.931,1066
SBBG110918,1995,35.903,-121.132,300
SBBG113301,1995,36.0802,-121.2721,340
SD44664,1951,36.1291,-121.5213,762
SEINET10697901,2000,36.62777,-121.72972,60
SJSU15867,2016,37.15769,-121.88555,757
YM-YOSE117409,1967,37.5277643,-119.6413028,1219
SEINET7096613,1947,37.98297,-120.43433,591.01
SEINET7067240,1947,38.3111,-123.065,73.74
UCD83901,2010,38.984444,-122.480833,330
UC24254,1898,39.78802,-123.238846,419.52
SBBG6129,1939,40.356,-123.923,51.82
SEINET10780803,1935,37.88673,-122.236807,347.78
SEINET5521015,1967,38.21912,-119.88124,509
SEINET5521017,1962,39.050159,-120.879326,335
SEINET5521018,1959,39.223269,-120.771519,1829
SEINET5521019,1959,38.728917,-120.806083,549
SEINET5521020,1942,38.673621,-121.272172,70
SEINET5521021,1930,38.883263,-121.190184,236.43
SEINET5521022,1959,38.825277,-121.33996,49
SEINET5730453,1973,38.444514,-122.399423,40.64
SEINET5730455,1967,39.582802,-122.936036,1829
SEINET6971729,1955,33.667842,-117.587278,338.32
SEINET6971731,1955,32.555033,-117.019095,149.15
SEINET6971732,1955,36.142745,-118.804013,326.96
SEINET7040096,1963,35.903059,-120.689727,447.55
SJSU1031,1950,37.334191,-121.70999,460.26
SJSU8553,1975,38.096823,-122.963802,17.69
SJSU960,1948,37.25707,-122.1186,775.18
UC619287,1898,38.381127,-122.426041,331.58
UCD23396,1977,38.434793,-122.173595,298.12
UCD23404,1977,38.824016,-122.352255,304
UCSC000577,1989,35.467026,-120.327669,411.83
UCSC002111,1995,36.682896,-121.775596,41.78
UCSC004272,2004,37.065622,-122.232447,138.16
UCSC005030,2007,37.065467,-121.997358,201.02
UCSC000578,1979,38.407778,-122.471441,671
UCSC003914,1948,36.454369,-121.694721,610
SBBG6138,1940,37.951149,-122.595564,229.37
SEINET5521026,1955,38.989438,-121.068311,549
UCSC005047,1989,37.054348,-122.009877,174.7
UCSC007570,1989,37.071684,-122.231723,43.36
UCSC007610,2004,37.066616,-122.244083,157.07
SBBG15862,1935,34.12862,-118.23563,242.74
SBBG15951,1935,34.193639,-118.252672,606.43
SBBG46905,1942,34.448988,-119.731709,98.57
UCSC000895,1968,33.676265,-117.518112,533.92
SEINET5521034,1976,37.88926,-121.869688,122
SEINET10814721,1897,39.655906,-121.634899,213
UCSC009417,2015,36.616616,-121.720933,75.29
COLL-SD199224,2007,32.99873,-116.5696,1409
CSUSB91439,1966,33.08,-116.64139,1159
COLL-SD185718,2002,33.22,-116.6,1135
BSCA0945,1985,33.35175,-116.55051,1586.29
CSUSB91444,1975,33.74366667,-117.1144722,543
CSUSB91441,1965,33.83022222,-117.478,324
CSUSB91443,1966,33.94616667,-117.3796389,305
CSUSB91442,1966,33.98319444,-117.3068056,274
CSUSB91440,1966,34.02444444,-117.93875,213
CSUSB91438,1966,34.18466667,-117.5817778,1115.67
CSUSB90239,1977,34.23988889,-117.5268889,1711.63
CSUSB90327,1978,34.23988889,-117.5268889,1711.63
CSUSB90466,1976,34.23988889,-117.5268889,1711.63
CSUSB91437,1979,34.24738889,-117.2643889,1433
CSUSB93838,2014,34.31168,-117.4626,1200
AHUC100006,1949,38.038573,-120.456538,305
AHUC100007,1952,36.677055,-119.391129,122
AHUC100004,1941,37.479049,-120.031164,610
AHUC100008,1955,39.001841,-123.084724,254.64
AHUC100005,1941,37.455256,-120.070729,610
AHUC100009,1977,39.500373,-123.789098,4.42
AHUC100010,1940,36.810227,-119.38207,164.15
AHUC100011,1940,38.505108,-122.083495,214.06
JEPS1495,1933,33.5691,-116.5055,1358.7
LOB115765,1972,33.594332,-117.487955,305
LOB115764,1970,33.602245,-117.460321,366
LOB115763,1975,33.61255,-117.430611,607.28
JEPS3135,1927,33.7327,-116.7118,1676
JEPS1893,1908,33.74,-117.53,1052.61
DAV300331,1975,33.7627,-117.4655,335
DAV300368,1952,33.78999,-117.22652,443
LOB100072,2018,33.7969,-117.607,1130
LOB115754,2016,33.89014,-116.69586,515
DAV300340,1933,33.98152,-117.29485,612.95
DAV300371,1964,34.0457,-116.6202,884.78
JEPS1517,1928,34.134533,-118.30477,371.53
IRVC100600,2005,34.14472,-116.45222,1250
DAV300392,1974,34.167795,-117.68615,732
DAV300393,1993,34.188765,-117.273261,600
DAV300338,1961,34.193742,-117.676792,762
DAV300404,1971,34.201929,-117.5519,1223.71
DAV300395,1962,34.27027,-117.18365,1585
DAV300346,1945,34.4575,-119.6915,305
DAV300394,1978,34.512875,-118.236764,988
DAV300356,1980,34.766905,-118.857918,1169.59
JEPS1803,1941,34.77,-115.683,1371
JEPS1914,1927,35.1125,-118.43611,1258.69
DAV300344,1993,35.207474,-119.866929,589.53
DAV300372,1993,35.212387,-118.545448,1676
JEPS1492,1935,35.388786,-118.793434,287.08
DAV300334,1974,35.440416,-120.287907,460.96
JEPS79245,1980,35.970917,-119.3725,83
JEPS1493,1938,36.403248,-120.672295,914
JEPS3134,1915,36.47714,-118.85665,396
JEPS1912,1907,36.704,-118.957,1528.42
JEPS1796,1929,36.968315,-119.61253,198
JEPS81922,1983,37.083332,-122.25,76
JEPS82016,1983,37.083332,-122.25,85
JEPS82021,1983,37.083332,-122.25,97
JEPS1488,1938,37.121006,-119.77128,762
JEPS30298,1961,37.130318,-119.49819,405.14
JEPS1498,1933,37.26333,-121.87528,106
DAV300349,1967,37.619072,-121.864916,195.22
DAV300366,1958,37.66423,-120.46039,68.48
JEPS1916,1891,37.7198,-122.49132,5.66
JEPS127095,2016,37.807453,-121.746961,160
JEPS25353,1959,37.86474,-121.679,60
DAV300397,2002,37.866667,-121.883333,890
JEPS3131,1931,37.900337,-121.9519,304
JEPS3129,1917,37.90611,-122.54389,25.81
JEPS1487,1939,37.920685,-122.62479,545.27
JEPS3067,1916,37.95333,-120.42167,457
JEPS77206,1963,37.961857,-122.62954,274
JEPS111846,2005,37.984165,-122.202774,250
DAV300362,1931,38.073889,-122.926944,78.49
JEPS3117,1915,38.07775,-120.367325,1005
JEPS35787,1964,38.28706,-122.49319,35
DAV300345,1973,38.312739,-123.064749,45.4
DAV300386,1975,38.374167,-122.281111,61
JEPS110841,1977,38.3801,-122.2904,121
JEPS110847,1982,38.3801,-122.3087,20
DAV300389,1988,38.426644,-122.558797,134.9
DAV300405,1995,38.433333,-122.166667,250
DAV300383,1993,38.436744,-122.514134,365.79
DAV300399,1993,38.437955,-122.498336,381
DAV300387,1993,38.442184,-122.527836,366
JEPS21155,1936,38.4456,-120.8816,243
DAV300406,2000,38.492222,-121.686667,12
JEPS110848,1998,38.4957,-122.5283,579
DAV300369,1945,38.5017,-122.02626,72.24
DAV300354,1967,38.52235,-122.21685,168
DAV300400,2012,38.561667,-122.403333,388
DAV300363,2006,38.578333,-122.460556,526
JEPS3962,1938,38.57889,-120.84417,253.16
JEPS110845,1994,38.5824,-122.4002,228
DAV300374,2007,38.588833,-122.124167,703
JEPS110844,1996,38.6113,-122.3819,184
JEPS110846,1998,38.6113,-122.4002,182
DAV300335,1972,38.6151,-122.4282,218.93
DAV300328,1995,38.616667,-122.383333,175
DAV300388,1998,38.638058,-122.681057,110
DAV300390,1975,38.71519,-123.454453,35.63
DAV300325,1962,38.72944444,-121.3972222,20
DAV300401,2011,38.749444,-121.024444,305
DAV300355,2015,38.754721,-122.294593,242
DAV300379,1977,38.75949316,-122.2648256,137
DAV300385,1975,38.799444,-122.830833,701
DAV300359,1974,38.799444,-122.830833,701
DAV300361,1975,38.830833,-122.768889,945
DAV300358,1975,38.838333,-122.769722,792
DAV300360,1975,38.840278,-122.627222,579
DAV300378,1975,38.845556,-122.938889,610
DAV300324,2006,38.8625,-122.358639,467
DAV300384,2013,38.999722,-122.803333,562
DAV300357,1954,39.003333,-123.0875,240
JEPS3136,1915,39.006634,-122.00778,20.52
JEPS2989,1908,39.006634,-122.00778,20.52
DAV300342,1981,39.03859,-122.74535,422.49
DAV300391,1990,39.049172,-121.065829,366
DAV300407,1995,39.083333,-120.883333,400
DAV300350,1965,39.156849,-121.635633,18.7
JEPS3118,1892,39.20333,-121.18417,422.71
JEPS3130,1891,39.2251,-121.81401,354.43
DAV300364,2013,39.228333,-121.776667,272
JEPS94183,1998,39.3743,-122.46,472
DAV300367,1962,39.598253,-121.557489,376.7
JEPS107354,2005,39.833054,-121.7175,236
JEPS1918,1911,39.92731,-122.17976,83.66
HSC201520,1980,40.1708333,-123.377222,701
HSC201528,1979,40.3341111,-123.385722,853
JEPS1496,1934,40.50722,-123.49611,1656.29
JEPS1909,1911,40.58667,-122.39056,172.4
HSC201471,1980,40.9122222,-123.666667,1128
JEPS1906,1937,41.84556,-123.96833,152
JEPS1879,1938,41.84556,-123.96833,45
JEPS1881,1938,41.95361,-124.20139,7
IRVC100599,2006,34.032821,-116.591306,732
DAV300343,1985,39.223224,-121.781083,213
DAV300327,1989,38.442966,-120.630763,107
DAV300398,1970,38.197847,-120.36173,732
DAV300326,1942,39.052722,-122.780856,430.89
DAV300330,1978,34.224522,-118.276285,549
DAV300370,1932,37.262134,-119.792083,549
DAV300373,1966,40.735598,-123.019736,640
DAV300376,1962,38.488452,-122.019066,244
DAV300377,1951,38.515124,-122.287186,383.6
DAV300333,1973,36.917761,-119.318577,419.7
DAV300336,1959,38.828068,-120.96957,221.58
DAV300337,1963,38.520773,-120.434123,914
DAV300341,1965,36.580345,-119.22089,160
DAV300351,1998,38.438545,-122.182711,267.81
DAV300353,1928,38.577684,-122.207197,134.92
DAV300352,1961,39.046151,-122.376161,385.33
DAV300382,1947,38.490438,-122.292395,308.88
DAV300396,1957,38.255394,-122.13783,89.69
DAV300380,1998,38.616673,-122.395984,187
HSC201463,1970,38.254916,-120.580505,488
HSC201485,1962,41.040735,-124.114973,72.1
HSC201499,1962,41.040735,-124.114973,72.1
HSC201517,1928,38.70963,-120.324361,1608.62
HSC201515,1966,40.780043,-123.474209,879.83
HSC201486,1962,41.040735,-124.114973,122
HSC201483,1926,41.031631,-123.985754,115.53
HSC201521,1930,40.44153,-123.671426,793
HSC201465,1926,40.442365,-123.588091,1567.44
HSC201507,1960,41.109311,-123.872887,915
HSC201516,1968,40.88479,-123.545518,210.63
HSC201541,1965,40.839024,-123.711997,1518.46
HSC201509,1948,40.8743,-123.732832,1503.96
HSC201476,1964,33.77934,-117.488697,312.08
HSC201513,1963,38.53394,-122.338802,305
HSC201464,1967,36.943071,-119.678682,152
HSC201502,1964,39.111008,-122.982799,427
HSC201523,1930,38.7,-122.6,762
HSC201518,1928,39.177603,-122.727745,645.13
HSC201467,1963,35.486922,-120.679522,302.69
HSC201466,1968,34.554746,-119.768696,335
HSC201474,1963,36.583549,-121.755715,222.76
HSC201498,1962,41.049553,-124.127482,8.13
HSC201488,1965,39.128423,-123.130606,335
HSC201481,1962,38.536045,-123.061475,267.71
HSC201478,1970,40.845644,-123.472281,244
HSC201539,1973,38.987482,-123.695888,12.35
HSC201540,1971,38.89465,-123.198056,260.6
HSC201532,1973,40.862986,-123.475513,244
HSC201531,1972,40.828324,-123.534521,871.48
HSC201461,1973,40.862986,-123.475513,244
HSC201468,1974,39.024017,-122.668153,427
HSC201487,1974,41.275993,-124.005114,549
HSC201538,1973,39.630159,-123.171142,640
HSC201535,1973,39.603436,-123.178665,722.83
HSC201525,1975,38.84782,-122.72166,762
HSC201480,1975,38.700872,-122.865825,59.63
HSC201489,1975,41.101216,-124.161654,30
HSC201496,1975,40.516446,-123.618736,806.6
HSC201514,1975,39.104266,-122.97056,915
HSC201477,1975,40.851655,-123.470832,310
HSC201510,1975,39.08669,-122.949382,534
HSC201472,1975,39.741501,-123.630439,415
HSC201530,1976,41.147175,-123.879375,854
HSC201529,1976,38.875068,-122.42291,671
HSC201494,1976,40.554285,-123.840366,811.07
HSC201462,1975,35.971903,-121.313541,183
HSC201497,1971,40.986569,-123.794532,961.56
HSC201503,1974,40.474215,-123.655588,804.52
HSC201475,1978,39.17371,-122.941852,396
HSC201469,1978,41.020073,-123.637811,183.44
HSC201479,1979,39.489528,-123.791943,12.37
HSC201470,1979,40.845874,-123.481744,305
HSC201533,1973,35.180432,-120.619805,61
HSC201534,1976,39.297657,-123.094188,549
HSC201512,1980,39.079846,-122.538536,460.22
HSC201495,1977,40.499985,-123.574869,915
HSC201537,1977,40.516829,-123.619694,854
HSC201493,1983,40.89363,-123.772583,823
HSC201505,1987,40.785563,-123.550963,400
HSC201473,1967,39.089074,-122.41774,91
HSC201526,1980,39.816944,-123.222825,427
HSC201527,1980,38.841573,-123.253286,335
HSC201482,1983,38.920757,-123.092153,274
HSC201504,1986,41.054505,-124.150825,61
HSC201492,2005,40.83404,-123.71318,1375
HSC201484,2007,40.83404,-123.71318,1410
HSC201506,1995,40.769603,-123.550418,455.61
JEPS60186,1969,33.506209,-116.941516,529.93
JEPS18372,1957,32.83977,-117.252259,124
JEPS1793,1922,34.368063,-117.356977,1119.6
JEPS83176,1982,36.366405,-121.543886,833.7
JEPS1794,1920,33.180103,-116.438198,1331.74
JEPS1878,1893,38.582299,-122.446363,540.19
JEPS1885,1919,38.429077,-122.24803,523.73
JEPS1490,1938,35.618946,-118.49184,762
JEPS1889,1917,33.193319,-116.765241,1021
JEPS2990,1908,33.835293,-117.914504,48.53
JEPS1480,1940,38.403649,-122.360908,29.92
JEPS1518,1928,34.17445,-117.989788,351.04
JEPS1494,1938,37.211165,-121.906937,152
JEPS76985,1963,37.99403,-122.997099,-2.12
JEPS3127,1920,36.506083,-121.886798,222.51
JEPS1491,1938,37.338775,-120.123931,457
JEPS1804,1919,34.2833,-117.45,685
JEPS1911,1901,38.356577,-121.987744,53.22
JEPS1486,1884,38.378646,-121.981059,48.6
JEPS45200,1961,37.663543,-120.463529,75.71
JEPS1797,1922,38.434818,-121.984531,60
JEPS1478,1939,33.875294,-117.566438,207.13
JEPS1791,1934,40.329249,-123.989136,975
JEPS110862,1995,38.449601,-122.438624,108
JEPS1477,1933,38.365117,-122.915008,6
JEPS1890,1932,34.098594,-116.504526,1524
JEPS1476,1922,32.687483,-117.244128,101.82
JEPS3132,1919,37.319244,-121.699948,421.34
JEPS1805,1918,34.205088,-118.165838,609
JEPS85033,1969,38.389309,-122.247297,457
JEPS1497,1928,34.196199,-118.023023,663.93
JEPS1481,1935,33.396655,-116.781011,838
JEPS110843,1997,38.504761,-122.392783,103
JEPS104716,1938,37.65632,-121.487167,350
SD00010586,2012,32.5365,-117.10306,85
SD00010592,2008,32.53722,-117.105,70
SD00010634,2008,32.5375,-117.10194,27
SD00010554,1936,32.54362,-117.08315,9.07
OBI106058,1954,32.5962,-116.545,732
SD00010556,1935,32.59816,-116.64312,564.12
SD00010611,1941,32.5987,-116.50384,708.61
SD00008034,1983,32.63057,-116.0937,1158
SD00008033,2001,32.63482,-116.09537,1046
SD00010534,2003,32.63889,-116.34556,1123
SD00010538,1941,32.65127,-116.38252,976.99
SD00010547,1935,32.6589,-116.1008,892.39
SD00010545,2003,32.66361,-116.22167,870
SD00010612,1938,32.66367,-116.27363,1019.72
RSA0011369,2013,32.6639,-116.14568,1033
SD00010582,2012,32.66724,-116.4419,970
SD00010639,2007,32.67444,-116.74806,656
SD00010638,2007,32.67636,-116.51032,963
SD00010656,2005,32.67861,-116.86,270
SD00010526,2017,32.68267,-116.69306,700
SD00010646,2008,32.69457,-116.56417,995
SD00010635,2008,32.69463,-116.50762,942
SD00010578,1937,32.71175,-116.75089,707.24
SD00010600,2005,32.71417,-116.58694,980
SD00010468,1935,32.71452,-116.83958,441.67
SD00010519,2010,32.72141,-116.93084,203
SD00010516,2010,32.722,-116.4687,1005
SD00010619,2010,32.72604,-116.94038,125
SD00010610,1938,32.72802,-117.23979,41.5
SD00010625,2010,32.7324,-116.4779,975
SD00010562,1884,32.73409,-117.12945,81.31
SD00010653,2007,32.75472,-116.66222,635
SD00010549,1982,32.76409,-116.57253,1200
SD00010525,1994,32.76818,-116.54245,1185
SD00010511,2005,32.76889,-116.81278,265
SD00010557,1938,32.77089,-116.7978,295.17
SD00010530,1979,32.77323,-116.43462,1340
SD00010566,1970,32.78736,-116.58513,970
SD00010597,2006,32.79139,-116.75167,415
SD00010548,2004,32.79583,-116.55,1236
SD00010524,1994,32.80635,-116.54912,1151
SD00010607,1936,32.81302,-116.83831,243.86
SD00010654,2005,32.814,-116.672,894
SD00010591,2009,32.8237,-117.0219,162
SD00010647,2006,32.8242,-116.6039,1098
SD00010602,1895,32.8332,-117.25881,128.16
SD00010616,1935,32.8442,-117.2525,144.67
SD00010593,2004,32.8447,-116.4489,1562
SD00010520,2011,32.8447,-116.4486,1785
SD00010620,2009,32.8536,-116.4803,1554
SD00010515,2015,32.85686,-116.42813,1831
SDSU06105,1990,32.86077,-116.4217,1822.69
SD00010651,2005,32.8627,-116.5106,1162
SD00010657,2003,32.86417,-116.59389,329
SDSU06141,1971,32.86654,-116.79655,229
SD00010539,2002,32.87278,-116.7475,818
SD00010537,2004,32.873,-116.6255,1100
SD00010457,2004,32.87806,-116.80056,305
SD00010552,1938,32.88727,-116.44724,1703.7
SD00010658,2004,32.88917,-116.57667,329
SDSU13969,2002,32.89361,-116.5725,1241
SDSU06135,1967,32.8941,-116.438,1724.73
SD00010563,1963,32.8941,-116.43781,1800
SD00010564,1971,32.9,-116.65,960
SD00010558,1971,32.9,-116.65,960
SD00010590,2007,32.90152,-116.47683,1577
SD00010535,2004,32.90417,-116.4725,1661
SD00010599,2005,32.91444,-116.45778,1660
SD00010565,1960,32.91667,-116.56667,1250
SD00010459,1971,32.91667,-116.46667,1590
SD00010652,2006,32.918,-116.8808,460
SD00010568,1936,32.92561,-116.45807,1735.75
SD00010572,1937,32.92704,-116.83838,499.58
SD00010532,2003,32.93194,-116.49333,1600
SDSU06117,1938,32.93455,-116.6042,1570.4
SD00010606,1938,32.94033,-116.51363,1435.6
SD00010589,2008,32.9416,-117.0873,123
SD00010550,2004,32.94222,-116.57278,1387
SDSU19900,2002,32.95028,-116.60639,1868
SD00010629,2010,32.95557,-116.79091,670
SD00010604,1935,32.95935,-116.57969,1483.79
SD00010450,2008,32.96111,-117.25556,33
SDSU19911,2012,32.96251,-116.58741,1490
SD00010650,2005,32.964,-117.0705,211
SD00010598,2006,32.96528,-116.87167,337
SD00010660,2004,32.97222,-116.57167,451
SDSU12547,1996,32.975,-116.55417,1433
SD00010551,1969,32.98333,-116.6,1400
SD00010605,1967,32.98333,-116.60833,1524
