ID1,ID2,lat,long,el
SD00010630,2008,32.987,-116.7093,750
SD00010643,2007,32.9913,-116.6662,884
SD00010553,1935,32.99264,-116.56513,1407.68
SD00010569,1936,32.99283,-116.59522,1342.17
SD00010531,2003,32.995,-116.53667,1441
SD00010633,2008,32.99836,-117.04968,336
SD00010469,1971,33,-116.83333,390
SD00010528,1990,33.003660000000004,-117.27198,15
SD00010527,2008,33.00921,-117.24916,6
SD00010636,2008,33.0093,-117.249,2
SD00010626,2007,33.01095,-117.01225,289
SD00010640,2007,33.016,-116.612,1372
SD00010623,2008,33.02106,-117.0006,339
SD00010644,2007,33.0274,-116.6713,1040
SD00010631,2008,33.0344,-116.6609,1240
SD00010570,1936,33.04838,-116.63085,1340.51
SD00010595,2005,33.0571,-117.0807,105
SD00010544,2013,33.06329,-117.1004,130
SD00010455,2007,33.06759,-116.54417,845
SDSU06111,1988,33.06859,-116.61022,1205.99
SD00010601,1935,33.06883,-116.54613,840.19
SD00010536,2004,33.07056,-116.60194,1290
SD00010573,1938,33.07822,-116.61748,1216.89
SD00010449,2010,33.08049,-116.52357,770
SD00010465,1935,33.08232,-116.51855,771.65
SD00010615,1935,33.0857,-117.2639,52.5
SD00010642,2007,33.08972,-116.89472,239
SD00010574,1935,33.09021,-116.79119,711.77
SD00010659,2005,33.0971,-116.6592,1060
SD00010533,2004,33.1022,-116.6607,940
SD00010518,2012,33.105,-116.86028,280
SD00010645,2002,33.1061,-116.9814,340
SD00010621,2009,33.1071,-116.5978,1350
SD00010641,2007,33.10972,-117.00722,478
SD00010523,1993,33.1151,-116.58333,1606
SD00010648,2005,33.1233,-116.5725,1210
SD00010513,2008,33.12421,-117.0055,217
SD00010433,2012,33.12596,-116.5638,980
SD00010514,1994,33.12723,-116.51955,764
SD00010522,1993,33.13311,-116.58407,1603
SD00010571,1935,33.13604,-116.79118,612.52
SD00010448,1997,33.1403,-116.5297,831
SD00010512,2009,33.14194,-116.6025,1549
SD00010446,2005,33.19458,-116.50812,1223
SD00010624,2009,33.19901,-116.75103,1079
SD00010517,2010,33.20222,-116.81806,860
SD00010463,1936,33.21113,-116.52236,1230.37
SD00010467,1941,33.21145,-116.5124,1255.36
SD00010435,2014,33.21246,-116.46545,1021
SD00010431,2009,33.2131,-116.583,1097
SD00010443,2010,33.2163,-116.58797,1053
SD00010464,1941,33.22157,-116.60615,1009.14
SD00010432,2015,33.22449,-116.47383,1109
SD00010622,2009,33.22695,-116.82572,849
SD00010458,2006,33.2299,-116.6437,980
SD00010461,1920,33.24254,-116.6653,878.58
SD00010561,1935,33.25052,-117.12968,144.46
SDSU12385,1996,33.25528,-116.79667,780
SD00010575,1938,33.27763,-116.85549,723.56
SD00010451,2009,33.2878,-116.6319,969
SD00010560,1939,33.28781,-117.08392,223.24
SD00010614,1940,33.28809,-116.59418,1376.63
SD00010453,2010,33.28965,-116.58698,1435
SDSU15375,1998,33.31028,-117.29139,121
SD00010434,2009,33.3111,-116.6421,1094
SD00010473,2004,33.3167,-116.7353,1376
SD00010649,2006,33.318600000000004,-116.8453,1693
SD00010447,2005,33.3205,-116.7428,1250
SD00010608,1938,33.32563,-116.89086,1555.89
SD00010472,1969,33.33027,-116.89894,1630
SD00010471,1991,33.33144,-116.71249,930
SD00010540,1945,33.33502,-116.86051,1385.8
SD00010655,2002,33.33556,-116.92194,1585
SD00010456,2007,33.34201,-116.64702,1168
SD00010613,1935,33.34371,-116.9104,1436.38
SD00010583,2009,33.3447,-116.868,1528
SD00010444,2010,33.34685,-116.79642,1629
SD00010637,2009,33.3472,-116.89388,1600
SD00010587,1997,33.35028,-117.03278,162
SD00010588,2008,33.35487,-116.60481,1473
SD00010470,1985,33.35759,-116.67206,1160
SD00010585,2010,33.36112,-116.67281,1168
SD00010579,2015,33.36227,-117.31402,105
SDSU06129,1944,33.36337,-116.83613,1869.91
SD00010542,1925,33.36337,-116.83613,1585
SD00010543,1937,33.36337,-116.83613,1869.91
SD00010584,2010,33.36474,-116.67411,1182
SD00010437,2010,33.36631,-116.67929,1206
SD00010454,2009,33.36972,-116.78611,961
SD00010441,2010,33.3711,-116.68994000000001,1326
SD00010445,2011,33.37167,-116.72833,1048
SD00010452,2008,33.3736,-116.784,915
SD00010438,2010,33.37634,-116.71033,1216
SD00010576,1878,33.37642,-117.25115,205.3
SD00010521,2017,33.38229,-117.28723,245
SD00010490,1941,33.3842,-118.3842,300
SD00010462,1935,33.38516,-116.67809,1283.56
SD00010439,2010,33.38696,-116.68639,1269
SD00026562,2017,33.38966,-117.27513,117
SD00010628,2010,33.39034,-116.91667,1060
SD00010617,1972,33.39303,-116.91633,1050
SD00010436,2011,33.39447,-116.68579,1275
SD00010609,1940,33.39493,-117.0338,534.42
SD00010440,2010,33.39556,-116.70111,1225
SD00010632,2008,33.41306,-117.21389,139
SD00010559,1940,33.43751,-117.32043,217.76
SD00010529,2014,33.44083,-117.40063,725
SD00010546,1995,33.45,-116.95,610
SD00010567,1971,33.45129,-117.39809,800
SD00010618,1992,33.49225,-117.38606,640
SD00010503,1882,33.4956,-117.1493,310.55
SD00010475,2013,33.59833,-117.14194,390
RSA0059611,1917,33.6698,-116.5157,762
SD00010510,2000,33.68333,-116.71667,1616
RSA0060576,1984,33.6982,-116.7528,1219
SD00010477,2013,33.73696,-117.42017,377
SD00010672,1954,33.7503,-116.7152,1676
SDSU18403,2008,33.79494,-117.45103,405
SDSU18390,2008,33.79722,-117.46225,418
SD00010505,1925,33.8748,-116.842,1219
OBI106017,1969,33.96621,-117.31939,366
RSA0043164,2012,34.08484,-116.97716,1616
RSA0094763,2015,34.1309667,-116.4915,1148
RSA0022321,2011,34.14308,-116.50302,1338
RSA0003800,1882,34.152867,-118.121454,249.86
SD00010662,2006,34.16111,-116.51083,1220
RSA0043195,2010,34.1619444,-116.9633333,1571
RSA0043193,2010,34.16404,-116.94995,1553
RSA0036743,1998,34.17,-116.43,1250
SDSU22704,1983,34.184673,-117.540695,884
SD00010673,1963,34.25,-117.3259,1524
SDSU06088,1934,34.264,-116.8662,2056.62
SDSU06137,1952,34.291484,-117.840418,1036
SD00010508,2008,34.31417,-117.43861,1107
RSA0043194,1995,34.325,-117.4227778,1067
SD00010509,1995,34.37667,-117.05833,1738
SBBG172001,2019,34.41771,-119.16248,668
RSA0065634,2015,34.42758,-118.18402,846
SBBG164526,1965,34.465,-119.65,396.32
SD00010476,2014,34.46542,-117.82326,1126
SBBG164525,1928,34.4895,-120.225,123.53
OBI106060,1965,34.4916,-119.5865,541.92
RSA0049807,2014,34.50565,-117.06247,1225
SBBG164529,2003,34.5767,-118.8861,884
SBBG164500,1929,34.664,-120.333,150.94
SD00010482,1997,34.70639,-118.48083,1195
SBBG164522,1928,34.778,-120.155,339.29
OBI106031,1995,34.7795,-120.4273,114.97
SD00010661,2013,34.83282,-115.64653,1160
OBI106048,1997,34.861591,-119.213581,1840.31
SD00026955,2010,34.87801,-119.34137,1469
RSA0077591,2011,34.9021,-119.3897,1372
RSA0093736,2010,34.91,-118.63167,1442
SBBG164527,1964,34.942,-120.1995,335
SBBG164505,1950,34.971165,-119.455567,826.04
SBBG164515,1974,35.01,-120.48,97.21
OBI106023,1998,35.045615,-119.7714,1554
OBI106035,1956,35.09084,-120.46303,194.99
OBI106026,1982,35.12639,-120.4025,251.94
SD00010494,1935,35.17997,-118.83301,121.68
SBBG164507,1967,35.195066,-118.534846,970.64
OBI106019,1979,35.197821,-120.66211,248.2
OBI106038,1967,35.2055285,-120.1912599,498.56
OBI106033,1968,35.206217,-119.881875,601.53
OBI106028,1964,35.207788,-120.470393,245.85
OBI106055,1966,35.279519,-120.540786,337.88
SBBG164516,1979,35.2993,-119.9771,579
SD00010478,2008,35.30722,-119.98611,591
SBBG164509,1991,35.339,-120.617,610
OBI106022,1978,35.351177,-120.005123,612.1
OBI106049,1952,35.379759,-120.285566,573.71
OBI106024,1986,35.402195,-120.612946,307.48
SBBG164508,1968,35.418,-118.579,1859
OBI106039,1971,35.418043,-120.568649,274
OBI106032,1978,35.383499,-120.629695,329.18
OBI106061,1985,35.438108,-120.493918,434.58
OBI106025,1981,35.45983,-120.33394,421.28
OBI106063,1995,35.46411,-120.33005,450
OBI106037,1952,35.481179,-120.321879,409.58
OBI106053,1971,35.543942,-120.896932,518
RSA0073853,2015,35.54837,-118.04398,1203
OBI106056,1978,35.570441,-118.568642,701
RSA0073849,2015,35.57886,-118.23388,1028
SBBG164517,1962,35.5935,-120.152,602
RSA0067586,2014,35.64018,-118.18436,1222
OBI106051,1962,35.724109,-120.225261,635.85
OBI106062,1988,35.918675,-119.374004,61
SBBG164498,2017,36.3125,-121.5725,1475
OBI106020,1933,36.527035,-121.835454,30
SBBG164512,2017,36.5567,-120.8108,715
OBI106059,1965,36.997662,-119.703272,213
OBI161451,2019,37.08748,-122.249,32.27
SBBG164510,1945,37.324,-119.558,1052
SD00010500,1933,37.4634,-122.2613,144.57
SDSU06100,1929,37.547577,-119.678451,1219
SD00010499,1932,37.72644,-119.61164,1207.2
OBI106034,1939,38.061745,-122.69831,45
SD00010480,2012,38.54139,-120.84472,270
SD00010474,2013,38.56861,-120.84611,262
SD00010481,2009,38.65556,-120.67528,607
OBI106046,1937,40.483215,-123.740232,762
OBI106043,1998,35.783508,-120.939384,311.01
OBI106036,1968,38.954733,-123.740625,15
OBI106042,2002,35.24552,-120.486856,240
OBI106044,1957,34.511257,-119.809641,727.93
OBI106041,1994,35.684032,-121.071099,914
OBI106047,1967,35.206933,-120.462596,122
SDSU06123,1951,32.945439,-116.5751,1423.87
SDSU06130,1971,35.348352,-118.436203,1250
SDSU06143,1987,39.26763,-123.365059,335
SDSU06149,1951,37.535357,-119.65564,1219
SD00010502,1931,34.245608,-118.185232,572.44
SD00010486,1933,37.305525,-119.581872,1097
SD00010495,1948,35.481715,-118.747738,398.86
SD00010489,1953,33.977592,-117.860195,244
SD00010507,1963,34.788006,-120.46133,183
SD00010429,1972,38.394367,-123.094966,24.99
SD00010488,1980,34.40107,-117.823205,1372
SD00010491,1915,34.126238,-117.714285,451.61
SD00010492,1978,34.523085,-118.101999,914
SD00010497,1951,37.87582,-122.211475,364.15
SD00010663,1967,34.358178,-118.501154,457
RSA0010691,1976,36.164949,-118.738174,793
RSA0036056,1935,33.555958,-117.5507,762
RSA0037197,1991,33.510876,-116.598225,1280
RSA0028793,1944,33.678387,-116.682548,1372
RSA0070947,1973,34.312514,-118.25474,610
RSA0028725,1933,37.139524,-122.336258,14.11
RSA0057838,1976,34.212052,-117.672432,1158
RSA0035444,1982,33.355159,-116.869034,1524
RSA0043192,1931,34.245601,-118.184354,557.52
RSA0070948,1994,34.457369,-118.046373,1159
RSA0059738,1945,34.07244,-116.904562,914
RSA0043165,1933,33.750951,-118.347921,370.88
RSA0046820,1994,34.262022,-117.654071,1500
RSA0056306,1970,34.511661,-119.824585,678
RSA0051320,1932,33.75915,-118.06455,3.75
RSA0028724,1933,38.669182,-122.63278,1319.11
UC495319,1932,32.60806,-116.62917,914
UC131507,1905,32.64497,-116.33352,1121.59
UC1019608,1927,32.66879,-116.82444,220.19
UC1019607,1927,32.6851,-116.546,942.45
UC67155,1895,32.6948,-117.245,94.56
UC126909,1906,32.6948,-117.245,94.56
UC880923,1913,32.69483,-117.24517,101.08
UC310898,1925,32.71833,-116.46917,914
UC303377,1882,32.73409,-117.12945,81.31
UC67160,1904,32.75388,-117.18642,60
UC880907,1940,32.85186,-116.45182,1828
UC1019606,1927,32.86952,-116.84145,369.26
UC173769,1894,33.04179,-116.86803,435.2
UC67153,1894,33.0435,-117.2639,106.8
UC486458,1932,33.0782,-116.565,937.52
UC67154,1904,33.08272,-116.71691,792
UC24270,1894,33.08272,-116.71691,840.93
UC501545,1929,33.0828,-116.572,1024.72
UC168372,1894,33.10202,-116.57905,1628.07
UC24212,1921,33.10921,-116.67308,911.02
UC1019605,1926,33.1125,-116.523,743.04
UC489143,1927,33.12177,-117.06739,229.44
UC880906,1940,33.13577,-116.67753,937.82
UC107233,1895,33.1992,-116.5986,1071.83
UC880913,1911,33.2817,-116.6336,953.84
UC880915,1913,33.2842,-116.63113,956.05
UC1745872,1947,33.31375,-116.57718,1900.8
UC666595,1942,33.3436,-116.8804,1500.44
UC24268,1901,33.36033,-116.88417,1828
UC310216,1926,33.37773,-116.82082,1524
UC1979638,1995,33.410278,-116.958333,975
UC484259,1931,33.67,-117.53,609
UC63800,1901,33.6784,-116.648,1371
UC131504,1903,33.6814,-117.3608,387.4
UC144187,1904,33.6814,-117.3608,387.4
UC495298,1932,33.70889,-117.36083000000001,304
UC880909,1937,33.74,-117.0847,494.39
UC702011,1943,33.7415,-117.4298,367.86
UC63799,1901,33.74553,-116.71441,1632.48
UC1242705,1962,33.76088,-117.48075,337.32
UC24223,1897,33.7866,-117.4363,402.09
UC24216,1902,33.8037,-117.3779,680.91
UC63801,1901,33.8139,-116.7394,1554
UC1237990,1961,33.84547,-116.81934,1414.06
UC1607998,1935,33.87,-117.94,60
UC1537401,1935,33.8701,-117.3882,457
UC643397,1930,33.933,-116.9,776.29
UC1537400,1935,33.9456,-117.2921,365
UC64044,1895,33.9975,-116.9604,1022.97
UC24266,1897,34.01944,-118.49028,31.79
UC126807,1906,34.03652,-117.12173,647.49
UC56413,1903,34.07944,-118.23667,181.55
SFV112667,1961,34.09,-118.61,245
SFV112675,1961,34.09,-118.61,245
UC56876,1902,34.09,-117.74944,318.79
UC535387,1929,34.09394,-118.50264,350
UC536816,1934,34.094533,-117.648592,370.05
UC24271,1896,34.113067,-117.291902,304
UC126922,1906,34.113067,-117.291902,300
UC24221,1888,34.113067,-117.291902,325.7
UC24220,1898,34.1131,-117.2919,325.7
UC67156,1903,34.134533,-118.30477,371.53
UC24264,1882,34.14778,-118.14361,263.41
UC449910,1903,34.14778,-118.14361,263.41
UC284099,1903,34.14778,-118.14361,263.41
UC373304,1882,34.152867,-118.121454,249.86
UC1426018,1973,34.166069,-117.683611,713
UC1400331,1971,34.18067,-117.63038,792
UC284097,1917,34.1859,-117.6217,914
UC197349,1885,34.1861,-117.2557,609
SFV112673,2001,34.19525,-118.2065833,457
UC1375274,1971,34.2023,-117.4873,1417
SFV112679,2003,34.20333333,-118.2647222,823
UC314574,1926,34.204324,-117.281563,844.52
UC126808,1906,34.2092,-117.2866,1066
UC284098,1917,34.2147,-117.3343,609
SFV112670,1978,34.22,-118.31,610
UC450875,1931,34.220536,-118.370733,251.29
UC880911,1920,34.22639,-118.06528,609
SFV112672,2002,34.22769444,-118.322,532
UC168373,1889,34.2281,-117.301,1219
UC1562873,1987,34.2291,-117.2331,1676
SFV112668,1994,34.24,-118.02,950
SFV112666,1962,34.25,-118.19,793
UC880908,1935,34.264,-117.3371,1270
SFV112678,1998,34.26666667,-118.1416667,976
UC1069189,1935,34.287,-117.2157,1463
UC1979852,2008,34.28903,-117.20592,1469
SFV112659,1995,34.3,-118.15,915
UC1518672,1979,34.30317,-117.337528,1097
UC572487,1935,34.316,-117.1982,1386
SFV112665,1958,34.32,-118.51,450
SFV112658,1974,34.32,-118.31,660
SFV112671,1958,34.32,-118.57,945
UC284102,1918,34.325158,-117.428354,1190.51
UC126911,1906,34.3252,-117.4287,1250
UC1518667,1979,34.338878,-117.270458,975
UC1611538,1993,34.3594,-118.4386,893
UC457221,1931,34.365782,-117.652957,1876.92
SFV112660,1975,34.37,-118.44,564
UC501494,1932,34.390608,-118.16492,1524
UC1069170,1935,34.4173,-117.3205,1021
SFV112669,1962,34.44,-118.37,610
UC1871057,1991,34.456389,-118.219444,1119
UC1871236,1991,34.468889,-118.188333,829
UC75479,1906,34.473101,-117.124596,925
UC668349,1941,34.500665,-117.167628,1036
UC1537399,1935,34.57942,-118.18575,944
UC24273,1896,34.62475,-118.30813,978.1
UC1069199,1935,34.6383,-118.4896,822
UC310650,1926,34.6633,-120.3401,134.04
UC56874,1902,34.667088,-118.400085,1219
UC1069184,1935,34.704265,-120.286189,457
UC1069173,1935,34.7257,-118.5443,1219
UC593306,1938,34.7432,-119.9848,1371
UC1069174,1934,34.757,-119.4104,1066
UC880924,1906,34.778,-120.036,782.37
UC592140,1935,34.84988,-116.41113,801.85
SFV112662,1995,34.89,-119.36,1400
SFV112663,1998,34.91,-119.4,1300
UC1069183,1935,34.9374,-119.6822,746
UC1980035,2009,34.94695,-119.40093,973
UC1069171,1935,34.9798,-118.8973,365
UC1069175,1936,35.0238,-120.0327,762
UC2027001,2005,35.027778,-119.665278,939
UC1285256,1958,35.084389,-119.752739,804.95
UC2028828,2013,35.098277,-118.759768,343
UC72015,1895,35.12187,-120.58559,33.41
UC455932,1910,35.144588,-119.740544,599.83
UC1069188,1936,35.1874,-120.691,76
SFV112651,1995,35.19,-119.91,800
UC144182,1905,35.190178,-118.51551,991.25
UC1069168,1937,35.259804,-119.65086,609
UC1137832,1935,35.2741,-118.8158,167
UC606954,1938,35.331085,-118.58599,858.47
UC54858,1882,35.34247,-120.83321,8.17
UC1069187,1936,35.351067,-120.547444,342
UC1069186,1937,35.3607,-120.3516,548
UC511238,1932,35.434701,-118.883573,182
UC168379,1891,35.490215,-119.15081,126.73
UC606955,1938,35.558296,-119.233215,125.92
UC310223,1926,35.630681,-120.675571,259.63
UC1562894,1986,35.697,-118.0852,1524
UC1927520,2003,35.7133,-117.9633,1494
UC1927593,2003,35.7156,-117.9286,1372
UC168378,1891,35.75524,-118.42399,807.75
UC566277,1932,35.7554,-120.6662,243
UC1069195,1938,35.7981,-120.8033,289
UC310899,1925,35.809273,-119.10217,153.87
SFV112677,1999,35.91666667,-119.4083333,800
UC1069176,1932,35.9856,-120.2298,335
UC310398,1925,35.98567,-120.54853,723.87
UC659438,1940,36.08272,-120.457664,487
UC880917,1915,36.1147,-121.1145,216.35
UC24225,1897,36.207886,-119.34564,88.04
UC24217,1897,36.207886,-119.34564,88.04
UC24213,1901,36.469776,-118.91665,281.34
UC24226,1898,36.49682,-118.81639,538.41
UC880870,1938,36.50766,-120.82507,487
UC496087,1907,36.519,-121.9178,19.4
UC610620,1935,36.52167,-121.94611,34.11
UC618397,1937,36.583206,-120.80852,347.48
UC66822,1904,36.617738,-121.916622,46.29
UC606906,1938,36.68138,-121.00466,609
UC606915,1938,36.695316,-119.003845,1219
UC1021935,1955,36.75444,-119.16944,914
UC480616,1928,36.88841,-121.63942,44.4
UC592188,1929,36.986427,-119.7463,135.38
UC606902,1938,37.009594,-119.40307,609
UC1069192,1936,37.060026,-122.194944,121
UC1069191,1935,37.0619,-121.9534,91
UC1069196,1938,37.0763,-121.5182,289
UC24260,1892,37.10833,-121.98556,279.53
UC204178,1903,37.10851,-121.83946,985.82
UC24251,1894,37.11083,-121.84361,1150.75
UC765438,1935,37.118904,-120.409256,53.95
UC765437,1937,37.118904,-120.409256,53.95
UC1039812,1956,37.1484,-119.5052,396
UC107229,1889,37.18087,-121.98446,236.73
UC131658,1904,37.209385,-122.05352,759.51
UC596584,1907,37.2202,-122.0344,274
UC1069169,1938,37.2384,-121.5034,822
UC596364,1938,37.26346,-119.693054,677.79
UC618484,1938,37.31176,-119.547646,1026.97
UC131456,1902,37.317913,-122.269394,145.54
UC571709,1935,37.342384,-121.64059,548
UC571712,1934,37.38329,-121.69044,731
UC1069182,1935,37.3962,-120.0587,487
UC1069190,1936,37.4107,-120.0769,381
UC596583,1908,37.421104,-121.69879,1155.58
UC596582,1909,37.427773,-121.90488,6.68
UC880914,1915,37.4291,-120.0923,393.48
UC1069181,1935,37.545,-119.6514,1219
UC592189,1925,37.579037,-121.90704,234.52
UC767670,1938,37.65059,-121.55563,449.6
UC67150,1901,37.673225,-122.474915,112
UC202791,1903,37.680893,-122.448395,95.75
UC1301146,1963,37.689358,-122.44776,106
UC618586,1938,37.700974,-120.29435,426.56
UC1069179,1936,37.7178,-120.3792,243
UC24237,1896,37.7198,-122.49132,5.66
UC67149,1901,37.7198,-122.49132,5.66
UC1069194,1934,37.736881,-122.09288,137
UC24208,1902,37.74299,-122.07432,92.33
UC131445,1903,37.745274,-121.426834,12.82
UC24257,1862,37.7745,-122.4591,71.39
UC24204,1864,37.80444,-122.26972,12.34
UC1069178,1936,37.8076,-120.5144,384
UC407074,1923,37.83528,-120.52496,310.16
UC1069193,1935,37.8454,-121.9243,548
