ID1,ID2,lat,long,el
UC1614660,1934,37.848286,-122.479706,15
UC24214,1901,37.86278,-122.43083,163.29
UC606901,1938,37.86369,-122.234085,335
UC880892,1941,37.86721,-121.69183,30
UC1614472,1935,37.873528,-122.23781,222.83
UC1614293,1935,37.873528,-122.23781,222.83
UC767672,1938,37.87361,-122.45556,3.09
UC1377696,1951,37.877434,-122.20395,457.84
UC67148,1901,37.88178,-121.91309,1127.52
UC480617,1928,37.88178,-121.91309,1127.52
UC24202,1891,37.882366,-122.23146,483.67
UC63943,1903,37.88306,-122.2375,458.51
UC545381,1926,37.88306,-122.2375,458.51
UC1278733,1947,37.88392,-120.25508,799.78
UC24207,1902,37.8931,-122.2717,134.55
UC126918,1906,37.8931,-122.2717,134.55
UC24247,1891,37.90611,-122.54389,25.81
UC1190350,1958,37.912895,-120.28319,666.78
UC24246,1900,37.914948,-122.589615,378.35
UC403299,1930,37.925564,-122.52539,3
UC24236,1899,37.9273,-122.59169,701.59
UC880920,1913,37.9273,-122.59169,701.59
UC1069180,1936,37.9372,-120.2759,822
UC67147,1900,37.94306,-122.14556,418.99
UC197341,1887,37.94889,-122.54389,3.95
UC403372,1930,37.959026,-122.569466,30
UC1021927,1955,37.959053,-122.628586,221.7
UC735053,1946,37.962894,-122.60368,167
UC1069166,1935,37.96648,-120.713326,304
UC1301147,1963,37.969215,-122.62434,243
UC880919,1919,37.97222,-120.47028,365
UC1602052,1891,37.98722,-122.58778,33.39
UC24255,1892,37.98722,-122.58778,33.39
UC1069197,1934,37.9965,-123.0162,182
UC24234,1895,38.005,-121.80472,12.26
UC592190,1932,38.015244,-121.78886,5.41
UC914286,1947,38.02368,-122.98726,80.31
UC24249,1894,38.040913,-122.78589,27.42
UC592134,1928,38.109177,-122.84334,16.87
UC880895,1941,38.119377,-122.66563,60
UC1069198,1936,38.193435,-122.95136,76
UC579895,1934,38.291855,-122.96805,137.64
UC24253,1891,38.29194,-122.45694,25.73
UC107228,1901,38.345707,-122.97271,42.82
UC67143,1902,38.36104,-121.97021,46.11
UC24263,1902,38.41389,-122.545,130.02
UC55254,1900,38.45,-121.47,5.68
UC72013,1898,38.45667,-122.63583,100.13
UC1299130,1947,38.502407,-123.05071,362.16
SFV112656,1962,38.51,-121.26,38
UC606952,1938,38.51387,-123.23447,91
UC58514,1903,38.51417,-123.2425,32.82
UC24235,1896,38.51417,-123.2425,32.82
UC126919,1906,38.52,-122.3119,297.44
UC545848,1936,38.5885,-122.40074,236.58
SFV112653,1974,38.61,-122.41,207
SFV112652,1965,38.63,-122.35,150
UC449912,1917,38.64,-121.27,58.8
UC1282735,1952,38.71233,-122.47852,243
UC747507,1943,38.74626,-120.622345,914
UC24245,1864,38.80556,-123.01611,100.21
UC606913,1938,38.885494,-122.66307,457
SFV112664,2002,38.94,-122.91,460
UC663110,1938,38.971554,-122.610886,438.14
UC64755,1902,39.04306,-122.91472,406.96
UC1239742,1949,39.051235,-123.15399,182
UC1239744,1902,39.099266,-122.95915,426
UC24240,1898,39.144787,-123.2056,185.01
UC595056,1938,39.18314,-122.70256,660.93
UC1069200,1934,39.2011,-121.7344,22
UC1069167,1934,39.2444,-121.846,106
UC1239740,1938,39.313034,-123.215904,213
UC1245408,1936,39.328804,-123.3016,529.73
UC24239,1899,39.37227,-123.32038,472.7
SFV112674,1961,39.4,-123.4,525
UC107227,1897,39.605797,-121.68332,53
UC196340,1914,39.612827,-121.60595000000001,126.42
UC606912,1938,39.8468,-122.5944,304
UC1116246,1948,40.0844,-123.6593,609
UC1239751,1923,40.0899,-123.797,121
UC562584,1932,40.12076,-123.82117,182
UC1245395,1932,40.1657,-123.226006,891.38
UC562585,1932,40.4599,-124.2052,609
UC146182,1906,40.5432,-124.1006,60
UC449915,1914,40.73111,-122.94083,624
UC177171,1913,40.76145935,-123.9930191,762
UC146183,1908,40.76145935,-123.9930191,762
UC1103815,1926,40.76145935,-123.9930191,762
UC562587,1933,41.749508,-124.194595,152
UC630489,1938,41.836933,-123.94048,121
UC1541385,1934,41.836933,-123.94048,118.54
UC410629,1928,41.84278,-123.99139,108.01
UC284100,1904,34.150335,-117.995178,186.66
UC111549,1906,34.139683,-117.032925,1402
UC131457,1904,34.150335,-117.995178,186.66
UC1103811,1922,40.538285,-124.071867,762
UC923127,1950,34.307121,-117.326287,981.61
UC697772,1943,34.202301,-117.757719,822
UC64756,1902,41.831859,-124.105002,32.89
UC67151,1899,38.4138,-122.546094,129.11
UC1237966,1961,38.242628,-122.264757,32.25
UC24256,1898,38.797301,-123.017051,96.09
UC562582,1923,41.29981,-124.038709,274
UC203959,1918,41.028052,-124.109676,15
UC449913,1891,36.149237,-120.427292,468.71
UC249525,1922,40.936055,-123.618422,152
UC1239752,1923,40.931712,-123.912717,274
UC1745798,1938,38.10396,-122.902505,41.21
UC562583,1926,40.538285,-124.071867,762
UC249523,1922,41.016956,-124.109178,6
UC24259,1902,34.405563,-119.505313,182
UC1239754,1927,41.059291,-124.143125,3
UC131451,1904,33.318427,-117.333433,28.67
UC24258,1894,37.766049,-122.406513,12.99
UC880918,1933,36.230126,-118.679623,1005
UC1073323,1955,37.997007,-122.993494,167
UC177199,1913,40.464609,-123.552677,762
UC24262,1899,41.059452,-123.680556,83.15
UC606905,1938,36.442199,-121.59022,548
UC660076,1940,38.666709,-121.385981,24.52
UC880916,1915,38.668914,-122.632823,1312.91
UC571711,1933,38.790259,-121.551527,6.12
UC1021938,1954,38.802066,-121.131876,154.47
UC444997,1931,36.091868,-118.874632,333.05
UC184397,1902,36.600793,-121.86912,5.01
UC1211139,1912,34.220148,-118.051503,1219
UC606904,1938,37.112799,-121.664726,243
UC75161,1903,37.6874,-122.4355,399.19
UC564183,1935,35.321999,-119.985097,598.91
UC753438,1946,34.746667,-119.984027,1219
UC24238,1899,37.883677,-122.221921,582.94
UC1222905,1950,40.491234,-123.617718,729.67
UC1239755,1923,40.764606,-123.997783,762
UC24248,1893,38.394179,-122.363385,35.45
UC24231,1899,36.89628,-121.720224,14.33
UC24203,1898,37.873047,-122.228878,352.08
UC1239741,1938,40.943797000000004,-123.631572,152
UC606956,1938,35.284707,-119.218994,97.19
UC1031220,1954,38.489598,-122.213033,296.18
UC73660,1906,37.346932,-121.647208,996.95
UC1239736,1935,40.629601,-123.876643,609
UC660028,1925,36.600238,-121.894676,7.87
UC1057439,1937,38.476598,-122.950448,49.74
UC916528,1948,36.405676,-121.545925,813.09
UC1561952,1987,36.153223,-120.866103,362.2
UC24210,1861,34.808906,-120.256898,235.78
UC606957,1938,35.472827,-118.715194,444.64
UC1239737,1938,40.83376,-123.713216,1432
UC1228850,1962,35.55103,-120.594389,304
UC718104,1937,38.848157,-121.168042,76
UC2027804,1997,37.913383,-121.930129,215.87
UC24222,1897,34.125954,-117.713598,365
UC598440,1938,34.311773,-117.474764,1310
UC606908,1938,35.65764,-120.64447,198
UC24206,1902,39.768617,-121.800399,85.1
UC310947,1925,35.165874,-118.443138,1219
UC592135,1932,34.484802,-118.322069,755.05
UC146215,1903,38.578797,-122.579705,91
UC606903,1938,38.2971,-122.193162,457
UC1005677,1939,40.874284,-123.732832,1100
UC67144,1898,38.480736,-122.572107,235.34
UC1501861,1951,35.651792,-120.37765,762
UC449911,1917,38.887289,-121.290261,50.77
UC972194,1952,38.288082,-122.468835,21.98
UC1103814,1923,40.882354,-123.865613,1066
UCR0077177,1951,32.97722,-116.57917,1416.8
UCR0077176,2004,33.03111,-116.66056,1154.73
UCR0018152,1974,33.08889,-116.57917,1082
UCR0077178,2004,33.27083,-116.64167,898
UCR0077171,2015,33.35719,-117.35039,140
UCR0077173,2004,33.35981,-116.67292,899
UCR0077103,1997,33.46667,-117.06667,396
UCR0077104,1997,33.46806,-117.075,378
UCR0077083,1967,33.48333,-117.05,381
UCR0077072,2005,33.51103,-117.06725,393
UCR0077091,2001,33.52528,-117.12389,366
UCR0077213,2003,33.53333,-117.58333,91
UCR0077102,2003,33.53417,-116.8675,854
UCR0077081,1970,33.56833,-116.5275,1220
UCR0077082,1980,33.57944,-116.59583,1433
UCR0077094,1997,33.59,-117.02333,488
UCR0077069,2003,33.59278,-116.82611,1037
UCR0077049,2013,33.59806,-117.14194,396
UCR0077097,1997,33.6,-117.045,488
UCR0077068,2000,33.6,-117.01667,457
UCR0077099,1989,33.60833,-117.04167,470
UCR0077071,2001,33.60833,-116.74167,1143
UCR0077079,1996,33.625,-117.25,439
UCR0077048,2014,33.64194,-117.2225,534
UCR0077055,2010,33.64497,-116.65589,1349
UCR0077100,2001,33.68833,-116.66333,1463
UCR0079815,2001,33.69056,-116.70806,1494
UCR0077092,1998,33.69167,-117.03333,610
UCR0077095,2001,33.7,-116.96667,494
UCR0077064,2008,33.71168,-116.69023,1555
UCR0077078,1993,33.71667,-117.10417,466
UCR0077044,2013,33.72958,-116.74578,1540
UCR0077062,2010,33.73444,-117.41083,363
UCR0077058,2011,33.73644,-117.23564,451
UCR0070268,1968,33.73722,-116.77194,1463
UCR0077057,2011,33.73889,-117.38889,463
UCR0077077,1997,33.74167,-117.44167,370
UCR0077061,2010,33.74306,-117.39417,488
UCR0077074,1988,33.75083,-117.45611,381
UCR0077105,2004,33.76111,-117.02694,488
UCR0077046,2014,33.76111,-117.4625,315
UCR0077056,2011,33.76306,-117.46639,311
UCR0077060,2004,33.76667,-116.86667,518
UCR0077076,1995,33.8,-117.1,579
UCR0077098,1980,33.80361,-117.355,625
UCR0077059,2003,33.80822,-117.26033,536
UCR0077090,1997,33.80944,-117.08583,610
UCR0077089,1973,33.825,-117.41667,244
UCR0077088,1964,33.84528,-116.8175,1372
UCR0077087,1985,33.89167,-116.69167,489
UCR0077070,2002,33.89778,-116.79361,915
UCR0077045,2015,33.8983,-117.36452,372
UCR0077084,1995,33.9,-116.66667,335
UCR0077080,1995,33.93222,-117.18028,579
UCR0077096,1997,33.96,-117.28333,915
UCR0077101,1998,33.9625,-116.75194,854
UCR0077107,1976,33.96667,-117.325,274
UCR0077093,1997,33.96667,-117.32222,427
UCR0077161,1994,33.96667,-116.8,917
UCR0077063,2004,33.96667,-117.31944,424
UCR0077067,1998,33.97222,-116.86056,915
UCR0077075,1994,33.975,-117.29167,752.09
UCR0077086,1976,33.98333,-116.8,1372
UCR0077085,1996,33.98333,-116.85833,915
UCR0077065,1998,33.98528,-116.78056,1128
UCR0077053,1998,33.98592,-116.86969,976
UCR0077051,1994,33.98639,-116.78333,1200
UCR0077054,1998,33.99253,-116.82772,1305
UCR0077066,1998,33.99722,-116.83,1220
UCR0077159,1968,34.01167,-116.985,1098
UCR0077138,1998,34.02056,-117.30389,396
UCR0077073,2004,34.02375,-116.89231,1341
UCR0077150,1993,34.025,-116.98333,979
UCR0077151,1992,34.025,-116.99167,1009
UCR0077141,1998,34.032,-117.342,412
UCR0077106,1974,34.03333,-116.86056,1524
UCR0077168,1999,34.03333,-117.38333,244
UCR0077142,1998,34.03556,-117.4575,427
UCR0077157,1995,34.03917,-117.44028,366
UCR0077144,1997,34.04167,-117.45,401.77
UCR0077139,2001,34.04444,-117.115,633
UCR0077137,1975,34.05667,-116.395,1341
UCR0077169,1996,34.09167,-116.95833,1341
UCR0077148,1971,34.10167,-117.01083,1037
UCR0077134,2004,34.14722,-116.45694,1256
UCR0077140,2003,34.14917,-116.45583,1250
UCR0077026,1989,34.16389,-117.81639,442
UCR0077008,2011,34.16861,-117.77222,476
UCR0077013,2011,34.16889,-117.80861,509
UCR0077017,2008,34.17028,-117.81278,549
UCR0077133,1998,34.175,-117.67222,747
UCR0077146,1994,34.17611,-117.53694,610
UCR0077108,1998,34.18278,-117.40861,549
UCR0077166,1988,34.18611,-116.43167,1128
UCR0077024,1998,34.18778,-117.72111,1317
UCR0077119,1995,34.19222,-117.5425,976
UCR0105227,1998,34.19333,-117.73028,890
UCR0077019,1999,34.19583,-117.71667,1171
UCR0077145,1976,34.20222,-117.48611,1433
UCR0077117,1995,34.20361,-117.39444,610
UCR0077147,1968,34.20389,-117.40667,622
UCR0105226,2011,34.205,-117.83583,878
UCR0077124,1995,34.20722,-117.66528,1220
UCR0077115,1994,34.20833,-117.41583,707
UCR0077028,2000,34.21611,-118.14639,518
UCR0077029,2000,34.21611,-118.14639,549
UCR0077149,1970,34.2175,-117.46139,884
UCR0077131,1985,34.22222,-117.46611,732
UCR0077031,1973,34.22333,-117.67972,1463
UCR0077160,1968,34.23278,-117.47333,915
UCR0077165,1973,34.24333,-117.26333,1829
UCR0077154,1994,34.24778,-117.31778,1525
UCR0077126,1995,34.25694,-117.47583,1037
UCR0077116,1994,34.26917,-117.4625,823
UCR0077130,2000,34.27056,-117.29139,1098
UCR0077128,2005,34.27194,-117.29417,1098
UCR0077164,1965,34.28278,-117.33139,1524
UCR0077016,2010,34.28419,-118.04531,1220
UCR0077153,1996,34.28444,-117.40389,1341
UCR0077125,1995,34.29083,-117.46028,890
UCR0077009,2011,34.29667,-118.01278,1616
UCR0077122,1995,34.29972,-117.48028,945
UCR0077162,1993,34.3,-117.21667,1524
UCR0077118,1998,34.30139,-117.49583,1335
UCR0077109,2012,34.31102,-117.43883,1198
UCR0077033,1965,34.31222,-117.84139,762
UCR0077143,1995,34.31472,-117.57917,1695
UCR0077152,1995,34.31917,-117.42278,1150
UCR0077034,1974,34.32861,-118.12167,976
UCR0077035,1995,34.33333,-118.51667,457
UCR0077163,1988,34.34639,-117.27639,976
UCR0077218,1958,34.35278,-119.30528,61
UCR0077217,2003,34.37111,-118.68778,457
UCR0077167,1998,34.37472,-117.45,1250
UCR0077037,1967,34.37861,-118.45833,518
UCR0077127,1995,34.40639,-117.60583,1378
UCR0077010,2011,34.41806,-118.09389,1195
UCR0077036,1967,34.42111,-118.53167,366
UCR0077158,1995,34.42167,-117.45139,1134
UCR0077025,1998,34.42333,-117.71444,1512
UCR0077023,1998,34.43333,-117.71667,1402
UCR0077021,2001,34.45167,-117.81139,1223
UCR0077030,2003,34.4925,-118.6025,366
UCR0077192,1967,34.57806,-119.95667,229
UCR0077111,2011,34.59158,-115.50897,496
UCR0105265,2008,34.76667,-118.60833,915
UCR0105263,2006,34.77028,-118.67833,960
UCR0105264,2008,34.77222,-118.61667,970
UCR0105244,2010,34.78444,-115.65972,1322
UCR0077038,1996,34.78567,-118.63333,915
UCR0105262,2006,34.78889,-118.7375,1006
UCR0077007,2008,34.7955,-118.69864,948
UCR0105266,2006,34.79944,-118.75833,1037
UCR0077015,2009,34.8,-118.83014,1371
UCR0105267,2007,34.80417,-118.74917,1006
UCR0105259,2010,34.81389,-118.83194,1141
UCR0105260,2007,34.81417,-118.78472,1128
UCR0077110,2005,34.8192,-115.64787,1348
UCR0076995,2007,34.84194,-118.81889,1280
UCR0076998,2010,34.84278,-118.69528,998
UCR0076996,2010,34.84622,-118.70036,1009
UCR0076993,2009,34.84767,-118.72403,1012
UCR0105261,2007,34.8675,-118.67594,1067
UCR0105292,2005,34.8725,-118.89639,1067
UCR0076989,1998,34.88231,-118.94681,1433
UCR0076999,2010,34.88731,-118.65233,1259
UCR0076988,2005,34.88889,-118.95139,1500
UCR0076992,2009,34.88981,-118.69111,1340
UCR0077002,1997,34.9355,-119.11933,1220
UCR0077006,1998,35.06056,-118.38806,1341
UCR0077005,2001,35.08617,-118.394,1372
UCR0077194,2002,35.09694,-120.07833,549
UCR0077191,2005,35.1,-120.07833,526
UCR0076990,2016,35.12489,-118.57481,1187
UCR0076991,2016,35.13411,-118.55461,1300
UCR0077188,1997,35.14667,-119.77167,610
UCR0077000,1973,35.2,-118.54111,915
UCR0077187,2005,35.215,-120.44333,232
UCR0077190,1983,35.26389,-120.28417,506
UCR0077186,2005,35.305,-120.36833,460
UCR0077189,1997,35.38,-120.10667,549
UCR0077001,1958,35.6575,-118.33028,799
UCR0077003,1982,35.72917,-118.54944,1768
UCR0077040,1973,35.96917,-121.18361,305
UCR0077042,2000,36.06333,-121.185,381
UCR0077039,1989,36.23181,-121.48528,274.02
UCR0077041,1993,36.42417,-121.88833,300
UCR0077043,1948,36.49028,-121.93056,213
UCR0077205,1967,36.96722,-119.35361,412
UCR0077208,2002,37.33889,-119.58639,976
UCR0077201,2008,38.28639,-120.66,305
UCR0077200,2006,38.50778,-120.84861,341
UCR0077199,2007,38.54028,-120.84083,302
UCR0077196,2010,38.59528,-120.65361,677
UCR0077204,2006,38.63194,-120.72222,665
UCR0077215,2015,38.67225,-123.18592,294
UCR0077212,2013,39.04944,-121.04611,495
UCR0077207,1997,39.07,-122.50861,274
UCR0077216,1997,40.78878,-123.5585,252
UCSB030093,1953,33.07817,-116.61458,1216.56
UCSB030408,1962,33.517333,-117.595479,87.88
UCSB030098,1982,33.531045,-117.589222,95.94
UCSB030052,1962,33.72163,-117.39338,392.58
UCSB030081,1957,33.7619,-117.4723,318.64
UCSB030044,1977,33.80996,-117.4308,488.46
UCSB030045,1977,33.82158,-117.36016,553.28
UCSB030033,1963,33.85103,-116.82793,1336.82
UCSB030064,1978,33.8713,-117.4363,389.04
UCSB030050,1963,33.88068,-116.84681,1198.41
UCSB030034,1954,34.0968,-117.7012,365.77
UCSB030403,1935,34.199248,-117.779642,743.26
UCSB030404,1958,34.230227,-118.181587,666.64
UCSB030026,1928,34.23496,-117.189624,1699.38
UCSB030405,1934,34.42407,-117.301134,973.04
UCSB030061,1946,34.463,-119.6906,319.65
UCSB032711,1991,34.495975,-119.123119,1477.75
UCSB030076,1968,34.5111,-119.8131,702.35
UCSB030097,1984,34.7219,-119.9544,1300.45
UCSB030053,1961,34.748,-120.053,444.46
UCSB030402,1946,35.101482,-118.283635,1154.47
UCSB039252,1982,35.738698,-118.555895,1768
UCSB030058,1938,35.805,-118.681,1110.74
UCSB030065,1961,36.10151,-120.31102,204.85
UCSB030085,1979,36.784553,-119.289851,233.18
UCSB030094,2003,34.22062,-118.309877,625.84
UCSB030055,1979,34.445172,-119.781779,49.19
UCSB030054,1983,35.336685,-120.616449,613.92
UCSB030051,1963,37.360987,-122.113592,89.12
UCSB030049,1963,34.571785,-119.954207,233.65
UCSB030043,1983,36.405676,-121.545925,813.09
UCSB030042,1983,37.892361,-122.625137,179.81
UCSB030041,1983,35.07,-118.370327,1467.13
UCSB030040,1979,35.336994,-120.616637,614.13
UCSB030039,1977,34.627069,-119.978032,254.82
UCSB030038,1980,34.599213,-119.746679,1358.09
UCSB030037,1984,34.741141,-119.999367,991.03
UCSB030036,1973,35.458649,-120.333518,418.11
UCSB030035,1960,34.530427,-120.065895,656.65
UCSB030030,1962,35.356155,-120.247584,717.17
UCSB030028,1982,35.31062,-120.346776,469.38
UCSB030056,1965,35.937774,-121.106443,290.99
UCSB030027,1975,34.092958,-118.622827,356.65
UCSB030088,1979,33.049052,-116.787666,615.73
UCSB030087,1978,36.492704,-118.845784,595.75
UCSB030086,1967,35.754626,-120.933691,244.79
UCSB030084,1967,39.026888,-122.427175,475.33
UCSB030083,1940,38.540389,-122.774345,52.77
UCSB030082,1962,34.503618,-119.802956,540.39
UCSB030080,1967,34.092978,-117.03341,915.6
UCSB030078,1950,37.881702,-121.914268,1171.35
UCSB030075,1977,37.533881,-119.835737,1052.26
UCSB030074,1962,34.815291,-120.223705,206.86
UCSB030072,1959,34.580385,-119.973406,230.57
UCSB030071,1954,34.510775,-119.579638,483.9
UCSB030070,1952,34.458054,-119.692398,274.75
UCSB030057,1963,34.175004,-117.762659,486.85
UCSB030059,1961,34.533981,-120.054986,743.16
UCSB030060,1967,34.684205,-120.453205,92.94
UCSB030062,1960,35.558554,-121.08053,77.87
UCSB030063,1979,34.722241,-119.967796,1226.93
UCSB030066,1974,34.646287,-119.95286,335.34
UCSB030067,1979,35.336752,-120.615059,631.41
UCSB030068,1966,35.529202,-120.328741,377.92
UCSB030091,1972,40.028633,-124.072493,36.99
UCSB030090,1962,37.994572,-123.005338,42.21
UCSB030089,1962,37.260225,-122.108902,669.52
UCSB030092,1939,38.420078,-123.102643,52.39
UCSB030409,1995,38.942505,-122.792305,546.49
UCSB030407,1975,34.462288,-119.649533,450.65
UCSB030401,1981,35.485976,-120.327035,400.6
UCSB030100,1961,38.53771,-120.847715,279.41
UCSB030099,1978,34.742205,-120.025206,751.89
UCSB030096,1978,34.744512,-119.984483,1350.77
UCSB030095,1984,34.721678,-119.95211,1325.1
UCSB030410,1979,34.721635,-119.920094,965.75
UCSB040304,1998,34.69265,-120.040077,336.68
