specimen_number,id,date_new,year,month,day,DOY,sub_sp,repro,county,locality,habitat,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source,references
BSCA0942,1432538,2003-04-08,2003,4,8,98,,FFL,San Diego County,Laguna Mountains: Lucky 5 Ranch; southern portion of new acquisition by California State Parks: west side of Sunrise Hwy (S-1) between Cuyamaca Lake and Mount Laguna,Chaparral and meadows mixed with Pinus jeffreyi and Quercus kelloggii,,32.93194,-116.49333,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1432538
BSCA4977,1432366,2004-05-18,2004,5,18,139,,unk,San Diego County,"Rancho Cuyamaca State Park, West Mesa. NE-facing slope.",First spring after Cedar Fire. Mixed pine and oak wodland. High fire severity area.,,32.94222,-116.57278,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1432366
BSCA0944,1432416,2004-05-18,2004,5,18,139,,,San Diego County,"West Mesa, moderate, NE-facing slope.",First spring after Cedar Fire. Mixed pine and oak woodland.,,32.942222,-116.57278,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1432416
BSCA0941,1432665,2003-03-15,2003,3,15,74,,FL,San Diego County,"Cuyamaca Lake, Lucky 5 Acquisition, Location 3 - Knoll with grassland on northeast side.",Meadow grassland with Eriogonium wrightii cominant,,32.995,-116.53667,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1432665
COLL-SD199224,500240,2007-05-08,2007,5,8,128,integrifolia,FL,San Diego,"Anza-Borrego Desert State Park. West of Lake Cuyamaca,1 mile SW of intersection of State hwy. 79 and County hwy. S-1, and 1.0 air mile SE of North Peak summit. Near old ranch road on the west side of hwy. 79.",in shade of oaks and pines.,1409,32.99873,-116.5696,,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=500240
CSUSB91439,1294885,1966-04-08,1966,4,8,98,,,San Diego,"Highway 78, 2.5 miles west of Julian.",Chaparral,1159,33.08,-116.64139,1000,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1294885
COLL-SD185718,500218,2002-04-07,2002,4,7,97,menziesii,FL,San Diego,"W of Ranchita on S22, 0.3 mi E of its junction with S2 on south side of road. This site is a barrow pit area highly disturbed.",Granitic soils.,1135,33.22,-116.6,,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=500218
BSCA0946,1432190,1969-04-10,1969,4,10,100,,FL,San Diego County,On open slope SE of workshop reservoir. Also nature trail between #17 and 18.,Grows on open slopes with bracken and artemisia.,,33.33027,-116.89894,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1432190
BSCA0945,1433515,1985-05-19,1985,5,19,139,,,San Diego County,Jeep Trail to Lost Valley from Los Coyotes Indian Reservation.,Among grasses along dry stream banks. Oak-pine woodland.,,33.35175,-116.55051,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1433515
CSUSB91444,1294890,1975-04-27,1975,4,27,117,,,Riverside,Juniper Flats Rd. and Highway 74 at Homeland.,Coastal sage scrub,543,33.74366667,-117.1144722,200,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1294890
CSUSB91441,1294887,1965-04-21,1965,4,21,111,menziesii,,Riverside,About 1 mile southwest of Lake Matthews Dam; near roadside on steep slope; Riverside.,,324,33.83022222,-117.478,1000,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1294887
CSUSB91443,1294889,1966-02-20,1966,2,20,51,menziesii,,Riverside,"Arlington Ave., 1 mile east of Victoria Street, 100 yards south of road. City of Riverside.",,305,33.94616667,-117.3796389,300,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1294889
CSUSB91442,1294888,1966-03-03,1966,3,3,62,menziesii,,Riverside,"Bottom of canyon at east end of Blain Street, in the Box Springs Mountains in Riverside (city).",,274,33.98319444,-117.3068056,1000,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1294888
CSUSB91440,1294886,1966-03-14,1966,3,14,73,,,Los Angeles,"500 yards along a path, end of 14th Street in the Puente Hills; found in a rocky, grassy slope.",,213,34.02444444,-117.93875,3000,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1294886
CSUSB91438,1294884,1966-05-04,1966,5,4,124,,,Los Angeles,Foothills below Mount Baldy.,,,34.18466667,-117.5817778,18000,,,NAD83,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1294884
CAS-DS-135673,2331142,1889-06-11,1889,6,11,162,integrifolia,,San Bernardino County,Near Summit of Waterman's Canyon,Dry slopes near summit,1219,34.2281,-117.301,1200,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=2331142
CSUSB90239,1297110,1977-03-29,1977,3,29,88,integrifolia,Flowering,San Bernardino,Lytle Creek,,,34.23988889,-117.5268889,4000,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1297110
CSUSB90327,1297198,1978-05-20,1978,5,20,140,integrifolia,Flowering & Fruiting,San Bernardino,Lytle Creek,,,34.23988889,-117.5268889,4000,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1297198
CSUSB90466,1297338,1976-04-18,1976,4,18,109,menziesii,Flowering,San Bernardino,Lytle Creek,,,34.23988889,-117.5268889,4000,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1297338
CSUSB91437,1295906,1979-06-04,1979,6,4,155,integrifolia,Flowering,San Bernardino,"San Bernardino Mts., Crestline, Darfo Dr. NE-facing roadside of bank growing in shade from shrubs",Yellow Pine forest,1433,34.24738889,-117.2643889,200,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1295906
CSUSB93838,3142704,2014-04-30,2014,4,30,120,,,San Bernardino,"Pacific Crest Trail, in the Cajon Pass, North of San Bernardino City.",Lower riparian habitat that leads up into Chaparral area.,1200,34.31168,-117.4626,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=3142704
AHUC100006,1307535,1949-04-24,1949,4,24,114,,,Tuolumne County,"Tuolumne County, Columbia, sloping towards Vallecito, at Stanislaus River.",,305,38.038573,-120.456538,1000,,,WGS84,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1307535
AHUC100007,1304479,1952-02-24,1952,2,24,55,,,Fresno County,"Fresno County, 0.5 mile southwest of Navalencia.",,122,,,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1304479
AHUC100004,1306702,1941-04-11,1941,4,11,101,,,Mariposa County,"Mariposa County: Near Agua Frio Creek along State Highway 140, about 6 miles west of Mariposa.",,610,,,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1306702
AHUC100008,1308975,1955-03-15,1955,3,15,74,,,Mendocino County,"Mendocino County, Hopland Field Station, Little Buck Pasture.",,,,,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1308975
AHUC100005,1372850,1941-04-11,1941,4,11,101,,,Mariposa County,"Mariposa County: 9 miles from Mariposa, along State Hwy. 140.",,610,,,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1372850
AHUC100009,1372851,1977-05-02,1977,5,2,122,,,Mendocino County,"Mendocino County: 3/4 mile n.w. Cleone, north of Fort Bragg.",,,,,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1372851
AHUC100010,1372975,1940-03-23,1940,3,23,83,,,Fresno County,Fresno County: Piedra.,,,,,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1372975
AHUC100011,1372979,1940-04-01,1940,4,1,92,,,Yolo County,Yolo County: Putah.,,,,,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=1372979
CAS-DS-24652,2280564,1906-04-29,1906,4,29,119,integrifolia,,San Bernardino County,"Dead Man's Point, near Victorville, on the Mohave Desert",SonoranZone,925,,,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=2280564
CAS-DS-135678,2314261,1902-05-01,1902,5,1,121,integrifolia,,Los Angeles County,"Antelope Valley, vicinity of Elizabeth Lake, Pine Canyon.",,1219,,,,,,,cch2,http://cch2.org/portal/collections/individual/index.php?occid=2314261
