specimen_number,id,date_new,year,month,day,DOY,sub_sp,repro,county,locality,habitat,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,references,source,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5
JEPS1495,3462047,1933-05-07,1933,5,7,127,,Flowering/Fruiting,Riverside,"about ten mi s Kenworthy (Santa Rosa Mountains, Colorado Desert); Colorado Desert, Santa Rosa Mountains, s of Kenworthy",Shaded canyon in Ribbonwood belt,,33.5691,-116.5055,1500,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3462047,cch2,,,,,,,,,
LOB115765,2261811,1972-03-10,1972,3,10,70,,,Orange,"1.5 miles east of San Juan Station, near Ortega Highway",Grassy undergrowth,305,33.594332,-117.487955,722,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=2261811,cch2,,,,,,,,,
LOB115764,2261810,1970-03-14,1970,3,14,73,integrifolia,,Orange,"Lion Canyon 2.25 miles east of San Juan Guard Station on state highway 74, western side of Santa Ana Mountains","Riparian, gradual slope",366,33.602245,-117.460321,1506,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=2261810,cch2,,,,,,,,,
LOB115763,2261809,1975-03-10,1975,3,10,69,menziesii,,Orange,San Juan Loop Trail,"Chaparral, moist area. West-facing slope.",,33.61255,-117.430611,725,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=2261809,cch2,,,,,,,,,
JEPS3135,3304477,1927-06-01,1927,6,1,152,,Flowering/Fruiting,Riverside,"Saunder's Meadow San Jacinto Mts., Saunder's Meadow (San Jacinto Mountains)",under trees in grassy meadow,1676,33.7327,-116.7118,300,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3304477,cch2,,,,,,,,,
JEPS1893,3340619,1908-04-01,1908,4,1,92,integrifolia,Flowering/Fruiting,Orange,Santa Ana Mountains,,,33.74,-117.53,16093,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3340619,cch2,,,,,,,,,
DAV300331,1372675,1975-04-26,1975,4,26,116,,,Riverside County,Riverside County: Mayhew Canyon 1.5 mi. southeast of Glen Ivy on Highway 71.,,335,33.7627,-117.4655,700,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372675,cch2,,,,,,,,,
DAV300368,1372844,1952-03-28,1952,3,28,88,,,Riverside County,Riverside County: Perris.,,443,33.78999,-117.22652,5504,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372844,cch2,,,,,,,,,
LOB100072,1893507,2018-05-23,2018,5,23,143,,flowers,Orange,"Santa Ana Mountains, Cleveland National Forest, Trabuco District, Main Divide Truck Trail, just East of Pleasants Peak.",Cliff face.,1130,33.7969,-117.607,,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1893507,cch2,,,,,,,,,
LOB115754,253761,2016-03-11,2016,3,11,71,menziesii,flowers,Riverside,"near San Gorgonio Pass, W of Palm Springs, near town of Snow Creek, UC Natural Reserve Oasis de los Osos.","Rain in past month and week. Encelia scrub, N-facing slope. Granite boulders just E and N of waterfall.",515,33.89014,-116.69586,5,,,,http://cch2.org/portal/collections/individual/index.php?occid=253761,cch2,,,,,,,,,
DAV300340,1372972,1933-04-02,1933,4,2,92,,,Riverside County,Riverside County: Box Springs Hills.,,,33.98152,-117.29485,3072,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372972,cch2,,,,,,,,,
DAV300371,1372847,1964-03-26,1964,3,26,86,,,San Bernardino County,San Bernardino County: Dry Morongo Valley.,,,34.0457,-116.6202,2000,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372847,cch2,,,,,,,,,
JEPS1517,3266352,1928-04-18,1928,4,18,109,integrifolia,Flowering/Fruiting,Los Angeles,"Griffith Park Los Angeles, Griffith Park",,,34.134533,-118.30477,3384,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3266352,cch2,,,,,,,,,
IRVC100600,634908,2005-02-13,2005,2,13,44,,Flowering & Fruiting,San Bernardino,"Ca. 1.5 miles E of Pioneertown, UC Burns Pinyon Ridge Reserve; middle part of the Resere on ridge between Boo"" and Jean"" canyons (tribs. to N Railroad Canyon). Decomposed granite soils with granite boulders",Pinyon juniper woodland,1250,34.14472,-116.45222,1000,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=634908,cch2,,,,,,,,,
DAV300392,1372996,1974-04-27,1974,4,27,117,integrifolia,,Los Angeles County,"Los Angeles County: Evey Canyon, a side canyon of San Antonio Canyon. San Gabriel Mts. Mt. Range.",,732,34.167795,-117.68615,700,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372996,cch2,,,,,,,,,
DAV300393,1372995,1993-03-28,1993,3,28,87,integrifolia,,San Bernardino County,"San Bernardino County: San Bernardino Mtns.: Waterman Canyon, 1 km W of Arrowhead Hot Spr. Hotel, at and below the 1st stream Xing of Old Waterman C. Rd. Along E cyn wall.",,600,34.188765,-117.273261,400,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372995,cch2,,,,,,,,,
DAV300338,1372971,1961-03-24,1961,3,24,83,,,San Bernardino County,San Bernardino County: Barett Canyon one mile north of Ranger Station in San Antonio Canyon on Old Road. San Bernardino Mt. Range.,,762,34.193742,-117.676792,1700,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372971,cch2,,,,,,,,,
DAV300404,1372998,1971-04-02,1971,4,2,92,menziesii,,San Bernardino County,"San Bernardino County: Day Canyon, San Bernardino National Forest.",,,34.201929,-117.5519,3500,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372998,cch2,,,,,,,,,
DAV300395,1372993,1962-06-03,1962,6,3,154,integrifolia,,San Bernardino County,"San Bernardino County: Near Lake Arrowhead Hospital, N shore.",,1585,34.27027,-117.18365,1479,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372993,cch2,,,,,,,,,
DAV300339,1372970,1922-04-07,1922,4,7,97,,,San Bernardino County,"San Bernardino County: Three miles southwest of Hesperia, Mojave Desert.",,,34.37064,-117.31236,2683,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372970,cch2,,,,,,,,,
DAV300346,1372976,1945-04-07,1945,4,7,97,,,Santa Barbara County,"Santa Barbara County: Woodland of Rattlesnake Canyon, Santa Barbara.",,305,34.4575,-119.6915,1500,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372976,cch2,,,,,,,,,
DAV300394,1372994,1978-04-01,1978,4,1,91,integrifolia,,Los Angeles County,Los Angeles County: West side of Sierra Hwy. and 1 mile north of State Hwy. 14.,,988,34.512875,-118.236764,500,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372994,cch2,,,,,,,,,
DAV300356,1404681,1980-04-01,1980,4,1,92,,,Los Angeles County,"Los Angeles County: Hungry Valley SVRA. (Exact location unknown. This park is mostly in Los Angeles county, but also includes parts of Ventura and Kern counties. Coordinates estimated by the label maker.)",,,34.766905,-118.857918,8759,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1404681,cch2,,,,,,,,,
JEPS1803,3315690,1941-04-29,1941,4,29,119,,Flowering/Fruiting,San Bernardino,"Willow Springs Canyon Mohave Desert, Old Dad Mountains, Willow Springs Canyon (Old Dad Mountains, Mohave Desert)",,1371,34.77,-115.683,393,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3315690,cch2,,,,,,,,,
DAV300347,1372977,1950-03-18,1950,3,18,77,,,Kern County,"Kern County: Along Soda Lake Road to Carrizo Plain, about 0.8 mile off Highway 399. Near San Luis Obispo County line.",,,34.9712,-119.4556,500,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372977,cch2,,,,,,,,,
JEPS1914,3475111,1927-04-09,1927,4,9,99,,Flowering/Fruiting,Kern,Tehachapi Valley,,,35.1125,-118.43611,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3475111,cch2,,,,,,,,,
DAV300344,1372974,1993-03-19,1993,3,19,78,,,San Luis Obispo County,"San Luis Obispo County: Carrizo Plain Natural Area, grassland along Soda Lake Rd., 2.3 miles NW of intersection with dirt road leading to Painted Rock and Education Center.",,,35.207474,-119.866929,1000,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372974,cch2,,,,,,,,,
DAV300372,1372848,1993-04-25,1993,4,25,115,,,Kern County,"Kern County: Tehachapi Mountains., 1 mile N of Tehachapi Loop.",,1676,35.212387,-118.545448,5000,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372848,cch2,,,,,,,,,
DAV300375,1335471,2008-03-25,2008,3,25,85,,,San Luis Obispo County,San Luis Obispo Co.: North of Carrizo Plain National Monument. Along Soda Lake Road between College and Belmont Streets.,,591,35.30720986,-119.9862307,,,,NAD83,http://cch2.org/portal/collections/individual/index.php?occid=1335471,cch2,,,,,,,,,
JEPS1492,3560291,1935-02-10,1935,2,10,41,,Flowering/Fruiting,Kern,"12 mi ne Bakersfield (low hills s Kern River, Cottonwood Creek, Greenhorn foothills); Greenhorn foothills, s of Kern River, Cottonwood Creek",low hills,,35.388786,-118.793434,4036,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3560291,cch2,,,,,,,,,
DAV300334,1372967,1974-04-22,1974,4,22,112,,,San Luis Obispo County,"San Luis Obispo County: In Commatti Canyon (aka Camatta Canyon), 1.1 miles N of CA 58.",,,35.440416,-120.287907,1000,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372967,cch2,,,,,,,,,
JEPS79245,3560145,1980-04-06,1980,4,6,97,,Flowering/Fruiting,Tulare,0.5 mi ssw of junction of Avenue 72 and Road 10 (Pixley National Wildlife Refuge); Pixley National Wildlife Refuge,along poorly marked dirt road. Valley grassland community.,83,35.970917,-119.3725,7351,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3560145,cch2,,,,,,,,,
JEPS1493,3303659,1938-05-25,1938,5,25,145,,Flowering/Fruiting,San Benito,"1 mi s Idria; Inner South Coast Ranges, San Carlos Range",open shale banks in Quercus douglasii & Pinus sabiniana,914,36.403248,-120.672295,2995,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3303659,cch2,,,,,,,,,
JEPS3134,3230631,1915-03-28,1915,3,28,87,,Flowering/Fruiting,Tulare,"Shepherd Cove , Shepherd Cove (Sequoia National Park)",,396,36.47714,-118.85665,673,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3230631,cch2,,,,,,,,,
JEPS1912,3314766,1907-05-23,1907,5,23,143,,Flowering/Fruiting,Tulare,Limekiln Creek,,,36.704,-118.957,3219,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3314766,cch2,,,,,,,,,
JEPS1796,3510862,1929-03-28,1929,3,28,87,,Flowering/Fruiting,Fresno,Little Dry Creek near Sparkville; Little Dry Creek near Sparkville,,198,36.968315,-119.61253,818,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3510862,cch2,,,,,,,,,
JEPS81922,3329236,1983-04-10,1983,4,10,100,,Flowering/Fruiting,Santa Cruz,"ca 17 mi nw Santa Cruz (central Buckeye Grove Gulch, H-H Ranch: located between California 1 and Swanton Rd, se of Greyhound Rock, w and nw of Old Seaside School, Swanton); nw of Santa Cruz, H-H Ranch, Buckeye Grove Gulch",forest opening; 60-70% nw-fcg slope; soil derived fr deomposed Santa Cruz mudstone enriched w/humus,76,37.083332,-122.25,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3329236,cch2,,,,,,,,,
JEPS82016,3426033,1983-01-23,1983,1,23,23,,Flowering/Fruiting,Santa Cruz,"ca 17 mi nw Santa Cruz (nw-facing slope of Haybarn Gulch, H-H Ranch, btw CA 1 and Swanton Rd, se of Greyhound Rock, w and nw of Old Seaside School, Swanton); nw of Santa Cruz, H-H Ranch, Haybarn Gulch","steep nw-fcg slope, partial shade, rocky soil derived fr Santa Cruz mudstone enriched w/humus",85,37.083332,-122.25,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3426033,cch2,,,,,,,,,
JEPS82021,3498432,1983-03-15,1983,3,15,74,,Flowering/Fruiting,Santa Cruz,"ca 17 mi nw Santa Cruz (se-fcg slope Buckeye Grove Ridge, H-H Ranch, btw CA 1 and Swanton Rd, se of Greyhound Rock, w and nw Old Seaside School, Swanton); nw of Santa Cruz, H-H Ranch, Buckeye Grove Ridge","30% se-fcg slope, in Aesculus grove w/grassy understory, rocky soil derived fr Santa Cruz mudstone",97,37.083332,-122.25,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3498432,cch2,,,,,,,,,
JEPS1488,3291661,1938-05-07,1938,5,7,127,,Flowering/Fruiting,Madera,"11 mi sw Coarse Gold (3 mi sw of Kelshaw Corners, Sierra Nevada foothills); Sierra Nevada foothills, sw of Coarse Gold, sw Kelshaw Corne","n bank with granitic boulders in rhamnus crocea & ceanothus, Pinus sabiniana-Quercus wislizenii belt",762,37.121006,-119.77128,2836,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3291661,cch2,,,,,,,,,
JEPS30298,3231802,1961-04-08,1961,4,8,98,,Flowering/Fruiting,Fresno,"Kerckhoff Lake Bridge 1.5 mi s toward Auberry (and 0.6 mi e on fire road); Kerckhoff Lake Bridge, toward Auberry",grassland (under foot high) btw scattered brush & trees; Foothill Woodland,,37.130318,-119.49819,1783,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3231802,cch2,,,,,,,,,
JEPS1498,3195175,1933-04-01,1933,4,1,91,,Flowering/Fruiting,Santa Clara,Robertsville,on open hillsides,106,37.26333,-121.87528,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3195175,cch2,,,,,,,,,
DAV300349,1372980,1967-03-09,1967,3,9,68,,,Alameda County,Alameda County: One mile southeast of Verona.,,,37.619072,-121.864916,1500,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372980,cch2,,,,,,,,,
DAV300366,1372842,1958-03-17,1958,3,17,76,,,Stanislaus County,Stanislaus County: In vicinity of La Grange.,,,37.66423,-120.46039,806,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=1372842,cch2,,,,,,,,,
JEPS1916,3241438,1891-03-22,1891,3,22,81,,Flowering/Fruiting,San Francisco,Lake Merced,,,37.7198,-122.49132,2456,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3241438,cch2,,,,,,,,,
JEPS127095,3312937,2016-04-19,2016,4,19,110,menziesii,Flowering/Fruiting,Contra Costa,"2.3 miles (air) southwest of Los Vaqueros Reservoir Dam, approximately 25 miles (air) southwest of Stockton. Undesignated section of Canada de Los Vaqueros Land Grant, Byron Hot Spring USGS 7.5' Quad.","Foothill Woodland. On dry soil, along south side of road exit at Los Vaqueros Reservoir Marina.",160,37.807453,-121.746961,,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3312937,cch2,,,,,,,,,
JEPS25353,3279415,1959-03-19,1959,3,19,78,,Flowering/Fruiting,Contra Costa,"2.4 mi w Byron (s-facing low hill along Camino Diablo, 0.3 mi e of junction with Vasco Road); along Camino Diablo, w of Byron",on s-fcg low hill,60,37.86474,-121.679,851,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3279415,cch2,,,,,,,,,
DAV300397,1355580,2002-04-24,2002,4,24,114,menziesii,,Contra Costa County,Contra Costa County: Mount Diablo State Park. North Peak Road to North Peak.,,890,37.866667,-121.883333,,,,,http://cch2.org/portal/collections/individual/index.php?occid=1355580,cch2,,,,,,,,,
JEPS3131,3193559,1931-03-08,1931,3,8,67,,Flowering/Fruiting,Contra Costa,"w bank Mitchell Canyon, Mount Diablo Mount Diablo, Mitchell Canyon",,304,37.900337,-121.9519,2229,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3193559,cch2,,,,,,,,,
JEPS3129,3180184,1917-03-31,1917,3,31,90,,Flowering/Fruiting,Marin,Mill Valley,,,37.90611,-122.54389,2171,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3180184,cch2,,,,,,,,,
JEPS1487,3485635,1939-03-19,1939,3,19,78,,Flowering/Fruiting,Marin,"w side Mt. Tamalpais , Cataract Canyon (Cataract Canyon)",,,37.920685,-122.62479,1622,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3485635,cch2,,,,,,,,,
JEPS3067,3279548,1916-03-12,1916,3,12,72,,Flowering/Fruiting,Tuolumne,near Jamestown; nr Jamestown,,457,37.95333,-120.42167,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3279548,cch2,,,,,,,,,
JEPS77206,3182148,1963-04-24,1963,4,24,114,atomaria,Flowering/Fruiting,Marin,on Bolinas Road 5 mi s Fairfax,open grassy hilltop,274,37.961857,-122.62954,4188,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3182148,cch2,,,,,,,,,
JEPS111846,3292491,2005-03-25,2005,3,25,84,menziesii,,Contra Costa,Pinole Peak Fernandez Ranch. West of Christie Road. South of I-4 (behind golf course) and North of Pinole Peak,on north-facing slopes; Plectritis and Collinsia sparsiflora.,250,37.984165,-122.202774,100,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3292491,cch2,,,,,,,,,
JEPS111831,3425097,2005-03-25,2005,3,25,84,menziesii,,Contra Costa,Fernandez Ranch Fernandez Ranch. West of Christie Road. South of I-4 (behind golf course) and North of Pinole Peak,,115,37.996113,-122.2025,100,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3425097,cch2,,,,,,,,,
DAV300362,1399500,1931-03-29,1931,3,29,88,,,Marin County,Marin County: Point Reyes.,,,38.073889,-122.926944,11236,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1399500,cch2,,,,,,,,,
JEPS3117,3487876,1915-05-14,1915,5,14,134,,Flowering/Fruiting,Tuolumne,"near Italian Bar (French Camp, South Fork Stanislaus River); South Fork Stanislaus River, near Italian Bar",,1005,38.07775,-120.367325,174,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3487876,cch2,,,,,,,,,
JEPS35787,3511692,1964-03-25,1964,3,25,85,atomaria,Flowering/Fruiting,Sonoma,plowed field just off Arnold Drive at its junction with Fowler Creek Road (Sonoma Valley); Sonoma Valley,"Plowed field, a single plant growing in a population of N. Menziesii",35,38.28706,-122.49319,678,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3511692,cch2,,,,,,,,,
DAV300345,1298941,1973-05-10,1973,5,10,130,,,Sonoma,"CALIFORNIA: Sonoma County, Bodega Bay Head.",,,38.312739,-123.064749,1765,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1298941,cch2,,,,,,,,,
DAV300381,1406410,1997-05-12,1997,5,12,132,atomaria,,Sonoma County,"Sonoma County: Bodega Bay, in front of University of California Marina Laboratory.",,24,38.33333333,-123.1666667,,,,,http://cch2.org/portal/collections/individual/index.php?occid=1406410,cch2,,,,,,,,,
DAV300386,1399061,1975-04-13,1975,4,13,103,atomaria,,Napa County,"Napa County: Soda Canyon Road, near outlet of canyon.",,61,38.374167,-122.281111,1807,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1399061,cch2,,,,,,,,,
JEPS110841,3180242,1977-03-14,1977,3,14,73,,,Napa,.2 mile north of Silverado Trail on Soda Canyon Rd.,"volcanic under trees in pasture, west slope",121,38.3801,-122.2904,805,,,,http://cch2.org/portal/collections/individual/index.php?occid=3180242,cch2,,,,,,,,,
JEPS110847,3230205,1982-02-16,1982,2,16,47,menziesii,,Napa,.3 mile north of Chimney Golf Course on Silverado Trail,"alluvium open flat, marshy ground",20,38.3801,-122.3087,805,,,,http://cch2.org/portal/collections/individual/index.php?occid=3230205,cch2,,,,,,,,,
DAV300389,1372989,1988-02-21,1988,2,21,52,atomaria,,Sonoma County,Sonoma County: South of Mt. St. Helena. Near Kenwood.,,,38.426644,-122.558797,2500,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372989,cch2,,,,,,,,,
DAV300405,1373002,1995-05-21,1995,5,21,141,menziesii,,Napa County,Napa County: South side of Highway 128 about 3 mi. west of Wragg Canyon Rd.,,250,38.433333,-122.166667,,,,,http://cch2.org/portal/collections/individual/index.php?occid=1373002,cch2,,,,,,,,,
DAV300383,1372986,1993-05-08,1993,5,8,128,atomaria,,Sonoma County,Sonoma County: About 40 air miles N of San Francisco; about 11 air miles E of Santa Rosa and 2.5 air miles NE of Kenwood. In Adobe Canyon N of Sugarloaf Ridge and S of Red Mtn 1 mile.,,,38.436744,-122.514134,1000,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372986,cch2,,,,,,,,,
DAV300399,1373001,1993-04-24,1993,4,24,114,menziesii,,Sonoma County,"Sonoma County: Sugarloaf Ridge State Park. About 50 air miles N of San Francisco, 10 air miles E of Santa Rosa, 2.5 air miles NE of Kenwood and 18 air miles NW of Napa. Along Hillside Trail.",,381,38.437955,-122.498336,1000,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1373001,cch2,,,,,,,,,
DAV300387,1372991,1993-04-17,1993,4,17,107,atomaria,,Sonoma County,"Sonoma County: About 40 air miles N of San Francisco, 11 air miles E of Santa Rosa, and 2.5 air miles NE of Kenwood. In Adobe Canyon N of Sugarloaf Ridge and S of Red Mtn. 1 mile. Near visitor center.",,366,38.442184,-122.527836,1000,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372991,cch2,,,,,,,,,
JEPS21155,3548538,1936-04-27,1936,4,27,118,,Flowering/Fruiting,Amador,"1/2 mi sw Sugar Loaf (sw of Plymouth); Jackson Quad., sw of Sugar, sw of Plymouth",,243,38.4456,-120.8816,805,,,NAD27,http://cch2.org/portal/collections/individual/index.php?occid=3548538,cch2,,,,,,,,,
DAV300406,1301674,2000-02-07,2000,2,7,38,menziesii,,Yolo County,"Grasslands Regional Park. East of Davis, from intersection of I-80 and Mace Blvd., 3.5 mi. south on Mace Blvd.(County Road 104), thence east 1/4 mi along unpaved entrance road, then south about 200 yd.",,12,38.492222,-121.686667,,,,,http://cch2.org/portal/collections/individual/index.php?occid=1301674,cch2,,,,,,,,,
JEPS110848,3474940,1998-04-11,1998,4,11,101,atomaria,,Napa,Langtry Road at Napa/Sonoma County line.,"shale. On mossy, north facing slope with Linanthus and Phlox gr",579,38.4957,-122.5283,805,,,,http://cch2.org/portal/collections/individual/index.php?occid=3474940,cch2,,,,,,,,,
DAV300369,1372845,1945-02-15,1945,2,15,46,,,Yolo County,"Yolo County: Putah Creek Canyon, west of Winters.",,,38.5017,-122.02626,804,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372845,cch2,,,,,,,,,
DAV300354,1372985,1967-03-23,1967,3,23,82,,,Napa County,Napa County: c. 1 mi S of Spanish Flat.,,168,38.52235,-122.21685,400,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1372985,cch2,,,,,,,,,
DAV300403,1373000,2007-04-23,2007,4,23,113,menziesii,,Amador County,Amador County: Northern Sierra Nevada Mountains: along Bell Road beside Plymouth Creek just east of CA-49 in the vicinity of Enterprise.,,302,38.540278,-120.840833,,,,,http://cch2.org/portal/collections/individual/index.php?occid=1373000,cch2,,,,,,,,,
DAV300400,1371106,2012-05-05,2012,5,5,126,menziesii,,Napa County,"Napa County: Las Posadas State Experimental Forest. Northeastern part of property, on Recreation flat.",,388,38.561667,-122.403333,,,,NAD83,http://cch2.org/portal/collections/individual/index.php?occid=1371106,cch2,,,,,,,,,
DAV300363,1397330,2006-04-25,2006,4,25,115,,,Napa County,"Napa County: Howell Mountain Plateau, about 1 km west of Angwin. McCrane property. Vineyard conversion.",,526,38.578333,-122.460556,50,,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1397330,cch2,,,,,,,,,
JEPS3962,3485861,1938-04-14,1938,4,14,104,,Flowering/Fruiting,El Dorado,Nashville,"data in packet as ""Consumnes River"" but no mention of it on label",,38.57889,-120.84417,,,,,http://cch2.org/portal/collections/individual/index.php?occid=3485861,cch2,,,,,,,,,
JEPS110845,3340493,1994-04-16,1994,4,16,106,menziesii,,Napa,North end of Chiles Valley near Chiles- Pope Valley Road.,alluvium In low swale in cultivated field.,228,38.5824,-122.4002,805,,,,http://cch2.org/portal/collections/individual/index.php?occid=3340493,cch2,,,,,,,,,
DAV300374,1322837,2007-03-23,2007,3,23,82,,,Yolo County,"Yolo Co.: Tuleyome Ireland Ranch. In inner coast range northwest of the City of Winters between Salt Creek and Enos Creek, just north of Wild Cow Mountain. SW portion of ranch.",,703,38.588833,-122.124167,,,,NAD83,http://cch2.org/portal/collections/individual/index.php?occid=1322837,cch2,,,,,,,,,
JEPS110844,3340573,1996-03-23,1996,3,23,83,menziesii,,Napa,".3 mile from Pope Canyon Road on Hardin Road, near airstrip.",alluvium In cultivated field; flat.,184,38.6113,-122.3819,805,,,,http://cch2.org/portal/collections/individual/index.php?occid=3340573,cch2,,,,,,,,,
