specimen_number,date_new,year,month,day,DOY,sub_sp,county,locality,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source,id,repro,habitat,references,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5
UCR0077067,1998-04-30,1998,4,30,120,,Riverside,"Morongo Indian Reservation, side canyon east of Hathaway Canyon, tree stand F-06",915,33.97222,-116.86056,,,,,cch2,1597546,,"Riparian woodland with Platanus racemosa, Fraxinus, Quercus wislizenii, Baccharis salicifolia, etc. Gravelly stream beds with clay-loam soil.",http://cch2.org/portal/collections/individual/index.php?occid=1597546,,,,,,,,,
UCR0077075,1994-04-07,1994,4,7,97,,Riverside,Big Springs Canyon and north on the crest to Two Trees Canyon (S side),,33.975,-117.29167,,,,,cch2,1476992,,"Associated with Bromus spp., Salvia mellifera, S. apiana, Phacelia minor, Amsinckia menziesii, Erodium cicutarium, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1476992,,,,,,,,,
UCR0077086,1976-04-25,1976,4,25,116,,Riverside,"Idyllwild - Banning Road, c. 1 mi from junction with Hurley Flats Road.",1372,33.98333,-116.8,,,,,cch2,1447223,,Chaparral.,http://cch2.org/portal/collections/individual/index.php?occid=1447223,,,,,,,,,
UCR0077085,1996-04-24,1996,4,24,115,,Riverside,"Morongo Indian Reservation, along dirt road in Hathaway Canyon, near Burro Flats",915,33.98333,-116.85833,,,,,cch2,1476985,,Rocky loam in chaparral belt with grassy openings and oak and sycamore woodlands.,http://cch2.org/portal/collections/individual/index.php?occid=1476985,,,,,,,,,
UCR0077065,1998-05-14,1998,5,14,134,,Riverside,"Morongo Indian Reservation, flat area cut by small wash, south and west of dirt road to Kitching Peak near junction with East Branch Millard Canyon, tree stand M-04",1128,33.98528,-116.78056,,,,,cch2,1598399,,"Stream bench with Fraxinus dipetala, Quercus wislizenii, Eriogonum fasciculatum, Adenostoma fasciculatum, Juglans, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1598399,,,,,,,,,
UCR0077053,1998-05-21,1998,5,21,141,,Riverside,"Morongo Indian Reservation, Hathaway Creek Canyon, NW of Cabazon",976,33.98592,-116.86969,,,,,cch2,1658740,,"Riparian woodland along stream in deep canyon; with Quercus chrysolepis, Alnus rhombifolia, Salix laevigata, Toxicodendron diversilobum. Woodland stand H03.",http://cch2.org/portal/collections/individual/index.php?occid=1658740,,,,,,,,,
UCR0077051,1994-05-29,1994,5,29,149,integrifolia,Riverside,"East Branch Millard Canyon, along Forest Service Road 4S45",1200,33.98639,-116.78333,,,,,cch2,1487087,,"Rocky canyon bottom in chaparral, with Adenostoma, Quercus wislizenii, Fraxinus dipetala, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1487087,,,,,,,,,
UCR0077054,1998-04-09,1998,4,9,99,,Riverside,"Morongo Indian Reservation, Wood Canyon, east of upper Potrero Canyon",1305,33.99253,-116.82772,,,,,cch2,1658723,,Woodland stand MOR W5.,http://cch2.org/portal/collections/individual/index.php?occid=1658723,,,,,,,,,
UCR0077066,1998-04-23,1998,4,23,113,,Riverside,"Morongo Indian Reservation, seep in Wood Canyon, tree stand W-07",1220,33.99722,-116.83,,,,,cch2,1597758,,"With Baccharis salicifolia, Hydrocotyle, Rorippa nasturtium-aquaticum, Quercus wislizenii, Platanus racemosa, Ranunculus cymbalaria, Rhamnus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1597758,,,,,,,,,
UCR0077159,1968-05-05,1968,5,5,126,,San Bernardino,"Wildwood Canyon, east end, Camp Wiwoca",1098,34.01167,-116.985,,,,,cch2,1447233,,"Southern oak woodland, in sandy loam soil.",http://cch2.org/portal/collections/individual/index.php?occid=1447233,,,,,,,,,
UCR0077138,1998-04-04,1998,4,4,94,,San Bernardino,"City of Grand Terrace, east of corner of Van Buren St. and Observation Dr.",396,34.02056,-117.30389,,,,,cch2,1494698,,"Dry granitic pediment and lower W facing slopes in CSS. Associated with Eriogonum fasciculatum, Artemesia californica, and Heterotheca grandiflora.",http://cch2.org/portal/collections/individual/index.php?occid=1494698,,,,,,,,,
UCR0077073,2004-05-27,2004,5,27,148,,Riverside,"head of Banning (San Gorgonio River) Canyon close to the San Bernardino Co. line, 1 mi SE of Oak Glen Conservation Camp",1341,34.02375,-116.89231,,,,,cch2,1585711,,"Chaparral on slopes, canyon bottom with washes and open woodland of Platanus and Quercus.",http://cch2.org/portal/collections/individual/index.php?occid=1585711,,,,,,,,,
UCR0077150,1993-04-07,1993,4,7,97,,San Bernardino,"E side Water Cyn, trib of Wildwood Cyn from N; SW foot Pisgah Pk",979,34.025,-116.98333,,,,,cch2,1462115,,,http://cch2.org/portal/collections/individual/index.php?occid=1462115,,,,,,,,,
UCR0077151,1992-04-08,1992,4,8,99,integrifolia,San Bernardino,"east of Yucaipa, Water Canyon, a tributary of Wildwood Canyon from the north. E-facing hillside below the stables (old Hunt Ranch), west of Water Canyon Rd",1009,34.025,-116.99167,,,,,cch2,1462116,,"Chaparral on hillside, cleared pasture (annual grassland) on alluvium.",http://cch2.org/portal/collections/individual/index.php?occid=1462116,,,,,,,,,
UCR0077141,1998-04-04,1998,4,4,94,,San Bernardino,"Colton: c. 0.3 km north of Little Highgrove (pk 1478), c. 0.8 km west of the corner of Barton Rd. and La Cadena Dr.",412,34.032,-117.342,,,,,cch2,1494676,,"Dry granitic slopes with coastal sage scrub; associated with Encelia farinosa, Guttierezia californica, Solanum xanti, Salvia apiana, Salvia mellifera, and Lessingia filaginifolia.",http://cch2.org/portal/collections/individual/index.php?occid=1494676,,,,,,,,,
UCR0077106,1974-05-02,1974,5,2,122,integrifolia,Riverside,Banning Canyon,1524,34.03333,-116.86056,,,,,cch2,1447222,,Roadside in chaparral.,http://cch2.org/portal/collections/individual/index.php?occid=1447222,,,,,,,,,
UCR0077168,1999-05-07,1999,5,7,127,integrifolia,San Bernardino,0.25 to 0.75 miles NE of the Riverside Ave. crossing,244,34.03333,-117.38333,,,,,cch2,1481033,,"Sandy mesas just up out of the active river channel. Associated with Gilia capitata, Cryptantha muricata, Cryptantha micrantha, Cryptantha intermedia, Eriogonum thurberi, and Pectocarya linearis.",http://cch2.org/portal/collections/individual/index.php?occid=1481033,,,,,,,,,
UCR0077142,1998-02-28,1998,2,28,59,,San Bernardino,"“Wilder’s Canyon Pass,” Fontana city limits, c. 0.5 miles SE of corner of Citrus Ave. and Poplar Ave.",427,34.03556,-117.4575,,,,,cch2,3137227,,"Gently sloping meadow with sandy soil on mountain pass; very moist in places. Associated with Encelia farinosa, Lessingia filaginifolia, Helianthus annuus, Gutierrezia californica, Phacelia minor, and Calochortus plummerae.",http://cch2.org/portal/collections/individual/index.php?occid=3137227,,,,,,,,,
UCR0077157,1995-04-15,1995,4,15,105,,San Bernardino,"Fontana, east slopes of the Jurupa Hills, south of Jurupa Hills Regional Park, west of Sierra Ave, NE of Mt. Jurupa",366,34.03917,-117.44028,,,,,cch2,1476999,,Coastal sage scrub and patches of chaparral on steep granitic slopes.,http://cch2.org/portal/collections/individual/index.php?occid=1476999,,,,,,,,,
UCR0077144,1997-02-25,1997,2,25,56,menziesii,San Bernardino,"Jurupa Hills: Mary Vagl Museum and Nature Center, Cypress St., Fontana",,34.04167,-117.45,,,,,cch2,1476993,,"Dry N-facing hillside with large boulders and rock outcrops, along seasonal stream. Assoc. with Amsinckia intermedia, Eucrypta chrysanthemifolia, Rhamnus crocea, Ceanothus crassifolius, Crassula connata, introduced weeds.",http://cch2.org/portal/collections/individual/index.php?occid=1476993,,,,,,,,,
UCR0077139,2001-04-30,2001,4,30,120,,San Bernardino,"Redlands, east side of Sand Canyon Road, near Crafton Hills College",633,34.04444,-117.115,,,,,cch2,1503943,,"Disturbed rocky clay, southfacing slopes, full sun. Very degraded chaparral, indications of clearing and pasture use; numerous exotic grasses with remnants of native vegetation. Generally with Bromus spp., Eriogonum fasciculatum, Artemisia californica, Phacelia, Bloomeria.",http://cch2.org/portal/collections/individual/index.php?occid=1503943,,,,,,,,,
UCR0077137,1975-04-28,1975,4,28,118,integrifolia,San Bernardino,"near Black Rock Spring, Joshua Tree National Monument",1341,34.05667,-116.395,,,,,cch2,1462120,,"Assoc. with Juniperus, Quercus, Pinus, Eriogonum fasciculatum, and Haplopappus linearifolius.",http://cch2.org/portal/collections/individual/index.php?occid=1462120,,,,,,,,,
UCR0077169,1996-05-11,1996,5,11,132,,San Bernardino,"San Bernardino Nat. Forest, Audubon Society’s “Bearpaw Ranch” Sanctuary, below Forest Falls. Just off Calif. Hwy 38 turnoff to Forest Falls, south of Mill Creek, in vicinity of University Creek",1341,34.09167,-116.95833,,,,,cch2,1465881,,"Pine/oak chaparral; soil sandy/gravelly decomposed granite. Assoc. with Pinus, Quercus, Fraxinus, Acer macrophyllum, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1465881,,,,,,,,,
UCR0077148,1971-05-20,1971,5,20,140,integrifolia,San Bernardino,hillside above Mill Creek near Thurman Flats,1037,34.10167,-117.01083,,,,,cch2,1447231,,,http://cch2.org/portal/collections/individual/index.php?occid=1447231,,,,,,,,,
UCR0077134,2004-04-09,2004,4,9,100,integrifolia,San Bernardino,"UC Burns Pinyon Ridge Reserve, c. 1.5 mi east of Pioneertown, NW portion near camping area",1256,34.14722,-116.45694,,,,,cch2,1567120,,"Pinyon-juniper woodland with Yucca brevifolia, Pinus monophylla, Juniperus californica, Quercus turbinella, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1567120,,,,,,,,,
UCR0077140,2003-04-05,2003,4,5,95,,San Bernardino,"UC Burns Pinyon Ridge Reserve, off Skyline Ranch Rd. c. 2 miles (air) ESE of Pioneertown, 1.5 mi. (air) NW of Yucca Valley, between front gate and reserve headquarters at old Burns home",1250,34.14917,-116.45583,,,,,cch2,1537376,,"Flats and bouldery granitic hills, decomposed granite soil; pinyon-juniper woodland with Juniperus, Pinus monophylla, Quercus cornelius-mulleri, Eriogonum fasciculatum, Yucca schidigera, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1537376,,,,,,,,,
UCR0077026,1989-05-20,1989,5,20,140,integrifolia,Los Angeles,"Glendora Wilderness Park, “Water Pipe Canyon” [=Pavil Cyn] a tributary of Big Dalton Canyon",442,34.16389,-117.81639,,,,,cch2,1598556,,Vegetation a mixture of oak woodland and chaparral.,http://cch2.org/portal/collections/individual/index.php?occid=1598556,,,,,,,,,
UCR0077008,2011-03-26,2011,3,26,85,menziesii,Los Angeles,"San Dimas Experimental Forest, West Fork San Dimas Canyon, 0.1 to 0.6 mile upstream from confluence with San Dimas Cyn.",476,34.16861,-117.77222,,,,,cch2,1687882,,"Canyon bottom riparian woodland surrounded by chaparral & coastal sage scrub, last burned 9 years ago, many cultivated plants persisting, dominants incl. Quercus chr., Q. agrifolia, Baccharis salicif., Ceanothus oli., Salix las., Alnus, & Platanus, also w/ Scutellaria tub., Lithophragma het., Plantago lan., Vanegasia, Ageratina, Nerium, Aspidotus ca., Pentagramma tri., etc.",http://cch2.org/portal/collections/individual/index.php?occid=1687882,,,,,,,,,
UCR0077013,2011-03-22,2011,3,22,81,menziesii,Los Angeles,"mouth of Keril Canyon, tributary from east of Big Dalton Cyn., just below Big Dalton Cyn. Dam",509,34.16889,-117.80861,,,,,cch2,1686300,,"Cyn. bottom & surrounding slopes; chaparral & coastal sage scrub, surrounding slight riparian on bottom; dominants include Ceanothus cras., Adenostoma fasc., Artemisia calif., Acmispon glaber, Lonicera subspi., with Phacelia minor, Cryptantha muric., Muhlenbergia micros., Ceanothus oligan., Rhus arom., Nemophila men., Peonia cal., Delphinium parr., Ribes malv., Acer macr., etc.",http://cch2.org/portal/collections/individual/index.php?occid=1686300,,,,,,,,,
UCR0077017,2008-04-11,2008,4,11,102,,Los Angeles,"San Dimas Experimental Forest, Lewis Paul Canyon, above waterfall at junction of Big Dalton Cyn. Rd.",549,34.17028,-117.81278,,,,,cch2,1622506,,"Canyon bottom with riparian forest surrounded by coastal sage scrub, chaparral and oak woodland, with Ceanothus oliganthus, Salix lasiolepis, Baccharis salicifolia, Rubus californicus, Ageratina adenophora, Ribes, Quercus durata, Nicotiana glauca, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1622506,,,,,,,,,
UCR0077133,1998-04-04,1998,4,4,94,,San Bernardino,"Stoddard Canyon off San Antonio Canyon, north of Upland",747,34.175,-117.67222,,,,,cch2,1569463,,"Chaparral and coastal sage scrub; with Eriodictyon trichocalyx, Artemisia californica, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1569463,,,,,,,,,
UCR0077146,1994-04-20,1994,4,20,110,,San Bernardino,Foothills; mouth of Day Canyon at N end of Etiwanda Ave. Oak Summit project,610,34.17611,-117.53694,,,,,cch2,1476994,,,http://cch2.org/portal/collections/individual/index.php?occid=1476994,,,,,,,,,
UCR0077108,1998-04-26,1998,4,26,116,,San Bernardino,"1.9 mi. south on dirt road from Glen Helen Parkway South, east side of Lytle Creek Wash",549,34.18278,-117.40861,,,,,cch2,1658662,,"Alluvial slopes; scrub dominated by Artemisia californica, with Lessingia filaginifolia, Ceanothus crassifolius, Gutierrezia californica, Navarretia, Filago gallica, F. californica, Stylocline gnaphaloides, Conyza, Centaurea melitensis, Rafinesquia californica, Tetradymia comosa, Lasthenia gracilis, etc. Site subsequently developed and vegetation destroyed.",http://cch2.org/portal/collections/individual/index.php?occid=1658662,,,,,,,,,
UCR0077166,1988-03-17,1988,3,17,77,,San Bernardino,"[Yucca Valley] along Hwy 247, c. 2.25 mi NW of El Cortez Road",1128,34.18611,-116.43167,,,,,cch2,1462121,,"Volcanic soils with annual grassland on the W side of road, with Erodium cicutarium, Bromus rubens, and Sidalcea. Joshua tree woodland on granitic soils on E side of road, with Yucca brevifolia, Coleogyne ramosissima, and many flowering annuals in sandy openings",http://cch2.org/portal/collections/individual/index.php?occid=1462121,,,,,,,,,
UCR0077024,1998-04-26,1998,4,26,116,integrifolia,Los Angeles,"Browns Flat, San Dimas Experimental Forest",1317,34.18778,-117.72111,,,,,cch2,1601564,,"Grassy flat surrounded by chaparral and coastal sage scrub; assoc. with Bromus tectorum, Poa secunda, Festuca myuros, Delphinium patens, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1601564,,,,,,,,,
UCR0077119,1995-04-22,1995,4,22,112,,San Bernardino,"near Cucamonga, Day Canyon, 0.6 miles NW of gauging station at mouth of canyon",976,34.19222,-117.5425,,,,,cch2,1600887,,"Canyon bottom at base of E-facing slope; rocky granitic gravel; chaparral and coastal sage scrub, in c. 45 acre burn of 1993.",http://cch2.org/portal/collections/individual/index.php?occid=1600887,,,,,,,,,
UCR0105227,1998-05-30,1998,5,30,150,,Los Angeles,"San Dimas Experimental Forest, Fern Canyon",890,34.19333,-117.73028,,,,,cch2,1608646,,Canyon bottom; riparian vegetation surrounded by chaparral.,http://cch2.org/portal/collections/individual/index.php?occid=1608646,,,,,,,,,
UCR0077019,1999-06-25,1999,6,25,176,,Los Angeles,"Fern Canyon, c. 1.75 mi. east of confluence with upper East Fork San Dimas Canyon",1171,34.19583,-117.71667,,,,,cch2,1612662,,"Riparian vegetation surrounded by chaparral with Umbellularia, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1612662,,,,,,,,,
UCR0077145,1976-05-27,1976,5,27,148,integrifolia,San Bernardino,"San Sevaine Cow Camp, [west of] Lytle Creek Canyon",1433,34.20222,-117.48611,,,,,cch2,1447230,,"Transition between chaparral and southern oak woodland, with Adenostoma, Ceanothus and Quercus.",http://cch2.org/portal/collections/individual/index.php?occid=1447230,,,,,,,,,
UCR0077117,1995-04-15,1995,4,15,105,menziesii,San Bernardino,"Glen Helen Regional Park, c. 600 m south of Blockbuster Pavilion parking area, between motorcycle racetrack and north parking area",610,34.20361,-117.39444,,,,,cch2,1599966,,"East-west running canyon bottom; chaparral and coastal sage scrub with Adenostoma fasciculatum, Artemisia douglasiana, Toxicodendron, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1599966,,,,,,,,,
UCR0077147,1968-05-09,1968,5,9,130,integrifolia,San Bernardino,[Glen Helen Regional Park] NW end of Muscupiabe,622,34.20389,-117.40667,,,,,cch2,1488007,,"Shade to sun at edge of chaparral, NW slope of decomposed granite.",http://cch2.org/portal/collections/individual/index.php?occid=1488007,,,,,,,,,
UCR0105226,2011-04-28,2011,4,28,118,integrifolia,Los Angeles,"north of Glendora, ridge with old firebreak south of Persinger Cyn., from Glendora Mt. Road 0.7 mi. west to San Gabriel Cyn. Dam",878,34.205,-117.83583,,,,,cch2,1686994,,"Ridgetop in 2009 burn; chaparral, coastal sage scr., dominants incl. Lupinus ex., Acmispon gl., Bromus di., Erodium c., Festuca my., N & S-facing slopes w/ Heteromeles, Cercocarpus, Adenostoma & Quercus du., Scrophularia, Ribes, Fraxinus, Prunus il., Eschscholzia, Melica, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1686994,,,,,,,,,
UCR0077124,1995-04-01,1995,4,1,91,,San Bernardino,"flats immediately south of Spring Hill, west of FS Rd 2N04 (Barrett-Stoddard Truck Rd.), north of Stoddard Peak",1220,34.20722,-117.66528,,,,,cch2,1600701,,"Grassy area with Avena barbata and Festuca myuros, old disturbance in coastal sage scrub.",http://cch2.org/portal/collections/individual/index.php?occid=1600701,,,,,,,,,
UCR0077115,1994-04-05,1994,4,5,95,menziesii,San Bernardino,1.1 mi west of Glen Helen Road on FS Road 3N31/Applewhite Road,707,34.20833,-117.41583,,,,,cch2,1477003,,"Chaparral on burned slopes, with Adenostoma fasciculatum, Quercus dumosa, Arctostaphylos.",http://cch2.org/portal/collections/individual/index.php?occid=1477003,,,,,,,,,
UCR0077028,2000-04-30,2000,4,30,121,,Los Angeles,"Millard Canyon, campground 2 mi N of Altadena, up the stream immediately after Millard campground.",518,34.21611,-118.14639,,,,,cch2,1592339,,,http://cch2.org/portal/collections/individual/index.php?occid=1592339,,,,,,,,,
UCR0077029,2000-04-22,2000,4,22,113,,Los Angeles,"Millard Canyon, 2 mi N of Altadena. First trail on the right immediately before Millard Campground",549,34.21611,-118.14639,,,,,cch2,1592402,,Chaparral and riparian areas.,http://cch2.org/portal/collections/individual/index.php?occid=1592402,,,,,,,,,
UCR0077149,1970-05-21,1970,5,21,141,integrifolia,San Bernardino,"Lytle Creek Road, 2.8 mi. north of Devore Road, Cajon Pass area",884,34.2175,-117.46139,,,,,cch2,1447232,,,http://cch2.org/portal/collections/individual/index.php?occid=1447232,,,,,,,,,
UCR0077131,1985-05-01,1985,5,1,121,integrifolia,San Bernardino,"c. 12 air mi NW of San Bernardino in lower Lytle Creek Wash, c. 2-4 mi north of Interstate 15",732,34.22222,-117.46611,,,,,cch2,1574113,,"Openings and terraces in lower chaparral, with Adenostoma, Salvia, Ceanothus, Rhamnus, Eriodictyon, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1574113,,,,,,,,,
UCR0077031,1973-05-30,1973,5,30,150,integrifolia,Los Angeles,"c. 1 mi west from Baldy Village, 1/2 mi southwest of Cow Canyon Saddle on [Sunset Ridge Fire Road], Sunset Peak",1463,34.22333,-117.67972,,,,,cch2,1447218,,"Chaparral community, dominant plants: Quercus sp., Ceanothus sp.",http://cch2.org/portal/collections/individual/index.php?occid=1447218,,,,,,,,,
UCR0077160,1968-04-27,1968,4,27,118,,San Bernardino,"Lytle Creek, c. 0.5 mile SE of Ranger Station",915,34.23278,-117.47333,,,,,cch2,1447234,,,http://cch2.org/portal/collections/individual/index.php?occid=1447234,,,,,,,,,
UCR0077165,1973-04-22,1973,4,22,112,,San Bernardino,"opposite 24680 Lake Drive, east shore of Lake Gregory",1829,34.24333,-117.26333,,,,,cch2,1447235,,Yellow pine forest.,http://cch2.org/portal/collections/individual/index.php?occid=1447235,,,,,,,,,
UCR0077154,1994-06-06,1994,6,6,157,,San Bernardino,"Waters Road near Fernwood Drive, Seeley Creek drainage between Valley of Enchantment and Cedarpines Park",1525,34.24778,-117.31778,,,,,cch2,1476997,,"Yellow pine forest with Pinus, Quercus, Calocedrus, and Abies.",http://cch2.org/portal/collections/individual/index.php?occid=1476997,,,,,,,,,
UCR0077126,1995-04-03,1995,4,3,93,,San Bernardino,"Lower Lytle Creek Divide, 0.7 mi. NE of junction of Applewhite Rd. and FS Rd. 3N31",1037,34.25694,-117.47583,,,,,cch2,1599930,,"SE-facing slope; burned summer 1994. Chaparral and coastal sage scrub, with Adenostoma fasciculatum (resprouting), Claytonia, Calandrinia, Collinsia, Phacelia minor, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1599930,,,,,,,,,
UCR0077116,1994-04-08,1994,4,8,98,menziesii,San Bernardino,"junction of Lone Pine Canyon & Cajon Canyon, c. 100 m west of Cajon Wash",823,34.26917,-117.4625,,,,,cch2,1477002,,"Riparian w/ Fraxinus, Alnus rhombifolia, Populus fremontii, Toxicodendron diversilobum, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1477002,,,,,,,,,
UCR0077130,2000-05-20,2000,5,20,141,,San Bernardino,Miller Canyon next to East fork of West fork Mojave River. east of Silverwood lake.,1098,34.27056,-117.29139,,,,,cch2,1592416,,Montane forest.,http://cch2.org/portal/collections/individual/index.php?occid=1592416,,,,,,,,,
UCR0077128,2005-05-03,2005,5,3,123,,San Bernardino,"Miller Canyon below Hwy 138, SE of Silverwood Lake, East Fork of West Fork of the Mojave River",1098,34.27194,-117.29417,,,,,cch2,1595970,,,http://cch2.org/portal/collections/individual/index.php?occid=1595970,,,,,,,,,
UCR0077164,1965-06-20,1965,6,20,171,integrifolia,San Bernardino,Cedar Springs Campground on road to Crestline,1524,34.28278,-117.33139,,,,,cch2,1462119,,Riparian vegetation on sandy N-facing slope.,http://cch2.org/portal/collections/individual/index.php?occid=1462119,,,,,,,,,
UCR0077016,2010-06-18,2010,6,18,169,integrifolia,Los Angeles,"upper Big Tujunga Canyon, 1.2 km north of State Hwy 2 (Angeles Crest Hwy) 0.4 km west of Upper Big Tujunga Canyon Road",1220,34.28419,-118.04531,,,,,cch2,1656367,,"Small tributary creek in previously burned Pinus coulteri forest, with Drymocallis glandulosa reflexa, Delphinium patens, Nemophila menziesii integrifolia, Juncus macrophyllus, Arabis eschscholtziana, Galium porrigens, Horkelia rydbergii, Galium porrigens, Scutellaria siphocampyloides; sandy alluvial soil.",http://cch2.org/portal/collections/individual/index.php?occid=1656367,,,,,,,,,
UCR0077153,1996-05-05,1996,5,5,126,,San Bernardino,Cleghorn Road c. 0.25 mi SE of Cleghorn Pass,1341,34.28444,-117.40389,,,,,cch2,1476995,,NW-facing roadcut in oak chaparral.,http://cch2.org/portal/collections/individual/index.php?occid=1476995,,,,,,,,,
UCR0077125,1995-06-21,1995,6,21,172,integrifolia,San Bernardino,"side canyon on W side of Cajon Wash, 0.5 mi. SW of Cajon, 2.1 mi south of jct. of 3N49 and 3N53; 2.9 mi SE of Lone Pine Road and Hwy 138 at Road 3N53; W side of far W railroad",890,34.29083,-117.46028,,,,,cch2,1599719,,"Marsh area in canyon bottom with chaparral, riparian, coastal sage scrub and southern oak woodland, with Adenostoma fasciculatum, Toxicodendron diversilobum, Salvia mellifera, Rhamnus ilicifolia.",http://cch2.org/portal/collections/individual/index.php?occid=1599719,,,,,,,,,
UCR0077009,2011-06-06,2011,6,6,157,integrifolia,Los Angeles,"Charlton Flats (= Pine Flats), 13.8 miles east of jct. of Angeles Crest and Angeles Forest highways",1616,34.29667,-118.01278,,,,,cch2,1687083,,"Station Fire burn of 2009, picnic area in shallow cyn. with gentle surrounding slopes; transition zone, dominants incl. Pinus pon., P. jeff., Calocedrus, Quercus chr., Erysimum cap., Eriodictyon par., also w/ Vicia, Allophyllum, Phacelia, Boechera, Leptosiphon, Cryptantha, Trifolium, Saltugilia, Acmispon, Agoseris, Leptosiphon, Nemophila, Plagiobothrys, Tauschia, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1687083,,,,,,,,,
UCR0077122,1995-04-29,1995,4,29,119,,San Bernardino,"west of Cajon Wash and south of Hwy 138, c. 1 mile SSW of Cajon Junction, off FS road 3N49",945,34.29972,-117.48028,,,,,cch2,1600369,,"Shallow canyon draining toward Cajon Wash, with coastal sage scrub, chaparral and riparian woodland; with Fraxinus velutina, Salix, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1600369,,,,,,,,,
UCR0077162,1993-06-20,1993,6,20,171,,San Bernardino,"Near USFS Rock Camp fire station, c. 2 air miles NNW of Lake Arrowhead North Bay",1524,34.3,-117.21667,,,,,cch2,1462117,,"Woodland, beneath canopy of Quercus kelloggii and Pinus jeffreyi. Understory dominated by weedy annual grasses (Bromus, Festuca), Castilleja (Orthocarpus) lasiorhynca, Mimulus pilosus, [Plectritis, Heterocodon], etc.",http://cch2.org/portal/collections/individual/index.php?occid=1462117,,,,,,,,,
UCR0077118,1998-05-23,1998,5,23,143,,San Bernardino,"Ralston Peak, on southern ridge",1335,34.30139,-117.49583,,,,,cch2,1608910,,"Chaparral and coastal sage scrub with Adenostoma fasciculatum, Ceanoithus crassifolius, C. integerrimus, Bromus tectorum, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1608910,,,,,,,,,
