specimen_number,date_new,year,month,day,DOY,sub_sp,county,locality,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source,id,repro,habitat,references,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5
UCR0077109,2012-05-08,2012,5,8,129,,San Bernardino,"Cajon Pass area, Cleghorn Road (dirt), 2 miles airline east (92°) of Cajon Junction",1198,34.31102,-117.43883,,,,,cch2,1652132,,"Gentle mountain slope of decomposed granite; open chaparral with Adenostoma fasciculatum, Eriodictyon trichoclayx.",http://cch2.org/portal/collections/individual/index.php?occid=1652132,,,,,,,,,
UCR0077033,1965-03-27,1965,3,27,86,,Los Angeles,"road from Devil’s Canyon Wild Area to Azusa, 8-12 mi north of where the road crosses the west fork of the San Gabriel River",762,34.31222,-117.84139,,,,,cch2,1447219,,,http://cch2.org/portal/collections/individual/index.php?occid=1447219,,,,,,,,,
UCR0077143,1995-05-28,1995,5,28,148,integrifolia,San Bernardino,"Upper Lytle Creek Ridge above Lone Pine Canyon, 1.4 mi. south of Lone Pine Rd. on 3N31, at first switchback, c. 50-1500 m north of road",1695,34.31472,-117.57917,,,,,cch2,1495662,,Chaparral with Fremontodendron & Ceanothus leucodermis.,http://cch2.org/portal/collections/individual/index.php?occid=1495662,,,,,,,,,
UCR0077152,1995-04-22,1995,4,22,112,,San Bernardino,"upper Horsethief Canyon along the Pacific Crest Trail, below crossing of Forest Service road to Cleghorn Ridge",1150,34.31917,-117.42278,,,,,cch2,1476996,,"Canyon slopes & alluvial flats w/ chaparral of Prunus ilicifolia, Adenostoma fasciculatum, Quercus wislizenii, Ceanothus greggii. Decomposed granite soil.",http://cch2.org/portal/collections/individual/index.php?occid=1476996,,,,,,,,,
UCR0077034,1974-05-17,1974,5,17,137,,Los Angeles,"8.9 mi east of Big Tujunga Canyon Road, on dirt road 300 yards north of Monte Cristo Ranger Station",976,34.32861,-118.12167,,,,,cch2,1462111,,,http://cch2.org/portal/collections/individual/index.php?occid=1462111,,,,,,,,,
UCR0077035,1995-05-09,1995,5,9,129,,Los Angeles,"just west of San Gabriel Mtns: “Sunshine Canyon” (name not shown on topo): west of San Fernando Road and Hwy I-5 Fwy, just SW of interchange with State Route 14. Sunshine Canyon Landfill property, site proposed for landfill expansion",457,34.33333,-118.51667,,,,,cch2,1476983,,"Major habitat types include Quercus agrifolia forest, Artemisia-dominated coastal sage scrub, & annual grassland.",http://cch2.org/portal/collections/individual/index.php?occid=1476983,,,,,,,,,
UCR0077163,1988-04-12,1988,4,12,103,,San Bernardino,"Las Flores Ranch area, c. 2 mi. north of intersection of Grass Valley Creek and Hwy 173, c. 2.5 mi. east of the California Aqueduct",976,34.34639,-117.27639,,,,,cch2,1462118,,"Rocky washes and adjacent slopes and ridgelines. California juniper (Juniperus californica) woodland, with Ceanothus greggii, Eriogonum fasciculatum, Haplopappus linearifolius, H. cooperi, and Salvia dorrii.",http://cch2.org/portal/collections/individual/index.php?occid=1462118,,,,,,,,,
UCR0077218,1958-03-22,1958,3,22,81,,Ventura,Hwy 399 [=SR33] near Casitas Dam,61,34.35278,-119.30528,,,,,cch2,1555717,,,http://cch2.org/portal/collections/individual/index.php?occid=1555717,,,,,,,,,
UCR0077217,2003-05-13,2003,5,13,133,integrifolia,Ventura,"Newhall Ranch, Salt Creek",457,34.37111,-118.68778,,,,,cch2,1541579,,,http://cch2.org/portal/collections/individual/index.php?occid=1541579,,,,,,,,,
UCR0077167,1998-05-12,1998,5,12,132,,San Bernardino,"Baldy Mesa, Lugo-Vincent Powerline (S Cal. Edison), c. 1 mi. west of I-15 and north of Cajon Summit",1250,34.37472,-117.45,,,,,cch2,1480773,,Canyon in hills; semidesert chaparral with Quercus john-tuckeri dominant and Adenostoma fasciculatum common.,http://cch2.org/portal/collections/individual/index.php?occid=1480773,,,,,,,,,
UCR0077037,1967-05-18,1967,5,18,138,integrifolia,Los Angeles,Placerita Canyon,518,34.37861,-118.45833,,,,,cch2,1488006,,,http://cch2.org/portal/collections/individual/index.php?occid=1488006,,,,,,,,,
UCR0077127,1995-03-25,1995,3,25,84,,San Bernardino,"Piñon Hills area at Sheep Creek, 0.9 mi. south of Hwy 138 at Scrub Oak Rd.",1378,34.40639,-117.60583,,,,,cch2,1599897,,"Broad canyon bottom; pinyon juniper woodland with Juniperus californica, Yucca brevifolia, Y. whipplei cespitosa, Purshia glandulosa, Opuntia echinocarpa, Ephedra nevadensis, Salvia dorrii, Eriodictyon trichocalyx, Eriogonum fasciculatum polifolium, Prunus fasciculatus, Artemisia tridentata, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1599897,,,,,,,,,
UCR0077010,2011-05-12,2011,5,12,132,,Los Angeles,along Cabin Canyon Creek near the confluence with Aliso Canyon,1195,34.41806,-118.09389,,,,,cch2,1686420,,"Station Fire burn of 2009, canyon bottom and base of east-facing slope; coarse, granular, granitic soil; resprouting chaparral and riparian vegetation, dominants incl. Datisca glomerata, Salix, Artemisia douglasiana, with Castilleja foliolosa, Eriodictyon crassifolium, Carex alma, Rubus ursinus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1686420,,,,,,,,,
UCR0077036,1967-05-02,1967,5,2,122,,Los Angeles,"Liebre Mtns, north side of northwesternmost end of foothills (of San Gabriel Mtns) between Bouquet Junction and Bonelli Ranch",366,34.42111,-118.53167,,,,,cch2,1476984,,Steep north slope.,http://cch2.org/portal/collections/individual/index.php?occid=1476984,,,,,,,,,
UCR0077158,1995-05-06,1995,5,6,126,,San Bernardino,"North slope Baldy Mesa area; large wash just north of Manzanita Wash, off Baldy Mesa Road",1134,34.42167,-117.45139,,,,,cch2,1477000,,"Oak woodland/chaparral with Quercus, Artemisia tridentata, Ceanothus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1477000,,,,,,,,,
UCR0077025,1998-04-14,1998,4,14,104,,Los Angeles,"100 m east of mouth of Mescal Canyon, in Mescal Heights area, 50 m east of 237th St. East",1512,34.42333,-117.71444,,,,,cch2,1601557,,Flood plain; pinyon-juniper woodland with Pinus monophylla.,http://cch2.org/portal/collections/individual/index.php?occid=1601557,,,,,,,,,
UCR0077023,1998-05-16,1998,5,16,136,,Los Angeles,"near Pinon Hills, Mescal Highlands, 0.9 mile west of 237th St. East at Panorama Way, 2.3 mi. S of Ft. Tejon Rd.",1402,34.43333,-117.71667,,,,,cch2,1608420,,Pinyon-juniper woodland with Pinus monophylla dominant.,http://cch2.org/portal/collections/individual/index.php?occid=1608420,,,,,,,,,
UCR0077021,2001-04-18,2001,4,18,108,,Los Angeles,"Valyermo area, Bobs Gap, east of Bobs Gap Road at base of ridge",1223,34.45167,-117.81139,,,,,cch2,1609654,,"Sandy granitic soil in flat sandy area; Joshua tree woodland with Tetradymia, Chrysothamnus nauseosus, Prunus, Eriodictyon trichocalyx, Yucca brevifolia, Purshia glandulosa, Artemisia tridentata, Lycium cooperi, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1609654,,,,,,,,,
UCR0077030,2003-05-01,2003,5,1,121,menziesii,Los Angeles,"Newhall Ranch, Castaic Mesas. c. 1 mi SW of Castaic Lagoon at the W edge of a mesa, north of Charlie Canyon",366,34.4925,-118.6025,,,,,cch2,1541573,,,http://cch2.org/portal/collections/individual/index.php?occid=1541573,,,,,,,,,
UCR0077192,1967-03-19,1967,3,19,78,,Santa Barbara,"Lake Cachuma County Park. Lake shore, south of boat ramp",229,34.57806,-119.95667,,,,,cch2,1447239,,Shady embankments under Quercus. Growing with Viola pedunculata T.& G. and grasses.,http://cch2.org/portal/collections/individual/index.php?occid=1447239,,,,,,,,,
UCR0077111,2011-04-09,2011,4,9,99,,San Bernardino,"southeast end of Marble Mountains, 4.0 mi north northeast of Chambliss at US Hwy 66, in rugged canyon at end of 4WD dirt road at historic mine site",496,34.59158,-115.50897,,,,,cch2,1643513,,"Very steep limestone canyon walls, with Pleurocoronis pluriseta, Salvia funerea, Peucephyllum schottii, Gilia scopulorum, Cheilanthes parryi.",http://cch2.org/portal/collections/individual/index.php?occid=1643513,,,,,,,,,
UCR0105265,2008-04-10,2008,4,10,101,,Los Angeles,"hills south of Hwy 138, c. 1 mile south of Neenach School, slopes N & E of VABM “Pine”",915,34.76667,-118.60833,,,,,cch2,1611827,,"Rolling hills with annual grassland dominated by wildflowers, grasses, Erodium, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1611827,,,,,,,,,
UCR0105263,2006-04-25,2006,4,25,115,,Los Angeles,"1/2 mi. NW of La Liebre Ranch on the south side of Hwy 138, west of the mouth of Tentrock Canyon",960,34.77028,-118.67833,,,,,cch2,1606204,,"Steep hills, rocky ridge with shallow gravelly loam over bedrock; dense oak scrub with Quercus john-tuckeri and Juniperus californica.",http://cch2.org/portal/collections/individual/index.php?occid=1606204,,,,,,,,,
UCR0105264,2008-04-11,2008,4,11,102,,Los Angeles,"hills south of Hwy 138, c. 1 mile SW of Neenach School, NW of VABM “Pine”",970,34.77222,-118.61667,,,,,cch2,1611252,,Open N-facing grassy slopes.,http://cch2.org/portal/collections/individual/index.php?occid=1611252,,,,,,,,,
UCR0105244,2010-04-20,2010,4,20,110,integrifolia,San Bernardino,"eastern end of Granite Mountains, UC Granite Mountains Desert Research Center, upper Granite Cove in Granite Cove Spring area",1322,34.78444,-115.65972,,,,,cch2,1634688,,"Sandy colluvium derived from granite, on canyon bottom with boulders and Baccharis sergiloides, Muhlenbergia rigida, Salix exigua, Acacia greggii.",http://cch2.org/portal/collections/individual/index.php?occid=1634688,,,,,,,,,
UCR0077038,1996-04-21,1996,4,21,112,,Los Angeles,"Antelope Valley. north side of State Hwy 138 (= Ave. “D”), c. 2 mi. west of Country Store, at town of Neenach (c. 30 mi. west of Hwy I-14).",915,34.78567,-118.63333,,,,,cch2,1465836,,"Small gravel wash running N/NE in previously plowed agricultural fields. Many exotic & native annuals & perennials, but only a few shrubs. Assoc. w/ Eschscholzia californica, Lupinus excubitus, Bromus rubens, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1465836,,,,,,,,,
UCR0105262,2006-03-22,2006,3,22,81,,Los Angeles,"south side of Oso Canyon, 1/2 mile above the National Cement Plant Rd., 1.2 mi. north of Quail Lake",1006,34.78889,-118.7375,,,,,cch2,1606323,,"Rolling hills cut by canyons, loam soil; annual grassland dominated by Bromus spp.",http://cch2.org/portal/collections/individual/index.php?occid=1606323,,,,,,,,,
UCR0077007,2008-04-14,2008,4,14,105,,Los Angeles,"southeastern foothills, 1.6 mi N of Lancaster Rd/Hwy 138, 1.5 mi S of L.A./Kern Co. border, 1.2 mi E of the CA Aqueduct and 2.14 mi W of 300th St W",948,34.7955,-118.69864,,,,,cch2,1699640,,"Lower NW-facing 1-5° slope, above NE-tending drainage, with grasses, abundant annuals, and scattered low shrubs; Collinsia bartsiifolia, Monolopia lanceolata, Amsinckia tessellata, Lomatium utriculatum, Lepidum nitidum, Trifolium albopurpureum, Microseris sylvatica, Juncus balticus, Stipa pulchra, Lessingia filaginifolia.",http://cch2.org/portal/collections/individual/index.php?occid=1699640,,,,,,,,,
UCR0105266,2006-04-18,2006,4,18,108,,Los Angeles,"Oso Canyon, c. 2 miles due north of the west end of Quail Lake",1037,34.79944,-118.75833,,,,,cch2,1606605,,Grassy hillsides in oak woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1606605,,,,,,,,,
UCR0077015,2009-04-28,2009,4,28,118,menziesii,Los Angeles,"Tejon Ranch, SE of Lebec, ridge overlooking Interstate 5, about 1.3 miles ENE of Gorman; site PO1086",1371,34.8,-118.83014,,,,,cch2,1676202,,Ridge top with extensive grasslands and flower fields.,http://cch2.org/portal/collections/individual/index.php?occid=1676202,,,,,,,,,
UCR0105267,2007-04-19,2007,4,19,109,,Los Angeles,hills north of Oso Canyon and south of the National Cement Plant,1006,34.80417,-118.74917,,,,,cch2,1603706,,"Grassland on loamy hills with groves of junipers, sometimes dense, on steep or rocky slopes.",http://cch2.org/portal/collections/individual/index.php?occid=1603706,,,,,,,,,
UCR0105259,2010-04-20,2010,4,20,110,,Los Angeles,"Crane Canyon, 1.0 mi. SE (144°) of Castac Lake, 1.7 mi. NE (43°) of Gorman, just S of Kern Co. line",1141,34.81389,-118.83194,,,,,cch2,1632057,,Rounded hills and large gravelly wash; decomposed granite soil; oak woodland (sparse) and grassland with many annuals.,http://cch2.org/portal/collections/individual/index.php?occid=1632057,,,,,,,,,
UCR0105260,2007-04-25,2007,4,25,115,,Los Angeles,"Oso Canyon, 0.5 mi. SE of Kern Co. line, on Oso Canyon Rd.",1128,34.81417,-118.78472,,,,,cch2,1604922,,"Grassland and sandy wash with Quercus lobata at edge, and shaded north-facing slope with Quercus chrysolepis and Q. wislizeni.",http://cch2.org/portal/collections/individual/index.php?occid=1604922,,,,,,,,,
UCR0077110,2005-04-21,2005,4,21,111,integrifolia,San Bernardino,"Granite Mountains; Cottonwood Basin, UC Granite Mountains Desert Research Center",1348,34.8192,-115.64787,,,,,cch2,1650892,,"Hillside with Ambrosia dumosa, Yucca schidigera, Coleogyne ramosissima, Lycium andersonii, Acamptopappus sphaerocephala, Cylindropuntia acanthocarpa.",http://cch2.org/portal/collections/individual/index.php?occid=1650892,,,,,,,,,
UCR0076995,2007-05-11,2007,5,11,131,,Kern,"hills c. 3/4 mile east of Castac Lake, east of the pipeline road and west of Dry Field Canyon",1280,34.84194,-118.81889,,,,,cch2,1602734,,Open grassy meadow surrounded by oak woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1602734,,,,,,,,,
UCR0076998,2010-03-30,2010,3,30,89,,Kern,"hills between Big Sycamore and Little Sycamore canyons, north of reservoir on Calif. Aqueduct",998,34.84278,-118.69528,,,,,cch2,1630104,,Rounded hills with soil of decomposed granite and pockets of clay; annual grassland.,http://cch2.org/portal/collections/individual/index.php?occid=1630104,,,,,,,,,
UCR0076996,2010-04-06,2010,4,6,96,,Kern,"Little Sycamore Canyon, 0.65 km NE (33°) of VABM “Cow” on rounded ridge between east and west forks of canyon",1009,34.84622,-118.70036,,,,,cch2,1632120,,"Rolling hills with open oak woodland and grassland with Stipa pulchra, Nemophila menziesii, Thysanocarpus curvipes, Plagiobothrys nothofulvus, annual grasses, Phlox gracilis, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1632120,,,,,,,,,
UCR0076993,2009-04-23,2009,4,23,113,menziesii,Kern,"Tejon Ranch, Los Alamos Creek, c. 5 miles NNE of Quail Lake",1012,34.84767,-118.72403,,,,,cch2,1671329,,"Canyon slopes and shaded creek, assoc. with Quercus lobata, Fraxinus velutina, Salix lasiolepis, Juniperus californica.",http://cch2.org/portal/collections/individual/index.php?occid=1671329,,,,,,,,,
UCR0105261,2007-04-27,2007,4,27,117,,Los Angeles,"Bronco Canyon, c. 0.5 mi above confluence with Pescado Creek",1067,34.8675,-118.67594,,,,,cch2,1605852,,"Steep, NE-facing grassy slope, clay loam soil.",http://cch2.org/portal/collections/individual/index.php?occid=1605852,,,,,,,,,
UCR0105292,2005-05-07,2005,5,7,127,menziesii,Kern,Ft. Tejon State Park,1067,34.8725,-118.89639,,,,,cch2,3143333,,,http://cch2.org/portal/collections/individual/index.php?occid=3143333,,,,,,,,,
UCR0076989,1998-05-13,1998,5,13,133,,Kern,"San Emigdio Ranch, Tecuya Ridge at end of Digier Road",1433,34.88231,-118.94681,,,,,cch2,1701855,,Grassland & oak woodland with Quercus lobata.,http://cch2.org/portal/collections/individual/index.php?occid=1701855,,,,,,,,,
UCR0076999,2010-04-26,2010,4,26,116,,Kern,"mouth of Canyon de la Lecheria, north of the end of 290th St. West, head of Pescado Creek",1259,34.88731,-118.65233,,,,,cch2,1633083,,"Grassy N-facing slope at edge of oak scrub of 10-15 ft. tall Q. john-tuckeri, on decomposed granite soil.",http://cch2.org/portal/collections/individual/index.php?occid=1633083,,,,,,,,,
UCR0076988,2005-04-11,2005,4,11,101,,Kern,"San Emigdio Ranch, Tecuya Ridge",1500,34.88889,-118.95139,,,,,cch2,1701807,,Blue oak grassland.,http://cch2.org/portal/collections/individual/index.php?occid=1701807,,,,,,,,,
UCR0076992,2009-04-20,2009,4,20,110,,Kern,"Tejon Ranch, Bronco Canyon (upper), about 4.5 miles N of the Tehachapi Afterbay",1340,34.88981,-118.69111,,,,,cch2,1684421,,"SW-facing slope with scattered rock outcrops, with mixed Quercus woodland, Ceanothus cuneatus, and Chrysothamnus nauseosus.",http://cch2.org/portal/collections/individual/index.php?occid=1684421,,,,,,,,,
UCR0077002,1997-03-07,1997,3,7,66,,Kern,"San Emigdio Ranch, 4 km NE of Eagle Rest Peak (near bench mark 4070), along a dirt road 6.5 km north of Antimony Peak",1220,34.9355,-119.11933,,,,,cch2,1466516,,Blue oak woodland on rocky volcanic ridge and adjacent clay flats and gentle slopes.,http://cch2.org/portal/collections/individual/index.php?occid=1466516,,,,,,,,,
UCR0077006,1998-04-22,1998,4,22,112,,Kern,Oak Creek Pass on the Tehachapi to Willow Springs Road,1341,35.06056,-118.38806,,,,,cch2,1549436,,,http://cch2.org/portal/collections/individual/index.php?occid=1549436,,,,,,,,,
UCR0077005,2001-04-26,2001,4,26,116,menziesii,Kern,"Tehachapi to Willow Springs Rd., 2.2 miles south of Highline Rd.",1372,35.08617,-118.394,,,,,cch2,1509631,,Grassy slope and adjacent dry stream bed.,http://cch2.org/portal/collections/individual/index.php?occid=1509631,,,,,,,,,
UCR0077194,2002-04-15,2002,4,15,105,menziesii,Santa Barbara,"Sierra Madre Mountains, Miranda Pine Road, 1.0 mile southeast of CA Hwy 166",549,35.09694,-120.07833,,,,,cch2,1510938,,"Oak woodland; east-facing, steep slope.",http://cch2.org/portal/collections/individual/index.php?occid=1510938,,,,,,,,,
UCR0077191,2005-04-16,2005,4,16,106,integrifolia,Santa Barbara,"Sierra Madre Mountains, 1.1 mi south of Calif. Hwy 166 on Miranda Pines Road",526,35.1,-120.07833,,,,,cch2,1578113,,Oak woodland with grassy openings and steep roadside banks.,http://cch2.org/portal/collections/individual/index.php?occid=1578113,,,,,,,,,
UCR0076990,2016-04-20,2016,4,20,111,,Kern,"Cummings Valley, along W side of W Valley Blvd. (Rt. 202). between Bear Vally Road and Administration Drive",1187,35.12489,-118.57481,,,,,cch2,1686850,,"Minor sandy-bottomed drainage with Salix exigua, the surrounding area with Ericameria nauseosa scrub.",http://cch2.org/portal/collections/individual/index.php?occid=1686850,,,,,,,,,
UCR0076991,2016-04-14,2016,4,14,105,,Kern,"Cummings Valley, N side of W Valley Blvd. near west intersection with Bertram Circle",1300,35.13411,-118.55461,,,,,cch2,1686855,,Slopes and canyons with blue oak woodland and grassland dominated by Avena and exotic bromes.,http://cch2.org/portal/collections/individual/index.php?occid=1686855,,,,,,,,,
UCR0077188,1997-03-08,1997,3,8,67,,San Luis Obispo,"Carrizo Plain; 30.1 mi. NW of Calif. Hwy 166 on Soda Lake Rd., at San Diego Creek Rd near edge of Soda Lake",610,35.14667,-119.77167,,,,,cch2,1466626,,Alkaline flat in sagebrush scrub.,http://cch2.org/portal/collections/individual/index.php?occid=1466626,,,,,,,,,
UCR0077000,1973-04-28,1973,4,28,118,,Kern,"Tehachapi Loop, near Keene",915,35.2,-118.54111,,,,,cch2,1561245,,,http://cch2.org/portal/collections/individual/index.php?occid=1561245,,,,,,,,,
UCR0077187,2005-03-01,2005,3,1,60,menziesii,San Luis Obispo,Santa Lucia Range NE of Lopez Lake; 4.8 mi. N of Hi Mountain Road along Upper Lopez Lake Road. Vicinity of Wittenberg and Huffs Hole Creeks,232,35.215,-120.44333,,,,,cch2,1581063,,"Chaparral with shaded, rocky banks, open grassy areas, and riparian zones.",http://cch2.org/portal/collections/individual/index.php?occid=1581063,,,,,,,,,
UCR0077190,1983-03-10,1983,3,10,69,,San Luis Obispo,1.8 mi. south of American Canyon Campground,506,35.26389,-120.28417,,,,,cch2,1447237,,,http://cch2.org/portal/collections/individual/index.php?occid=1447237,,,,,,,,,
UCR0077186,2005-03-30,2005,3,30,89,menziesii,San Luis Obispo,"Pozo Road, 0.9 mi east of Hi Mountain Road, north side of Garcia Mountains",460,35.305,-120.36833,,,,,cch2,1583932,,"Grazing land, mostly open, but with scattered oaks.",http://cch2.org/portal/collections/individual/index.php?occid=1583932,,,,,,,,,
UCR0077189,1997-03-08,1997,3,8,67,,San Luis Obispo,c. 6 mi. west of Soda Lake Rd along Calif. Hwy 58,549,35.38,-120.10667,,,,,cch2,1466624,,Beginning of hills & chaparral,http://cch2.org/portal/collections/individual/index.php?occid=1466624,,,,,,,,,
UCR0077001,1958-04-12,1958,4,12,102,,Kern,"Lake Isabella, Calif. Hwy 178, 2 miles west of Weldon",799,35.6575,-118.33028,,,,,cch2,1555662,,,http://cch2.org/portal/collections/individual/index.php?occid=1555662,,,,,,,,,
UCR0077003,1982-06-27,1982,6,27,178,integrifolia,Kern,"Alta Sierra, 8 miles north of Lake Isabella off Hwy 155, Greenhorn Mtns, Sequoia National Forest",1768,35.72917,-118.54944,,,,,cch2,1477006,,White fir / incense cedar phase of yellow pine forest. East exposure.,http://cch2.org/portal/collections/individual/index.php?occid=1477006,,,,,,,,,
UCR0077040,1973-03-30,1973,3,30,89,menziesii,Monterey,Jolon Road cutoff,305,35.96917,-121.18361,,,,,cch2,1546296,,"With Lamarckia aurea, Lasthenia, Claytonia perfoliata, Schismus.",http://cch2.org/portal/collections/individual/index.php?occid=1546296,,,,,,,,,
UCR0077042,2000-04-24,2000,4,24,115,menziesii,Monterey,8.4 miles S of King City along G-14,381,36.06333,-121.185,,,,,cch2,1544469,,Oak woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1544469,,,,,,,,,
UCR0077039,1989-05-08,1989,5,8,128,,Monterey,Los Padres National Forest: Arroyo Seco Rd. between Arroyo Seco Campground and G16,,36.23181,-121.48528,,,,,cch2,1477007,,Roadside.,http://cch2.org/portal/collections/individual/index.php?occid=1477007,,,,,,,,,
UCR0077041,1993-02-28,1993,2,28,59,,Monterey,"Garrapata State Park, off State Hwy 1 (=Pacific Coast Hwy), north of lighthouse at Point Sur and south of Carmel Highlands",300,36.42417,-121.88833,,,,,cch2,1467367,,"Riparian redwood forest along creek channel, coastal sage scrub on steep hillsides and type-converted annual grassland on ridgetops.",http://cch2.org/portal/collections/individual/index.php?occid=1467367,,,,,,,,,
UCR0077043,1948-02-27,1948,2,27,58,atomaria,Monterey,"Carmel Highlands, above Yankee Point",213,36.49028,-121.93056,,,,,cch2,1549557,,"Decomposed granite formation. Open sunny slopes, among grass and low, scrubby Eriogonum parvifolium.",http://cch2.org/portal/collections/individual/index.php?occid=1549557,,,,,,,,,
UCR0077205,1967-03-27,1967,3,27,86,,Fresno,"Watts Valley Rd., 4 miles north of junction with Trimmer Springs [=Maxson] Rd",412,36.96722,-119.35361,,,,,cch2,1447242,,Foothill woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1447242,,,,,,,,,
UCR0077208,2002-04-23,2002,4,23,113,menziesii,Madera,"Bass Lake Road, 2.2 miles southeast of the junction with CA Hwy 41",976,37.33889,-119.58639,,,,,cch2,1511053,,Pine forest near the south end of Bass Lake.,http://cch2.org/portal/collections/individual/index.php?occid=1511053,,,,,,,,,
UCR0077201,2008-03-18,2008,3,18,78,menziesii,Calaveras,"Jesus Maria Road, 2.4 miles southeast of its junction with CA-26; beside Jesus Maria Creek",305,38.28639,-120.66,,,,,cch2,1615620,,Cottonwood creekside area adjacent to oak woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1615620,,,,,,,,,
UCR0077200,2006-04-07,2006,4,7,97,menziesii,Amador,"E of Sacramento, SW of Shenandoah Valley; along Calif. Hwy 49, c. 4.5 mi north of Plymouth",341,38.50778,-120.84861,,,,,cch2,1593356,,Oak woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1593356,,,,,,,,,
UCR0077199,2007-04-23,2007,4,23,113,menziesii,Amador,along Bell Road beside Plymouth Creek just east of Calif. Hwy 49 in the vicinity of Enterprise,302,38.54028,-120.84083,,,,,cch2,1604749,,Chaparral with oaks.,http://cch2.org/portal/collections/individual/index.php?occid=1604749,,,,,,,,,
UCR0077196,2010-05-22,2010,5,22,142,menziesii,El Dorado,"Perry Creek Road, 0.1 mile south of its junction with Slug Gulch Road, 0.4 mi. northeast of Fairplay",677,38.59528,-120.65361,,,,,cch2,1635471,,Oak area with farm openings and much chaparral.,http://cch2.org/portal/collections/individual/index.php?occid=1635471,,,,,,,,,
UCR0077204,2006-04-20,2006,4,20,110,menziesii,El Dorado,"Between N and Middle forks of Cosumnes River; Junction of Sand Ridge Road and Cutaway Lane, 2.1 mi SW of Somerset",665,38.63194,-120.72222,,,,,cch2,1592486,,Oak woodland and small meadow beside flowing creek.,http://cch2.org/portal/collections/individual/index.php?occid=1592486,,,,,,,,,
UCR0077215,2015-04-01,2015,4,1,91,menziesii,Sonoma,"Stewarts Point-Skaggs Springs Rd, 16.7 miles west of intersection with Rockpile Rd, Wolf Creek drainage",294,38.67225,-123.18592,,,,,cch2,1681815,,"Steep northwest-facing slope, roadcut with eroding shale and brown clay; Quercus garryana woodland, grassland understory, w/ Toxicodendron diversilobum, Ranunculus occidentalis, Lathyrus vestitus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1681815,,,,,,,,,
UCR0077212,2013-04-13,2013,4,13,103,menziesii,Nevada,"Magnolia Road, 3.0 miles east of its junction with CA-49",495,39.04944,-121.04611,,,,,cch2,1667330,,Low hills with grassy slopes and many oaks.,http://cch2.org/portal/collections/individual/index.php?occid=1667330,,,,,,,,,
UCR0077207,1997-03-30,1997,3,30,89,menziesii,Lake,"Blue Oak Campground, Indian Valley Reservoir. 2.5 mi past intersection of access road and Walker Ridge Road",274,39.07,-122.50861,,,,,cch2,1557903,,,http://cch2.org/portal/collections/individual/index.php?occid=1557903,,,,,,,,,
UCR0077216,1997-03-08,1997,3,8,67,,Trinity,"Southfork Rd., 12 mi south of Hwy 299",252,40.78878,-123.5585,,,,,cch2,1557500,,"Rocky, grassy S-facing slope, beneath Cercocarpus betuloides.",http://cch2.org/portal/collections/individual/index.php?occid=1557500,,,,,,,,,
