specimen_number,date_new,year,month,day,DOY,sub_sp,county,locality,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source,id,repro,habitat,references,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5,open_flr_present,frt_present,plant_PI
COLL-SD199224,5/8/2007,2007,5,8,128,integrifolia,San Diego,"Anza-Borrego Desert State Park. West of Lake Cuyamaca,1 mile SW of intersection of State hwy. 79 and County hwy. S-1, and 1.0 air mile SE of North Peak summit. Near old ranch road on the west side of hwy. 79.",1409,32.99873,-116.5696,,,,WGS84,cch2,500240,FL,in shade of oaks and pines.,http://cch2.org/portal/collections/individual/index.php?occid=500240,DG,upper right plant,1,Total,9,5,6,8,3,,,2.709677419
COLL-SD199224,5/8/2007,2007,5,8,128,integrifolia,San Diego,"Anza-Borrego Desert State Park. West of Lake Cuyamaca,1 mile SW of intersection of State hwy. 79 and County hwy. S-1, and 1.0 air mile SE of North Peak summit. Near old ranch road on the west side of hwy. 79.",1409,32.99873,-116.5696,,,,WGS84,cch2,500240,FL,in shade of oaks and pines.,http://cch2.org/portal/collections/individual/index.php?occid=500240,DG,tons of fruits,2,Total,6,10,10,13,12,,,3.294117647
CSUSB91439,4/8/1966,1966,4,8,98,,San Diego,"Highway 78, 2.5 miles west of Julian.",1159,33.08,-116.64139,1000,,,,cch2,1294885,,Chaparral,http://cch2.org/portal/collections/individual/index.php?occid=1294885,DG,,1,Total,3,1,0,0,0,,,1.25
CSUSB91439,4/8/1966,1966,4,8,98,,San Diego,"Highway 78, 2.5 miles west of Julian.",1159,33.08,-116.64139,1000,,,,cch2,1294885,,Chaparral,http://cch2.org/portal/collections/individual/index.php?occid=1294885,DG,,2,Total,4,1,0,0,0,,,1.2
COLL-SD185718,4/7/2002,2002,4,7,97,menziesii,San Diego,"W of Ranchita on S22, 0.3 mi E of its junction with S2 on south side of road. This site is a barrow pit area highly disturbed.",1135,33.22,-116.6,,,,WGS84,cch2,500218,FL,Granitic soils.,http://cch2.org/portal/collections/individual/index.php?occid=500218,DG,,1,Total,4,3,0,0,0,,,1.428571429
COLL-SD185718,4/7/2002,2002,4,7,97,menziesii,San Diego,"W of Ranchita on S22, 0.3 mi E of its junction with S2 on south side of road. This site is a barrow pit area highly disturbed.",1135,33.22,-116.6,,,,WGS84,cch2,500218,FL,Granitic soils.,http://cch2.org/portal/collections/individual/index.php?occid=500218,DG,middle plant,2,Total,3,1,0,0,0,,,1.25
COLL-SD185718,4/7/2002,2002,4,7,97,menziesii,San Diego,"W of Ranchita on S22, 0.3 mi E of its junction with S2 on south side of road. This site is a barrow pit area highly disturbed.",1135,33.22,-116.6,,,,WGS84,cch2,500218,FL,Granitic soils.,http://cch2.org/portal/collections/individual/index.php?occid=500218,DG,,3,Total,4,3,0,0,0,,,1.428571429
BSCA0945,5/19/1985,1985,5,19,139,,San Diego County,Jeep Trail to Lost Valley from Los Coyotes Indian Reservation.,1586.29,33.35175,-116.55051,,,,,cch2,1433515,,Among grasses along dry stream banks. Oak-pine woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1433515,DG,weird - image on sheet - ignore. Scored left plant as first plant,1,Total,12,13,7,4,10,,,2.717391304
BSCA0945,5/19/1985,1985,5,19,139,,San Diego County,Jeep Trail to Lost Valley from Los Coyotes Indian Reservation.,1586.29,33.35175,-116.55051,,,,,cch2,1433515,,Among grasses along dry stream banks. Oak-pine woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1433515,DG,,2,Total,9,10,9,6,5,,,2.692307692
CSUSB91444,4/27/1975,1975,4,27,117,,Riverside,Juniper Flats Rd. and Highway 74 at Homeland.,543,33.74366667,-117.1144722,200,,,WGS84,cch2,1294890,,Coastal sage scrub,http://cch2.org/portal/collections/individual/index.php?occid=1294890,DG,Both are cuttings - do not score,NA,,,,,,,y,y,#DIV/0!
CSUSB91441,4/21/1965,1965,4,21,111,menziesii,Riverside,About 1 mile southwest of Lake Matthews Dam; near roadside on steep slope; Riverside.,324,33.83022222,-117.478,1000,,,WGS84,cch2,1294887,,,http://cch2.org/portal/collections/individual/index.php?occid=1294887,DG,"Double check. Assumed to be one plant, base hidden. A number of structures could be 3 or 4",1,Total,42,37,15,11,25,,,2.538461538
CSUSB91443,2/20/1966,1966,2,20,51,menziesii,Riverside,"Arlington Ave., 1 mile east of Victoria Street, 100 yards south of road. City of Riverside.",305,33.94616667,-117.3796389,300,,,WGS84,cch2,1294889,,,http://cch2.org/portal/collections/individual/index.php?occid=1294889,DG,,1,Total,2,1,0,0,0,,,1.333333333
CSUSB91443,2/20/1966,1966,2,20,51,menziesii,Riverside,"Arlington Ave., 1 mile east of Victoria Street, 100 yards south of road. City of Riverside.",305,33.94616667,-117.3796389,300,,,WGS84,cch2,1294889,,,http://cch2.org/portal/collections/individual/index.php?occid=1294889,DG,,2,Total,2,1,0,0,0,,,1.333333333
CSUSB91443,2/20/1966,1966,2,20,51,menziesii,Riverside,"Arlington Ave., 1 mile east of Victoria Street, 100 yards south of road. City of Riverside.",305,33.94616667,-117.3796389,300,,,WGS84,cch2,1294889,,,http://cch2.org/portal/collections/individual/index.php?occid=1294889,DG,,3,Total,1,1,0,0,0,,,1.5
CSUSB91443,2/20/1966,1966,2,20,51,menziesii,Riverside,"Arlington Ave., 1 mile east of Victoria Street, 100 yards south of road. City of Riverside.",305,33.94616667,-117.3796389,300,,,WGS84,cch2,1294889,,,http://cch2.org/portal/collections/individual/index.php?occid=1294889,DG,,4,Total,0,1,0,0,0,,,2
CSUSB91442,3/3/1966,1966,3,3,62,menziesii,Riverside,"Bottom of canyon at east end of Blain Street, in the Box Springs Mountains in Riverside (city).",274,33.98319444,-117.3068056,1000,,,WGS84,cch2,1294888,,,http://cch2.org/portal/collections/individual/index.php?occid=1294888,DG,cutting - do not score,NA,,,,,,,y,n,#DIV/0!
CSUSB91440,3/14/1966,1966,3,14,73,,Los Angeles,"500 yards along a path, end of 14th Street in the Puente Hills; found in a rocky, grassy slope.",213,34.02444444,-117.93875,3000,,,,cch2,1294886,,,http://cch2.org/portal/collections/individual/index.php?occid=1294886,DG,"Left plant, has base and one cotyledon. Hiding structure behind flower not scored",1,Total,13,7,2,2,0,,,1.708333333
CSUSB91440,3/14/1966,1966,3,14,73,,Los Angeles,"500 yards along a path, end of 14th Street in the Puente Hills; found in a rocky, grassy slope.",213,34.02444444,-117.93875,3000,,,,cch2,1294886,,,http://cch2.org/portal/collections/individual/index.php?occid=1294886,DG,,2,Total,7,3,1,2,0,,,1.846153846
CSUSB91438,5/4/1966,1966,5,4,124,,Los Angeles,Foothills below Mount Baldy.,1115.67,34.18466667,-117.5817778,18000,,,NAD83,cch2,1294884,,,http://cch2.org/portal/collections/individual/index.php?occid=1294884,DG,No whole plants!,NA,,,,,,,y,n,#DIV/0!
CSUSB90239,3/29/1977,1977,3,29,88,integrifolia,San Bernardino,Lytle Creek,1711.63,34.23988889,-117.5268889,4000,,,WGS84,cch2,1297110,Flowering,,http://cch2.org/portal/collections/individual/index.php?occid=1297110,DG,A little crazy but it looks like all shoots connect (or did connect) to the one base,1,Total,4,9,12,7,3,,,2.885714286
CSUSB90327,5/20/1978,1978,5,20,140,integrifolia,San Bernardino,Lytle Creek,1711.63,34.23988889,-117.5268889,4000,,,WGS84,cch2,1297198,Flowering & Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=1297198,DG,"Example of spent but very old, bottom right first plant.",1,Total,4,9,12,7,3,,,2.885714286
CSUSB90327,5/20/1978,1978,5,20,140,integrifolia,San Bernardino,Lytle Creek,1711.63,34.23988889,-117.5268889,4000,,,WGS84,cch2,1297198,Flowering & Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=1297198,DG,Fruit on upper left stem seems borderline,2,Total,0,1,14,10,10,,,3.828571429
CSUSB90327,5/20/1978,1978,5,20,140,integrifolia,San Bernardino,Lytle Creek,1711.63,34.23988889,-117.5268889,4000,,,WGS84,cch2,1297198,Flowering & Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=1297198,DG,Some other species mixed in among roots. CHECK CAREFULLY,3,Total,9,10,19,11,7,,,2.946428571
CSUSB90466,4/18/1976,1976,4,18,109,menziesii,San Bernardino,Lytle Creek,1711.63,34.23988889,-117.5268889,4000,,,WGS84,cch2,1297338,Flowering,,http://cch2.org/portal/collections/individual/index.php?occid=1297338,DG,Tricky structure near base of plant 1 - bud or fruit - scored as bud. Bottom right 'plant' is a cutting,1,Total,13,4,2,1,0,,,1.55
CSUSB90466,4/18/1976,1976,4,18,109,menziesii,San Bernardino,Lytle Creek,1711.63,34.23988889,-117.5268889,4000,,,WGS84,cch2,1297338,Flowering,,http://cch2.org/portal/collections/individual/index.php?occid=1297338,DG,top right,2,Total,13,5,1,0,1,,,1.55
CSUSB90466,4/18/1976,1976,4,18,109,menziesii,San Bernardino,Lytle Creek,1711.63,34.23988889,-117.5268889,4000,,,WGS84,cch2,1297338,Flowering,,http://cch2.org/portal/collections/individual/index.php?occid=1297338,DG,,3,Total,6,2,4,3,1,,,2.4375
CSUSB90466,4/18/1976,1976,4,18,109,menziesii,San Bernardino,Lytle Creek,1711.63,34.23988889,-117.5268889,4000,,,WGS84,cch2,1297338,Flowering,,http://cch2.org/portal/collections/individual/index.php?occid=1297338,DG,,4,Total,5,1,1,4,0,,,2.363636364
CSUSB91437,6/4/1979,1979,6,4,155,integrifolia,San Bernardino,"San Bernardino Mts., Crestline, Darfo Dr. NE-facing roadside of bank growing in shade from shrubs",1433,34.24738889,-117.2643889,200,,,WGS84,cch2,1295906,Flowering,Yellow Pine forest,http://cch2.org/portal/collections/individual/index.php?occid=1295906,DG,scored flower on right (shriveled) as open,1,Total,4,5,3,2,1,,,2.4
CSUSB93838,4/30/2014,2014,4,30,120,,San Bernardino,"Pacific Crest Trail, in the Cajon Pass, North of San Bernardino City.",1200,34.31168,-117.4626,,,,,cch2,3142704,,Lower riparian habitat that leads up into Chaparral area.,http://cch2.org/portal/collections/individual/index.php?occid=3142704,DG,individual flower not scored,1,Total,12,8,3,0,0,,,1.608695652
AHUC100006,4/24/1949,1949,4,24,114,,Tuolumne County,"Tuolumne County, Columbia, sloping towards Vallecito, at Stanislaus River.",305,38.038573,-120.456538,1000,,,WGS84,cch2,1307535,,,http://cch2.org/portal/collections/individual/index.php?occid=1307535,DG,"some halfway open/spent flowers, one mature fruit missing but scored",1,Total,7,6,2,2,1,,,2.111111111
AHUC100006,4/24/1949,1949,4,24,114,,Tuolumne County,"Tuolumne County, Columbia, sloping towards Vallecito, at Stanislaus River.",305,38.038573,-120.456538,1000,,,WGS84,cch2,1307535,,,http://cch2.org/portal/collections/individual/index.php?occid=1307535,DG,,2,Total,4,5,4,7,1,,,2.80952381
AHUC100006,4/24/1949,1949,4,24,114,,Tuolumne County,"Tuolumne County, Columbia, sloping towards Vallecito, at Stanislaus River.",305,38.038573,-120.456538,1000,,,WGS84,cch2,1307535,,,http://cch2.org/portal/collections/individual/index.php?occid=1307535,DG,,3,Total,3,2,1,1,5,,,3.25
AHUC100006,4/24/1949,1949,4,24,114,,Tuolumne County,"Tuolumne County, Columbia, sloping towards Vallecito, at Stanislaus River.",305,38.038573,-120.456538,1000,,,WGS84,cch2,1307535,,,http://cch2.org/portal/collections/individual/index.php?occid=1307535,DG,,4,Total,2,2,2,1,1,,,2.625
AHUC100007,2/24/1952,1952,2,24,55,,Fresno County,"Fresno County, 0.5 mile southwest of Navalencia.",122,36.677055,-119.391129,1231,DG,,WGS84,cch2,1304479,,,http://cch2.org/portal/collections/individual/index.php?occid=1304479,DG,6 plants. 1st is top left,1,Total,3,1,0,0,0,,,1.25
AHUC100007,2/24/1952,1952,2,24,55,,Fresno County,"Fresno County, 0.5 mile southwest of Navalencia.",122,36.677055,-119.391129,1231,DG,,WGS84,cch2,1304479,,,http://cch2.org/portal/collections/individual/index.php?occid=1304479,DG,This plant looked like it was munched on (herbivory). Did not score middle structure that was once a flower (?),2,Total,6,4,0,1,0,,,1.636363636
AHUC100007,2/24/1952,1952,2,24,55,,Fresno County,"Fresno County, 0.5 mile southwest of Navalencia.",122,36.677055,-119.391129,1231,DG,,WGS84,cch2,1304479,,,http://cch2.org/portal/collections/individual/index.php?occid=1304479,DG,,3,Total,4,2,0,0,0,,,1.333333333
AHUC100007,2/24/1952,1952,2,24,55,,Fresno County,"Fresno County, 0.5 mile southwest of Navalencia.",122,36.677055,-119.391129,1231,DG,,WGS84,cch2,1304479,,,http://cch2.org/portal/collections/individual/index.php?occid=1304479,DG,v small plant (with root) at base - did not score single bud - excluded.,4,Total,5,4,0,1,0,,,1.7
AHUC100007,2/24/1952,1952,2,24,55,,Fresno County,"Fresno County, 0.5 mile southwest of Navalencia.",122,36.677055,-119.391129,1231,DG,,WGS84,cch2,1304479,,,http://cch2.org/portal/collections/individual/index.php?occid=1304479,DG,,5,Total,2,1,0,0,0,,,1.333333333
AHUC100007,2/24/1952,1952,2,24,55,,Fresno County,"Fresno County, 0.5 mile southwest of Navalencia.",122,36.677055,-119.391129,1231,DG,,WGS84,cch2,1304479,,,http://cch2.org/portal/collections/individual/index.php?occid=1304479,DG,,6,Total,1,2,0,0,0,,,1.666666667
AHUC100004,4/11/1941,1941,4,11,101,,Mariposa County,"Mariposa County: Near Agua Frio Creek along State Highway 140, about 6 miles west of Mariposa.",610,37.479049,-120.031164,982,"WW, ME",,WGS84,cch2,1306702,,,http://cch2.org/portal/collections/individual/index.php?occid=1306702,DG,"left two plants are not whole, only counting right most plant",1,Total,9,6,2,0,0,,,1.588235294
AHUC100008,3/15/1955,1955,3,15,74,,Mendocino County,"Mendocino County, Hopland Field Station, Little Buck Pasture.",254.64,39.001841,-123.084724,1062,"DG, WW",,WGS84,cch2,1308975,,,http://cch2.org/portal/collections/individual/index.php?occid=1308975,DG,"RE-CHECK later. Ignored top left clump ofmultiple plants. Middle plant is cutting. First plant is left-most of 5, scored from left to right. Traced shoots of each plant to different structures (Note: better to exclude structures that are impossible to match to a plant).",1,Total,0,0,0,1,0,,,4
AHUC100008,3/15/1955,1955,3,15,74,,Mendocino County,"Mendocino County, Hopland Field Station, Little Buck Pasture.",254.64,39.001841,-123.084724,1062,"DG, WW",,WGS84,cch2,1308975,,,http://cch2.org/portal/collections/individual/index.php?occid=1308975,DG,,2,Total,1,2,0,0,0,,,1.666666667
AHUC100008,3/15/1955,1955,3,15,74,,Mendocino County,"Mendocino County, Hopland Field Station, Little Buck Pasture.",254.64,39.001841,-123.084724,1062,"DG, WW",,WGS84,cch2,1308975,,,http://cch2.org/portal/collections/individual/index.php?occid=1308975,DG,,3,Total,2,1,1,0,0,,,1.75
AHUC100008,3/15/1955,1955,3,15,74,,Mendocino County,"Mendocino County, Hopland Field Station, Little Buck Pasture.",254.64,39.001841,-123.084724,1062,"DG, WW",,WGS84,cch2,1308975,,,http://cch2.org/portal/collections/individual/index.php?occid=1308975,DG,,4,Total,2,2,1,0,0,,,1.8
AHUC100008,3/15/1955,1955,3,15,74,,Mendocino County,"Mendocino County, Hopland Field Station, Little Buck Pasture.",254.64,39.001841,-123.084724,1062,"DG, WW",,WGS84,cch2,1308975,,,http://cch2.org/portal/collections/individual/index.php?occid=1308975,DG,,5,Total,0,2,1,0,0,,,2.333333333
AHUC100008,3/15/1955,1955,3,15,74,,Mendocino County,"Mendocino County, Hopland Field Station, Little Buck Pasture.",254.64,39.001841,-123.084724,1062,"DG, WW",,WGS84,cch2,1308975,,,http://cch2.org/portal/collections/individual/index.php?occid=1308975,DG,bottom left plant. Middle is not whole,6,Total,3,2,0,0,0,,,1.4
AHUC100005,4/11/1941,1941,4,11,101,,Mariposa County,"Mariposa County: 9 miles from Mariposa, along State Hwy. 140.",610,37.455256,-120.070729,501,WW,,WGS84,cch2,1372850,,,http://cch2.org/portal/collections/individual/index.php?occid=1372850,DG,,1,Total,6,2,1,0,0,,,1.444444444
AHUC100005,4/11/1941,1941,4,11,101,,Mariposa County,"Mariposa County: 9 miles from Mariposa, along State Hwy. 140.",610,37.455256,-120.070729,501,WW,,WGS84,cch2,1372850,,,http://cch2.org/portal/collections/individual/index.php?occid=1372850,DG,,2,Total,14,11,4,1,1,,,1.838709677
AHUC100009,5/2/1977,1977,5,2,122,,Mendocino County,"Mendocino County: 3/4 mile n.w. Cleone, north of Fort Bragg.",4.42,39.500373,-123.789098,1133,DG,,WGS84,cch2,1372851,,,http://cch2.org/portal/collections/individual/index.php?occid=1372851,DG,top right. Score what you can see - there are probably more structures hiding in this one,1,Total,5,7,7,1,0,,,2.2
AHUC100009,5/2/1977,1977,5,2,122,,Mendocino County,"Mendocino County: 3/4 mile n.w. Cleone, north of Fort Bragg.",4.42,39.500373,-123.789098,1133,DG,,WGS84,cch2,1372851,,,http://cch2.org/portal/collections/individual/index.php?occid=1372851,DG,,2,Total,5,9,5,1,0,,,2.1
AHUC100010,3/23/1940,1940,3,23,83,,Fresno County,Fresno County: Piedra.,164.15,36.810227,-119.38207,1474,DC,,WGS84,cch2,1372975,,,http://cch2.org/portal/collections/individual/index.php?occid=1372975,DG,The largest plant. Some flowers torn/missing but still scored (maybe herbivory),1,Total,15,13,8,9,5,,,2.52
AHUC100010,3/23/1940,1940,3,23,83,,Fresno County,Fresno County: Piedra.,164.15,36.810227,-119.38207,1474,DC,,WGS84,cch2,1372975,,,http://cch2.org/portal/collections/individual/index.php?occid=1372975,DG,top right,2,Total,1,1,0,0,0,,,1.5
AHUC100010,3/23/1940,1940,3,23,83,,Fresno County,Fresno County: Piedra.,164.15,36.810227,-119.38207,1474,DC,,WGS84,cch2,1372975,,,http://cch2.org/portal/collections/individual/index.php?occid=1372975,DG,middle left,3,Total,2,1,0,0,0,,,1.333333333
AHUC100010,3/23/1940,1940,3,23,83,,Fresno County,Fresno County: Piedra.,164.15,36.810227,-119.38207,1474,DC,,WGS84,cch2,1372975,,,http://cch2.org/portal/collections/individual/index.php?occid=1372975,DG,right of previous plant. Loose flower not scored,4,Total,1,1,0,0,0,,,1.5
AHUC100010,3/23/1940,1940,3,23,83,,Fresno County,Fresno County: Piedra.,164.15,36.810227,-119.38207,1474,DC,,WGS84,cch2,1372975,,,http://cch2.org/portal/collections/individual/index.php?occid=1372975,DG,,5,Total,1,1,0,0,0,,,1.5
AHUC100010,3/23/1940,1940,3,23,83,,Fresno County,Fresno County: Piedra.,164.15,36.810227,-119.38207,1474,DC,,WGS84,cch2,1372975,,,http://cch2.org/portal/collections/individual/index.php?occid=1372975,DG,,6,Total,1,1,0,0,0,,,1.5
AHUC100010,3/23/1940,1940,3,23,83,,Fresno County,Fresno County: Piedra.,164.15,36.810227,-119.38207,1474,DC,,WGS84,cch2,1372975,,,http://cch2.org/portal/collections/individual/index.php?occid=1372975,DG,,7,Total,2,1,0,0,0,,,1.333333333
AHUC100010,3/23/1940,1940,3,23,83,,Fresno County,Fresno County: Piedra.,164.15,36.810227,-119.38207,1474,DC,,WGS84,cch2,1372975,,,http://cch2.org/portal/collections/individual/index.php?occid=1372975,DG,"Possibility: the many small, young plants with one flower/bud on this sheet could bias PI?",8,Total,3,1,0,0,0,,,1.25
AHUC100011,4/1/1940,1940,4,1,92,,Yolo County,Yolo County: Putah.,214.06,38.505108,-122.083495,3020,DC,,WGS84,cch2,1372979,,,http://cch2.org/portal/collections/individual/index.php?occid=1372979,DG,"Lots of overlap: excluded structures I could not confidently trace to plant (coupel buds, a flower - seems likely equal number of structures are excluded from each plant)",1,Total,9,9,0,0,0,,,1.5
AHUC100011,4/1/1940,1940,4,1,92,,Yolo County,Yolo County: Putah.,214.06,38.505108,-122.083495,3020,DC,,WGS84,cch2,1372979,,,http://cch2.org/portal/collections/individual/index.php?occid=1372979,DG,,2,Total,19,8,1,2,1,,,1.64516129
